onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
15.725	11.944	trials	ytpst=1000.0	15.749	17.031	24.337	27.668			
33.163	12.870000000000005	trials	ytpst=1000.0	33.187	35.264	42.557	46.032			
52.384	10.790999999999997	trials	ytpst=1000.0	52.408	53.613	60.905	63.174			
69.37	11.813000000000002	trials	ytpst=1000.0	69.394	70.603	77.913	81.182			
86.391	12.75	trials	ytpst=1000.0	86.415	89.596	96.91	99.139			
104.729	11.082000000000008	trials	ytpst=1000.0	104.753	106.285	113.591	115.809			
121.913	12.013999999999996	trials	ytpst=1000.0	121.937	122.942	130.245	133.926			
141.967	11.138999999999982	trials	ytpst=1000.0	141.991	143.414	150.718	153.105			
158.629	11.744	trials	ytpst=1000.0	158.653	160.638	167.938	170.372			
177.2	12.336000000000013	trials	ytpst=1000.0	177.224	178.922	186.212	189.535			
195.304	14.274000000000001	trials	ytpst=70.0	195.329	197.102	207.276	209.577	202.516		
217.488	9.203000000000003	trials	ytpst=40.0	217.513	218.817	223.817	226.69	221.937		
231.447	11.134999999999991	trials	ytpst=1000.0	231.47	232.548	239.852	242.581			
253.521	12.29800000000003	trials	ytpst=1000.0	253.545	256.265	263.556	265.818			
279.259	12.632999999999981	trials	ytpst=1000.0	279.283	281.564	288.873	291.891			
299.291	14.249000000000024	trials	ytpst=1000.0	299.316	302.978	310.279	313.539			
322.37	16.034999999999968	trials	ytpst=70.0	322.394	325.932	336.109	338.404	331.367		
343.765	9.684000000000026	trials	ytpst=40.0	343.789	345.275	350.28	353.448	348.399		
362.378	10.02800000000002	trials	ytpst=40.0	362.402	363.847	368.832	372.405	366.957		
378.054	13.545000000000016	trials	ytpst=1000.0	378.078	381.283	388.593	391.598			
400.955	15.766999999999996	trials	ytpst=70.0	400.979	404.198	414.386	416.72	409.616		
421.621	11.66700000000003	trials	ytpst=1000.0	421.646	423.204	430.504	433.287			
440.276	11.132999999999981	trials	ytpst=1000.0	440.3	442.038	449.34	451.408			
456.963	13.001999999999953	trials	ytpst=1000.0	456.987	460.058	467.351	469.964			
476.012	11.279999999999973	trials	ytpst=1000.0	476.036	477.249	484.543	487.291			
494.188	9.002999999999986	trials	ytpst=40.0	494.212	496.022	501.013	503.189	499.129		
510.562	17.254999999999995	trials	ytpst=70.0	510.586	514.665	524.841	527.816	520.097		
534.206	13.25	trials	ytpst=1000.0	534.23	535.659	542.971	547.455			
553.92	16.456000000000017	trials	ytpst=70.0	553.944	556.861	567.059	570.375	562.286		
576.4	11.152000000000044	trials	ytpst=1000.0	576.423	577.821	585.129	587.55			
594.638	13.756999999999948	trials	ytpst=1000.0	594.662	598.794	606.1	608.394			
613.707	11.255999999999972	trials	ytpst=40.0	613.731	616.993	621.976	624.962	620.104		
631.192	11.79600000000005	trials	ytpst=1000.0	631.215	632.516	639.819	642.987			
647.41	9.526000000000067	trials	ytpst=40.0	647.434	649.542	654.54	656.935	652.658		
668.018	14.153999999999996	trials	ytpst=70.0	668.042	669.794	679.974	682.171	675.219		
686.49	14.027000000000044	trials	ytpst=1000.0	686.514	690.666	697.966	700.515			
705.201	13.348999999999933	trials	ytpst=1000.0	705.225	707.932	715.24	718.549			
724.245	14.455000000000041	trials	ytpst=1000.0	724.27	728.75	736.059	738.699			
751.075	16.774	trials	ytpst=70.0	751.099	755.089	765.259	767.847	760.502		
771.999	13.745000000000005	trials	ytpst=1000.0	772.023	775.003	782.296	785.743			
793.316	12.112999999999943	trials	ytpst=1000.0	793.339	795.814	803.113	805.428			
814.086	11.634000000000015	trials	ytpst=1000.0	814.11	815.538	822.835	825.719			
840.548	10.950000000000045	trials	ytpst=40.0	840.571	843.684	848.676	851.497	846.794		
859.66	11.97199999999998	trials	ytpst=1000.0	859.684	861.776	869.076	871.631			
878.006	11.211000000000013	trials	ytpst=1000.0	878.03	879.641	886.948	889.216			
898.545	9.444000000000074	trials	ytpst=40.0	898.569	899.684	904.684	907.988	902.8		
915.54	16.468000000000075	trials	ytpst=70.0	915.564	919.332	929.532	932.007	924.755		
939.499	11.817000000000007	trials	ytpst=1000.0	939.522	941.557	948.852	951.314			
956.026	14.969000000000051	trials	ytpst=70.0	956.05	957.726	967.902	970.994	963.143		
976.346	10.813999999999965	trials	ytpst=1000.0	976.37	977.769	985.059	987.159			
992.085	12.019999999999982	trials	ytpst=1000.0	992.109	993.753	1001.048	1004.104			
1011.321	11.805999999999926	trials	ytpst=1000.0	1011.345	1013.541	1020.852	1023.125			
1030.559	12.441000000000031	trials	ytpst=40.0	1030.583	1034.528	1039.506	1042.999	1037.624		
1048.783	11.656000000000176	trials	ytpst=1000.0	1048.807	1050.895	1058.195	1060.438			
1065.718	14.030999999999949	trials	ytpst=70.0	1065.742	1066.935	1077.127	1079.748	1072.357		
1084.619	9.958000000000084	trials	ytpst=40.0	1084.643	1085.717	1090.717	1094.576	1088.833		
1101.382	11.455999999999904	trials	ytpst=1000.0	1101.406	1103.244	1110.546	1112.837			
1118.363	11.602999999999838	trials	ytpst=1000.0	1118.387	1120.397	1127.689	1129.965			
1135.906	10.629000000000133	trials	ytpst=1000.0	1135.931	1137.146	1144.455	1146.533			
1151.169	10.1099999999999	trials	ytpst=40.0	1151.193	1154.104	1159.085	1161.277	1157.225		
1167.073	11.477999999999838	trials	ytpst=1000.0	1167.099	1169.224	1176.521	1178.55			
1183.193	13.303000000000111	trials	ytpst=1000.0	1183.217	1186.347	1193.645	1196.495			
1203.914	13.951999999999998	trials	ytpst=70.0	1203.937	1205.193	1215.378	1217.865	1210.616		
