onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
10.036	10.372000000000002	trials	gain=1.0	10.066	11.566	18.868	20.407			
26.844	13.940999999999995	trials	gain=1.0	26.869	27.986	35.279	40.784			
46.451	12.728000000000002	trials	gain=1.0	46.476	49.373	56.675	59.178			
67.78	12.525000000000006	trials	gain=1.0	67.806	69.13	76.426	80.304			
86.623	10.048000000000002	trials	gain=1.0	86.648	87.788	95.076	96.67			
106.99	11.74900000000001	trials	gain=1.0	107.014	109.076	116.364	118.738			
124.601	9.962999999999994	trials	gain=1.0	124.625	125.673	132.962	134.563			
145.189	10.156000000000006	trials	gain=1.0	145.213	146.281	153.576	155.343			
161.298	11.64500000000001	trials	gain=1.0	161.323	163.142	170.435	172.942			
181.72	10.52000000000001	trials	gain=1.0	181.745	183.263	190.567	192.239			
200.181	19.046999999999997	trials	gain=0.5	200.205	201.633	216.167	219.227			
228.099	10.997000000000014	trials	gain=1.0	228.124	229.902	237.204	239.094			
244.22	14.722000000000008	trials	gain=1.0	244.245	247.883	255.193	258.941			
263.614	7.060000000000002	trials	gain=2.0	263.639	265.103	268.796	270.673			
276.31	13.062000000000012	trials	gain=1.0	276.335	277.697	284.995	289.371			
294.258	13.989000000000033	trials	gain=1.0	294.282	297.565	304.872	308.246			
314.475	19.781999999999982	trials	gain=0.5	314.5	317.817	332.344	334.256			
340.252	12.201999999999998	trials	gain=1.0	340.277	343.523	350.822	352.453			
363.567	12.488	trials	gain=1.0	363.591	365.5	372.791	376.054			
387.684	9.284999999999968	trials	gain=2.0	387.709	391.044	394.737	396.968			
403.041	18.970000000000027	trials	gain=0.5	403.066	404.381	418.922	422.01			
428.926	12.50200000000001	trials	gain=1.0	428.952	432.458	439.752	441.427			
449.146	13.423999999999978	trials	gain=1.0	449.17	453.462	460.759	462.569			
467.257	6.495999999999981	trials	gain=2.0	467.282	468.506	472.186	473.752			
480.552	11.335999999999956	trials	gain=1.0	480.577	482.862	490.154	491.887			
497.241	20.656000000000063	trials	gain=0.5	497.266	501.116	515.656	517.896			
526.799	12.998000000000047	trials	gain=1.0	526.825	527.962	535.262	539.796			
549.979	13.238999999999919	trials	gain=1.0	550.004	552.843	560.132	563.217			
570.448	13.336000000000013	trials	gain=1.0	570.473	574.676	581.974	583.783			
590.282	10.981999999999971	trials	gain=2.0	590.307	593.843	597.525	601.263			
609.946	12.363999999999919	trials	gain=1.0	609.97	613.175	620.465	622.309			
629.962	18.311000000000035	trials	gain=0.5	629.987	632.086	646.612	648.272			
661.14	9.952999999999975	trials	gain=2.0	661.185	664.729	668.409	671.092			
677.49	11.275999999999954	trials	gain=1.0	677.514	679.46	686.756	688.765			
694.121	11.490000000000009	trials	gain=1.0	694.146	696.223	703.517	705.61			
710.391	10.841000000000008	trials	gain=1.0	710.416	712.044	719.352	721.231			
729.649	13.163000000000011	trials	gain=1.0	729.674	733.231	740.532	742.811			
750.764	10.894999999999982	trials	gain=1.0	750.789	752.316	759.609	761.658			
768.036	7.767000000000053	trials	gain=2.0	768.061	769.962	773.656	775.802			
781.203	17.46199999999999	trials	gain=0.5	781.228	782.406	796.946	798.664			
806.747	7.798000000000002	trials	gain=2.0	806.773	809.22	812.899	814.544			
822.713	13.571000000000026	trials	gain=1.0	822.738	826.522	833.816	836.283			
842.852	12.540000000000077	trials	gain=1.0	842.876	844.468	851.772	855.391			
868.968	18.565000000000055	trials	gain=0.5	868.993	871.316	885.846	887.532			
892.751	11.648000000000025	trials	gain=1.0	892.777	893.833	901.122	904.398			
910.462	15.127000000000066	trials	gain=1.0	910.487	912.192	919.494	925.588			
931.331	17.947000000000003	trials	gain=0.5	931.356	932.383	946.912	949.277			
956.891	10.283999999999992	trials	gain=1.0	956.916	958.053	965.346	967.174			
973.738	12.847999999999956	trials	gain=1.0	973.762	977.498	984.785	986.585			
991.951	7.057000000000016	trials	gain=2.0	991.975	993.094	996.776	999.007			
1005.615	17.362999999999943	trials	gain=0.5	1005.639	1006.904	1021.429	1022.977			
1030.244	6.397000000000162	trials	gain=2.0	1030.268	1031.399	1035.07	1036.64			
1044.1	11.60200000000009	trials	gain=1.0	1044.124	1045.94	1053.238	1055.701			
1063.092	11.544999999999845	trials	gain=1.0	1063.116	1065.641	1072.935	1074.636			
1080.428	11.039999999999964	trials	gain=1.0	1080.453	1082.227	1089.513	1091.467			
1097.837	17.41599999999994	trials	gain=0.5	1097.862	1099.126	1113.662	1115.252			
1121.311	12.177000000000135	trials	gain=1.0	1121.335	1123.765	1131.058	1133.487			
1142.198	10.667999999999893	trials	gain=1.0	1142.222	1143.975	1151.268	1152.865			
1159.843	15.605999999999995	trials	gain=1.0	1159.868	1164.337	1171.624	1175.448			
1182.815	8.509999999999991	trials	gain=2.0	1182.839	1184.837	1188.52	1191.324			
1198.214	11.46400000000017	trials	gain=1.0	1198.239	1199.326	1206.628	1209.677			
1218.727	9.54099999999994	trials	gain=2.0	1218.751	1221.93	1225.623	1228.266			
1234.749	10.754999999999882	trials	gain=1.0	1234.773	1236.502	1243.803	1245.503			
1252.472	19.96199999999999	trials	gain=0.5	1252.497	1254.15	1268.686	1272.433			
1277.446	11.341000000000122	trials	gain=1.0	1277.471	1279.561	1286.857	1288.786			
1293.474	6.935000000000173	trials	gain=2.0	1293.499	1295.095	1298.776	1300.408			
1306.443	17.233999999999924	trials	gain=0.5	1306.469	1307.56	1322.101	1323.676			
1329.21	11.964999999999918	trials	gain=1.0	1329.234	1331.763	1339.065	1341.174			
1345.785	10.34699999999998	trials	gain=1.0	1345.809	1346.825	1354.117	1356.131			
1363.643	17.238000000000056	trials	gain=1.0	1363.667	1368.133	1375.428	1380.88			
1386.841	7.411000000000058	trials	gain=2.0	1386.866	1387.882	1391.568	1394.251			
1398.955	14.435000000000173	trials	gain=1.0	1398.98	1402.009	1409.302	1413.389			
1419.654	13.476000000000113	trials	gain=1.0	1419.678	1424.032	1431.318	1433.129			
1438.642	19.105000000000018	trials	gain=0.5	1438.667	1440.178	1454.703	1457.746			
1465.443	11.473999999999933	trials	gain=1.0	1465.469	1467.775	1475.063	1476.916			
1486.652	10.388999999999896	trials	gain=1.0	1486.677	1488.116	1495.406	1497.04			
1503.065	18.542999999999893	trials	gain=0.5	1503.089	1504.972	1519.504	1521.607			
1529.522	14.322000000000116	trials	gain=1.0	1529.548	1532.888	1540.18	1543.843			
1553.966	7.139000000000124	trials	gain=2.0	1553.991	1555.231	1558.917	1561.104			
1571.1	10.838000000000193	trials	gain=1.0	1571.124	1572.167	1579.457	1581.937			
1596.396	11.429000000000087	trials	gain=1.0	1596.42	1598.795	1606.1	1607.823			
1614.359	16.87000000000012	trials	gain=1.0	1614.384	1618.107	1625.398	1631.228			
1638.35	8.456000000000131	trials	gain=2.0	1638.375	1639.545	1643.232	1646.805			
1652.639	10.24200000000019	trials	gain=1.0	1652.663	1653.991	1661.289	1662.88			
1669.254	18.944000000000187	trials	gain=0.5	1669.278	1670.582	1685.109	1688.196			
1693.948	18.88799999999992	trials	gain=0.5	1693.973	1696.383	1710.911	1712.835			
1718.327	12.855000000000018	trials	gain=1.0	1718.352	1721.049	1728.355	1731.181			
1738.07	8.048000000000002	trials	gain=2.0	1738.094	1740.068	1743.758	1746.117			
1753.77	11.560999999999922	trials	gain=1.0	1753.795	1756.202	1763.495	1765.33			
1772.779	12.131000000000085	trials	gain=1.0	1772.803	1774.685	1781.992	1784.909			
1791.607	10.837999999999965	trials	gain=1.0	1791.632	1792.827	1800.126	1802.444			
1808.268	12.36999999999989	trials	gain=1.0	1808.293	1811.318	1818.626	1820.637			
1827.39	10.86999999999989	trials	gain=1.0	1827.414	1829.385	1836.69	1838.259			
1849.054	18.68399999999997	trials	gain=0.5	1849.078	1850.516	1865.038	1867.737			
1877.302	8.61200000000008	trials	gain=2.0	1877.326	1878.505	1882.181	1885.912			
1890.869	12.105000000000018	trials	gain=1.0	1890.893	1892.332	1899.618	1902.973			
1908.264	18.958000000000084	trials	gain=0.5	1908.29	1910.234	1924.77	1927.221			
1935.065	13.210000000000036	trials	gain=1.0	1935.089	1939.294	1946.595	1948.274			
1955.264	11.730999999999995	trials	gain=1.0	1955.288	1957.366	1964.673	1966.994			
1975.923	14.030999999999949	trials	gain=2.0	1975.949	1979.672	1983.362	1989.953			
1999.405	12.666999999999916	trials	gain=1.0	1999.43	2001.425	2008.732	2012.07			
