onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
22.054	6.366000000000003	trials	wrdid=1.0	22.096	22.097	26.365	28.419			
34.318	5.038000000000004	trials	wrdid=1.0	34.36	34.361	36.998	39.354			
49.386	5.174999999999997	trials	wrdid=1.0	49.429	49.43	52.253	54.559			
64.839	6.022000000000006	trials	wrdid=1.0	64.881	64.882	68.681	70.859			
77.364	10.194999999999993	trials	wrdid=4.0	77.404	77.405	83.154	87.557			
97.316	7.947999999999993	trials	wrdid=1.0	97.358	97.359	102.56	105.263			
110.864	5.583999999999989	trials	wrdid=4.0	110.899	110.9	113.556	116.447			
120.696	7.5589999999999975	trials	wrdid=1.0	120.738	120.739	126.195	128.254			
137.62	12.218999999999994	trials	wrdid=1.0	137.662	137.874	145.562	149.838			
154.438	7.727000000000004	trials	wrdid=4.0	154.473	154.474	160.046	162.164			
166.482	7.3770000000000095	trials	wrdid=1.0	166.524	166.525	171.538	173.858			
180.51	7.239000000000004	trials	wrdid=1.0	180.552	180.553	185.649	187.748			
192.163	6.631999999999977	trials	wrdid=1.0	192.205	192.206	196.113	198.794			
203.381	5.477000000000004	trials	wrdid=4.0	203.415	203.416	206.091	208.857			
217.0	6.929000000000002	trials	wrdid=1.0	217.042	217.043	221.74	223.928			
229.397	6.8160000000000025	trials	wrdid=4.0	229.433	229.434	232.363	236.212			
243.121	7.518000000000001	trials	wrdid=1.0	243.164	243.165	248.003	250.637			
259.444	7.396999999999991	trials	wrdid=1.0	259.486	259.487	263.806	266.84			
280.625	6.973000000000013	trials	wrdid=4.0	280.66	280.661	283.552	287.597			
297.302	7.099999999999966	trials	wrdid=1.0	297.345	297.346	301.517	304.401			
311.27	7.2000000000000455	trials	wrdid=1.0	311.313	311.314	315.363	318.469			
325.022	7.209000000000003	trials	wrdid=1.0	325.064	325.065	329.418	332.229			
338.263	5.411000000000001	trials	wrdid=1.0	338.306	338.307	341.182	343.673			
349.406	4.956000000000017	trials	wrdid=4.0	349.441	349.442	351.85	354.361			
359.549	5.2549999999999955	trials	wrdid=4.0	359.584	359.585	362.326	364.803			
371.266	7.483000000000004	trials	wrdid=1.0	371.308	371.309	375.792	378.748			
383.667	7.862000000000023	trials	wrdid=1.0	383.709	383.71	387.738	391.528			
395.804	8.01600000000002	trials	wrdid=1.0	395.846	395.847	399.536	403.818			
410.92	6.370999999999981	trials	wrdid=4.0	410.955	410.956	414.962	417.289			
422.936	6.427000000000021	trials	wrdid=1.0	422.976	422.977	426.959	429.362			
437.764	7.170000000000016	trials	wrdid=1.0	437.806	437.807	442.869	444.933			
458.006	7.228000000000009	trials	wrdid=1.0	458.049	458.05	462.348	465.233			
472.087	7.567999999999984	trials	wrdid=4.0	472.121	472.122	477.155	479.653			
485.034	5.115000000000009	trials	wrdid=4.0	485.069	485.07	487.599	490.148			
496.394	6.892999999999972	trials	wrdid=1.0	496.436	496.437	500.626	503.286			
508.768	7.4010000000000105	trials	wrdid=1.0	508.81	508.811	512.803	516.168			
526.228	9.105999999999995	trials	wrdid=4.0	526.263	526.264	531.689	535.333			
540.035	6.062000000000012	trials	wrdid=1.0	540.077	540.078	543.389	546.096			
551.905	6.230000000000018	trials	wrdid=1.0	551.947	551.948	555.298	558.134			
563.621	7.57000000000005	trials	wrdid=1.0	563.663	563.664	567.161	571.189			
579.092	5.316000000000031	trials	wrdid=1.0	579.134	579.135	582.291	584.406			
589.757	5.632000000000062	trials	wrdid=4.0	589.792	589.793	592.617	595.388			
604.972	6.821000000000026	trials	wrdid=1.0	605.014	605.015	609.078	611.792			
616.118	6.519999999999982	trials	wrdid=4.0	616.153	616.154	618.807	622.636			
627.914	5.971000000000004	trials	wrdid=1.0	627.957	627.958	631.447	633.884			
638.716	6.519999999999982	trials	wrdid=4.0	638.751	638.752	642.831	645.235			
650.264	6.0190000000000055	trials	wrdid=1.0	650.307	650.308	654.146	656.282			
663.651	6.247000000000071	trials	wrdid=1.0	663.693	663.694	667.799	669.897			
676.103	6.1450000000000955	trials	wrdid=1.0	676.145	676.146	679.235	682.247			
687.142	6.544999999999959	trials	wrdid=4.0	687.177	687.178	691.571	693.686			
699.195	6.782999999999902	trials	wrdid=1.0	699.238	699.239	703.27	705.976			
715.877	7.826999999999998	trials	wrdid=1.0	715.919	715.92	721.082	723.703			
728.491	6.071000000000026	trials	wrdid=4.0	728.526	728.527	732.308	734.561			
744.547	7.024999999999977	trials	wrdid=1.0	744.589	744.59	749.253	751.57			
757.133	5.7830000000000155	trials	wrdid=1.0	757.175	757.176	760.818	762.915			
768.96	7.206000000000017	trials	wrdid=4.0	768.995	768.996	774.055	776.165			
780.779	5.947000000000003	trials	wrdid=1.0	780.822	780.823	784.325	786.725			
793.723	6.273000000000025	trials	wrdid=4.0	793.758	793.759	797.413	799.994			
806.62	7.232999999999947	trials	wrdid=1.0	806.662	806.663	810.162	813.852			
828.958	6.819000000000074	trials	wrdid=1.0	829.0	829.001	833.383	835.776			
841.15	7.604000000000042	trials	wrdid=4.0	841.185	841.186	844.507	848.753			
853.182	7.045999999999935	trials	wrdid=1.0	853.223	853.224	856.718	860.227			
864.754	6.648000000000025	trials	wrdid=1.0	864.796	864.797	869.086	871.401			
875.917	5.100000000000023	trials	wrdid=4.0	875.952	875.953	878.635	881.016			
886.721	8.311000000000035	trials	wrdid=1.0	886.763	886.764	891.339	895.031			
901.681	8.277999999999906	trials	wrdid=1.0	901.724	901.725	906.784	909.958			
914.53	7.113000000000056	trials	wrdid=4.0	914.565	914.566	917.765	921.642			
927.972	6.558999999999969	trials	wrdid=1.0	928.014	928.015	931.693	934.53			
940.887	8.159000000000106	trials	wrdid=1.0	940.928	940.929	946.22	949.045			
955.548	7.625999999999976	trials	wrdid=4.0	955.582	955.583	960.707	963.173			
972.27	7.6860000000000355	trials	wrdid=1.0	972.312	972.313	976.621	979.955			
985.62	5.808999999999969	trials	wrdid=1.0	985.663	985.664	989.037	991.428			
996.886	6.346000000000004	trials	wrdid=4.0	996.921	996.922	1000.265	1003.231			
1008.316	6.5470000000000255	trials	wrdid=1.0	1008.358	1008.359	1011.551	1014.862			
1023.127	5.567999999999984	trials	wrdid=1.0	1023.169	1023.17	1026.521	1028.694			
1034.496	7.300999999999931	trials	wrdid=4.0	1034.531	1034.532	1037.782	1041.796			
