onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
28.689	31.076999999999998	trials	wrdid=1.0	28.735	28.736	57.61	59.765			
64.71	25.165000000000006	trials	wrdid=1.0	64.77	64.771	87.014	89.874			
95.925	27.879000000000005	trials	wrdid=1.0	95.969	95.97	121.182	123.803			
129.04	29.951000000000022	trials	wrdid=1.0	129.085	129.086	155.142	158.99			
163.869	41.11699999999999	trials	wrdid=1.0	163.915	163.916		204.985			
211.482	22.171999999999997	trials	wrdid=1.0	211.528	211.529	231.084	233.652			
243.052	42.732	trials	wrdid=1.0	243.096	243.838		285.783			
291.992	27.36099999999999	trials	wrdid=1.0	292.036	296.554	316.276	319.352			
324.232	15.951999999999998	trials	wrdid=3.0	324.284	324.569	337.393	340.183			
348.071	30.659999999999968	trials	wrdid=1.0	348.116	348.359	376.207	378.729			
385.866	15.850999999999999	trials	wrdid=1.0	385.912	385.913	399.432	401.715			
411.551	12.605999999999995	trials	wrdid=1.0	411.596	411.597	421.983	424.156			
438.127	25.728999999999985	trials	wrdid=1.0	438.171	438.172	461.73	463.855			
471.563	41.585000000000036	trials	wrdid=1.0	471.608	471.609		513.147			
517.578	12.44900000000007	trials	wrdid=3.0	517.625	517.626	527.849	530.026			
534.828	26.00400000000002	trials	wrdid=1.0	534.873	534.874	557.612	560.831			
567.047	22.007999999999925	trials	wrdid=1.0	567.092	567.093	586.585	589.053			
594.701	48.855999999999995	trials	wrdid=1.0	594.746	594.747		643.556			
649.21	11.038000000000011	trials	wrdid=3.0	649.257	649.258	657.552	660.247			
667.771	36.08400000000006	trials	wrdid=1.0	667.814	667.815	701.511	703.854			
713.73	39.17999999999995	trials	wrdid=1.0	713.774	713.775	750.796	752.909			
759.395	14.605999999999995	trials	wrdid=1.0	759.441	759.442	771.442	773.999			
778.147	20.432999999999993	trials	wrdid=3.0	778.195	778.196	795.142	798.578			
808.635	39.13099999999997	trials	wrdid=1.0	808.68	808.681	844.228	847.764			
854.325	16.029999999999973	trials	wrdid=1.0	854.369	854.37	868.033	870.353			
876.611	20.337999999999965	trials	wrdid=3.0	876.658	876.733	893.85	896.948			
902.511	31.341000000000008	trials	wrdid=1.0	902.555	902.556	930.136	933.851			
940.448	14.955000000000041	trials	wrdid=1.0	940.493	940.494	952.625	955.401			
965.86	13.063999999999965	trials	wrdid=3.0	965.908	966.787	976.046	978.922			
983.478	21.374000000000024	trials	wrdid=1.0	983.523	983.751	1002.715	1004.85			
1010.649	25.687000000000012	trials	wrdid=1.0	1010.696	1010.697	1032.531	1036.334			
1042.831	22.420000000000073	trials	wrdid=1.0	1042.875	1042.876	1062.829	1065.249			
1070.309	16.879000000000133	trials	wrdid=3.0	1070.358	1070.359	1083.413	1087.187			
1093.816	21.809999999999945	trials	wrdid=1.0	1093.862	1094.111	1112.758	1115.624			
1125.8	26.786000000000058	trials	wrdid=1.0	1125.844	1125.845	1149.714	1152.585			
1158.507	14.394999999999982	trials	wrdid=1.0	1158.551	1158.552	1170.787	1172.901			
1178.693	20.118999999999915	trials	wrdid=1.0	1178.737	1179.891		1198.81			
1203.351	17.398999999999887	trials	wrdid=1.0	1203.396	1205.561	1217.927	1220.749			
1235.307	16.327999999999975	trials	wrdid=1.0	1235.352	1235.422	1248.07	1251.633			
1256.569	16.401000000000067	trials	wrdid=3.0	1256.616	1256.888	1269.846	1272.968			
1282.841	17.451999999999998	trials	wrdid=1.0	1282.885	1283.263	1296.453	1300.291			
1304.399	16.33400000000006	trials	wrdid=1.0	1304.444	1304.445	1317.741	1320.732			
1326.719	16.22499999999991	trials	wrdid=1.0	1326.765	1326.784	1340.528	1342.942			
1347.227	11.654999999999973	trials	wrdid=3.0	1347.274	1347.275	1354.465	1358.881			
