onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
12.041	8.800999999999998	trials	ztp=106.0	12.058	12.542	18.749	20.841			
29.541	8.834	trials	ztp=106.0	29.558	30.042	36.249	38.374			
43.991	8.734000000000002	trials	ztp=106.0	44.008	44.492	50.699	52.724			
58.657	10.052000000000007	trials	ztp=106.0	58.674	59.159	65.366	68.708			
80.575	9.051000000000002	trials	ztp=106.0	80.592	81.076	87.283	89.625			
95.208	8.751000000000005	trials	ztp=106.0	95.225	95.709	101.916	103.958			
111.125	8.519000000000005	trials	ztp=106.0	111.142	111.626	117.85	119.642			
125.792	8.950999999999993	trials	ztp=106.0	125.809	126.293	132.517	134.742			
141.376	9.800999999999988	trials	ztp=106.0	141.393	141.877	148.116	151.176			
161.209	8.950999999999993	trials	ztp=106.0	161.226	161.71	167.918	170.159			
176.575	10.169000000000011	trials	ztp=106.0	176.593	177.076	183.284	186.742			
192.842	9.817999999999984	trials	ztp=5.2	192.86	193.344	199.301	202.659	197.21		
212.977	9.450999999999993	trials	ztp=106.0	212.994	213.477	219.684	222.427			
228.993	8.784999999999997	trials	ztp=106.0	229.011	229.494	235.701	237.777			
252.244	13.967000000000013	trials	ztp=5.5	252.261	252.745	263.935	266.21	261.845	256.844	261.844
273.627	8.418000000000006	trials	ztp=106.0	273.644	274.128	280.335	282.044			
296.861	8.300999999999988	trials	ztp=106.0	296.878	297.362	303.569	305.161			
312.544	9.302000000000021	trials	ztp=3.5	312.562	313.045	317.585	321.845	315.495		
329.761	9.200999999999965	trials	ztp=106.0	329.778	330.262	336.469	338.961			
351.944	15.918999999999983	trials	ztp=5.5	351.962	352.446	363.636	367.862	361.546	356.545	361.545
373.727	7.420000000000016	trials	ztp=3.5	373.743	374.227	378.77	381.145	376.679		
388.909	8.870999999999981	trials	ztp=106.0	388.953	389.41	395.654	397.779			
403.862	8.284999999999968	trials	ztp=5.2	403.879	404.363	410.32	412.145	408.229		
421.912	8.718000000000018	trials	ztp=106.0	421.929	422.413	428.62	430.628			
436.911	9.935999999999979	trials	ztp=106.0	436.929	437.413	443.62	446.846			
453.196	9.567999999999984	trials	ztp=106.0	453.213	453.697	459.904	462.763			
470.796	13.300999999999988	trials	ztp=5.5	470.813	471.297	482.488	484.096	480.398	475.396	480.397
