onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
7.463	8.617999999999999	trials	ztp=106.0	7.481	7.965	14.189	16.08			
22.03	8.636	trials	ztp=106.0	22.047	22.532	28.739	30.664			
42.581	9.800999999999995	trials	ztp=106.0	42.598	43.082	49.289	52.381			
57.796	10.862000000000002	trials	ztp=106.0	57.812	58.297	64.506	68.657			
80.164	9.927999999999997	trials	ztp=106.0	80.182	80.666	86.873	90.091			
97.181	11.719000000000008	trials	ztp=106.0	97.198	97.683	103.89	108.899			
117.949	8.768	trials	ztp=106.0	117.966	118.449	124.657	126.715			
132.682	8.335000000000008	trials	ztp=106.0	132.699	133.183	139.407	141.015			
154.649	9.717000000000013	trials	ztp=106.0	154.666	155.15	161.357	164.365			
171.949	10.168999999999983	trials	ztp=106.0	171.966	172.45	178.691	182.116			
188.65	8.383999999999986	trials	ztp=106.0	188.667	189.15	195.39	197.033			
212.783	9.384000000000015	trials	ztp=3.5	212.8	213.284	217.841	222.166	215.733		
228.2	10.167000000000002	trials	ztp=106.0	228.217	228.701	234.909	238.366			
245.699	8.385999999999996	trials	ztp=106.0	245.717	246.201	252.425	254.084			
260.917	9.085000000000036	trials	ztp=106.0	260.934	261.417	267.624	270.0			
277.834	13.550999999999988	trials	ztp=5.5	277.851	278.335	289.525	291.384	287.435	282.434	287.434
306.967	8.65100000000001	trials	ztp=106.0	306.984	307.468	313.676	315.617			
327.767	8.336000000000013	trials	ztp=5.2	327.784	328.269	334.226	336.101	332.135		
347.268	9.085000000000036	trials	ztp=106.0	347.285	347.769	353.976	356.352			
365.885	8.367999999999995	trials	ztp=106.0	365.902	366.386	372.593	374.252			
384.368	9.285000000000025	trials	ztp=106.0	384.385	384.869	391.11	393.651			
400.201	6.902999999999963	trials	ztp=3.5	400.219	400.703	405.244	407.102	403.152		
424.636	8.66799999999995	trials	ztp=106.0	424.653	425.136	431.344	433.302			
439.419	9.018000000000029	trials	ztp=5.2	439.436	439.92	445.877	448.436	443.786		
454.069	11.634999999999991	trials	ztp=106.0	454.086	454.57	460.778	465.702			
477.786	14.035000000000025	trials	ztp=5.5	477.803	478.287	489.478	491.82	487.388	482.386	487.387
499.753	10.735000000000014	trials	ztp=106.0	499.77	500.254	506.461	510.487			
518.003	7.034999999999968	trials	ztp=3.5	518.02	518.504	523.062	525.037	520.954		
536.603	8.752000000000066	trials	ztp=5.2	536.62	537.104	543.095	545.353	541.004		
553.97	10.851999999999975	trials	ztp=106.0	553.987	554.471	560.679	564.821			
574.738	9.017999999999915	trials	ztp=106.0	574.755	575.238	581.479	583.754			
591.721	13.735000000000014	trials	ztp=5.5	591.738	592.222	603.412	605.454	601.322	596.321	601.321
613.104	9.017999999999915	trials	ztp=106.0	613.122	613.605	619.813	622.121			
630.704	8.619000000000028	trials	ztp=106.0	630.722	631.206	637.413	639.322			
654.105	8.735000000000014	trials	ztp=106.0	654.122	654.606	660.825	662.839			
671.805	8.600999999999999	trials	ztp=106.0	671.822	672.306	678.514	680.405			
688.239	9.350999999999999	trials	ztp=106.0	688.256	688.74	694.964	697.589			
704.338	8.48599999999999	trials	ztp=106.0	704.356	704.84	711.047	712.823			
724.49	8.350999999999999	trials	ztp=106.0	724.507	724.99	731.197	732.839			
739.623	6.867999999999938	trials	ztp=3.5	739.64	740.123	744.664	746.489	742.573		
753.356	13.68500000000006	trials	ztp=5.5	753.373	753.857	765.065	767.039	762.957	757.956	762.956
774.973	8.651000000000067	trials	ztp=5.2	774.99	775.474	781.447	783.623	779.356		
790.657	9.900999999999954	trials	ztp=5.2	790.674	791.158	797.114	800.557	795.024		
812.024	14.150999999999954	trials	ztp=106.0	812.041	812.525	818.731	826.174			
840.474	8.517999999999915	trials	ztp=106.0	840.491	840.975	847.199	848.99			
855.424	7.201000000000022	trials	ztp=3.5	855.441	855.925	860.466	862.624	858.374		
873.041	8.667999999999893	trials	ztp=106.0	873.059	873.542	879.8	881.708			
887.341	8.701999999999998	trials	ztp=106.0	887.358	887.842	894.049	896.041			
902.325	8.650999999999954	trials	ztp=106.0	902.342	902.826	909.032	910.975			
921.075	13.567000000000007	trials	ztp=5.5	921.092	921.576	932.784	934.641	930.693	925.692	930.692
948.126	6.701999999999998	trials	ztp=3.5	948.143	948.626	953.167	954.826	951.076		
962.759	8.268000000000029	trials	ztp=5.2	962.776	963.26	969.216	971.026	967.126		
982.642	9.350999999999999	trials	ztp=106.0	982.66	983.143	989.433	991.992			
998.156	9.104000000000042	trials	ztp=106.0	998.174	998.658	1004.867	1007.259			
1014.392	8.835999999999899	trials	ztp=106.0	1014.409	1014.894	1021.117	1023.227			
1029.21	9.634000000000015	trials	ztp=106.0	1029.227	1029.71	1035.918	1038.843			
1047.06	15.16800000000012	trials	ztp=5.5	1047.077	1047.561	1058.751	1062.226	1056.661	1051.66	1056.66
1073.026	8.701999999999998	trials	ztp=106.0	1073.044	1073.528	1079.751	1081.726			
1090.343	9.251999999999953	trials	ztp=106.0	1090.36	1090.844	1097.051	1099.594			
1108.111	9.450999999999794	trials	ztp=106.0	1108.128	1108.611	1114.818	1117.561			
1123.694	13.901000000000067	trials	ztp=5.5	1123.711	1124.195	1135.385	1137.594	1133.295	1128.294	1133.294
1147.777	8.835000000000036	trials	ztp=106.0	1147.795	1148.278	1154.485	1156.611			
1166.077	6.986000000000104	trials	ztp=3.5	1166.095	1166.579	1171.119	1173.062	1169.028		
1182.495	8.868000000000166	trials	ztp=106.0	1182.512	1182.996	1189.219	1191.362			
1199.643	8.569999999999936	trials	ztp=106.0	1199.66	1200.144	1206.37	1208.212			
1217.078	10.434999999999945	trials	ztp=5.2	1217.095	1217.579	1223.536	1227.512	1221.445		
1236.145	10.33400000000006	trials	ztp=106.0	1236.162	1236.646	1242.854	1246.478			
1260.429	8.067999999999984	trials	ztp=5.2	1260.446	1260.93	1266.887	1268.496	1264.796		
1275.662	9.251999999999953	trials	ztp=106.0	1275.679	1276.163	1282.37	1284.913			
1293.812	8.318000000000211	trials	ztp=106.0	1293.83	1294.314	1300.521	1302.129			
1308.463	7.317000000000007	trials	ztp=3.5	1308.48	1308.964	1313.504	1315.779	1311.413		
1321.813	15.567999999999984	trials	ztp=5.5	1321.83	1322.314	1333.505	1337.38	1331.415	1326.414	1331.414
1345.73	10.468000000000075	trials	ztp=106.0	1345.747	1346.231	1352.438	1356.197			
1369.13	9.817999999999984	trials	ztp=106.0	1369.147	1369.631	1375.838	1378.947			
1386.013	13.485000000000127	trials	ztp=5.5	1386.031	1386.515	1397.705	1399.497	1395.615	1390.614	1395.614
1405.798	8.667999999999893	trials	ztp=106.0	1405.815	1406.298	1412.505	1414.464			
1420.247	8.284999999999854	trials	ztp=106.0	1420.265	1420.748	1426.989	1428.531			
