onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
21.844	10.827999999999996	trials	ytpst=1000.0 scnpz=1000.0	21.875	23.38	30.687	32.67			
39.224	12.075000000000003	trials	ytpst=1000.0 scnpz=1000.0	39.253	42.236	49.538	51.297			
59.875	10.924000000000007	trials	ytpst=1000.0 scnpz=1000.0	59.906	61.113	68.429	70.797			
76.634	12.397999999999996	trials	ytpst=1000.0 scnpz=1000.0	76.663	79.713	87.021	89.031			
94.942	11.558000000000007	trials	ytpst=1000.0 scnpz=1000.0	94.971	97.647	104.955	106.499			
112.365	11.718000000000004	trials	ytpst=1000.0 scnpz=1000.0	112.393	114.598	121.905	124.082			
135.913	11.403999999999996	trials	ytpst=1000.0 scnpz=1000.0	135.944	137.115	144.405	147.316			
157.476	13.50800000000001	trials	ytpst=1000.0 scnpz=1000.0	157.506	161.365	168.64	170.982			
176.71	12.706999999999994	trials	ytpst=1000.0 scnpz=1000.0	176.739	180.288	187.589	189.416			
199.786	11.478000000000009	trials	ytpst=1000.0 scnpz=1000.0	199.814	200.982	208.29	211.249			
222.264	10.135999999999996	trials	ytpst=1000.0 scnpz=1000.0	222.294	223.338	230.639	232.399			
239.126	12.390999999999991	trials	ytpst=40.0 scnpz=1000.0	239.155	243.221	248.224	251.516	246.333		
258.221	12.480000000000018	trials	ytpst=1000.0 scnpz=1000.0	258.25	260.532	267.84	270.699			
279.322	12.913000000000011	trials	ytpst=1000.0 scnpz=1000.0	279.351	282.489	289.774	292.234			
300.617	16.367999999999995	trials	ytpst=1000.0 scnpz=70.0	300.648	302.066	314.391	316.984		307.484	312.501
325.644	13.45799999999997	trials	ytpst=1000.0 scnpz=1000.0	325.673	327.95	335.258	339.101			
344.87	10.214999999999975	trials	ytpst=65.0 scnpz=1000.0	344.9	346.517	353.474	355.084	351.541		
360.262	10.656999999999982	trials	ytpst=65.0 scnpz=1000.0	360.293	362.289	369.224	370.918	367.301		
381.563	14.605999999999995	trials	ytpst=1000.0 scnpz=1000.0	381.592	385.64	392.926	396.168			
405.267	16.435000000000002	trials	ytpst=1000.0 scnpz=1000.0	405.296	408.206	415.509	421.701			
432.655	11.631000000000029	trials	ytpst=1000.0 scnpz=1000.0	432.685	434.723	442.025	444.285			
450.289	17.36500000000001	trials	ytpst=1000.0 scnpz=70.0	450.32	453.434	465.742	467.652		458.859	463.886
476.805	9.248999999999967	trials	ytpst=40.0 scnpz=1000.0	476.834	479.008	484.027	486.052	482.136		
491.841	11.413000000000011	trials	ytpst=1000.0 scnpz=1000.0	491.869	493.718	501.009	503.252			
516.84	11.01400000000001	trials	ytpst=1000.0 scnpz=1000.0	516.868	518.668	525.96	527.853			
533.696	9.307999999999993	trials	ytpst=40.0 scnpz=1000.0	533.727	536.469	541.46	543.003	539.603		
549.029	17.625	trials	ytpst=1000.0 scnpz=70.0	549.058	550.585	562.867	566.653		556.02	561.02
572.363	12.190999999999917	trials	ytpst=1000.0 scnpz=1000.0	572.392	575.591	582.891	584.553			
594.151	11.287000000000035	trials	ytpst=1000.0 scnpz=1000.0	594.182	596.208	603.528	605.436			
611.957	13.480999999999995	trials	ytpst=1000.0 scnpz=1000.0	611.988	614.302	621.611	625.436			
632.091	9.630999999999972	trials	ytpst=65.0 scnpz=1000.0	632.12	633.187	640.144	641.721	638.204		
647.59	10.899000000000001	trials	ytpst=1000.0 scnpz=1000.0	647.62	649.453	656.744	658.487			
663.63	11.308999999999969	trials	ytpst=1000.0 scnpz=1000.0	663.659	665.887	673.177	674.937			
685.603	10.736000000000104	trials	ytpst=65.0 scnpz=1000.0	685.634	686.727	693.677	696.338	691.754		
701.831	16.924999999999955	trials	ytpst=1000.0 scnpz=70.0	701.859	703.22	715.512	718.754		708.645	713.655
725.065	8.678999999999974	trials	ytpst=40.0 scnpz=1000.0	725.093	726.487	731.478	733.742	729.588		
739.671	10.918000000000006	trials	ytpst=1000.0 scnpz=1000.0	739.7	741.22	748.536	750.588			
760.159	10.397000000000048	trials	ytpst=1000.0 scnpz=1000.0	760.189	761.337	768.612	770.538			
779.937	14.418999999999983	trials	ytpst=1000.0 scnpz=1000.0	779.967	783.893	791.163	794.355			
806.716	11.980999999999995	trials	ytpst=1000.0 scnpz=1000.0	806.746	809.445	816.713	818.696			
826.427	11.870999999999981	trials	ytpst=1000.0 scnpz=1000.0	826.456	829.372	836.679	838.296			
845.666	11.940999999999917	trials	ytpst=1000.0 scnpz=1000.0	845.696	848.055	855.363	857.606			
863.432	12.04200000000003	trials	ytpst=65.0 scnpz=1000.0	863.461	864.778	871.763	875.473	869.823		
883.339	10.958999999999946	trials	ytpst=40.0 scnpz=1000.0	883.367	886.378	891.347	894.296	889.48		
900.567	16.840000000000032	trials	ytpst=1000.0 scnpz=70.0	900.596	902.105	914.43	917.406		907.523	912.53
923.549	12.375	trials	ytpst=1000.0 scnpz=1000.0	923.579	925.311	932.63	935.923			
946.975	12.115999999999985	trials	ytpst=1000.0 scnpz=1000.0	947.006	948.878	956.147	959.09			
