onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
235.47	11.181000000000012	trials	ytpst=1000.0 scnpz=1000.0	235.497	237.601	244.89	246.65			
257.323	11.228000000000009	trials	ytpst=1000.0 scnpz=1000.0	257.349	258.75	266.039	268.55			
274.946	12.087999999999965	trials	ytpst=1000.0 scnpz=1000.0	274.974	277.099	284.375	287.033			
293.309	10.940999999999974	trials	ytpst=1000.0 scnpz=1000.0	293.336	294.799	302.072	304.249			
308.922	11.227999999999952	trials	ytpst=1000.0 scnpz=1000.0	308.97	310.865	318.122	320.148			
329.181	12.617999999999995	trials	ytpst=1000.0 scnpz=1000.0	329.209	332.681	339.973	341.798			
347.425	12.789999999999964	trials	ytpst=1000.0 scnpz=1000.0	347.452	349.814	357.105	360.214			
366.909	10.439000000000021	trials	ytpst=1000.0 scnpz=1000.0	366.936	368.198	375.47	377.347			
382.425	11.355999999999995	trials	ytpst=1000.0 scnpz=1000.0	382.451	384.314	391.638	393.78			
398.754	11.376999999999953	trials	ytpst=65.0 scnpz=1000.0	398.792	401.113	408.038	410.13	406.13		
424.72	10.343999999999994	trials	ytpst=40.0 scnpz=1000.0	424.747	427.563	432.554	435.063	430.68		
440.84	10.439999999999998	trials	ytpst=1000.0 scnpz=1000.0	440.867	442.313	449.62	451.279			
457.678	16.651999999999987	trials	ytpst=1000.0 scnpz=70.0	457.706	459.912	472.237	474.329		465.329	470.346
479.407	10.956000000000017	trials	ytpst=1000.0 scnpz=1000.0	479.434	480.994	488.287	490.361			
496.096	11.01600000000002	trials	ytpst=1000.0 scnpz=1000.0	496.124	497.46	504.769	507.111			
512.309	11.119000000000028	trials	ytpst=1000.0 scnpz=1000.0	512.337	513.976	521.266	523.427			
534.409	10.202999999999975	trials	ytpst=1000.0 scnpz=1000.0	534.437	535.676	542.95	544.611			
549.884	12.476999999999975	trials	ytpst=1000.0 scnpz=1000.0	549.911	551.409	558.718	562.36			
569.549	8.795000000000073	trials	ytpst=40.0 scnpz=1000.0	569.575	570.859	575.851	578.343	573.977		
583.439	16.48700000000008	trials	ytpst=1000.0 scnpz=70.0	583.468	585.492	597.815	599.925		590.893	595.909
606.263	10.795999999999935	trials	ytpst=65.0 scnpz=1000.0	606.289	607.992	614.965	617.058	613.008		
622.371	14.504999999999995	trials	ytpst=1000.0 scnpz=1000.0	622.398	625.658	632.949	636.875			
644.648	12.677000000000021	trials	ytpst=1000.0 scnpz=1000.0	644.675	646.373	653.649	657.324			
665.751	17.024	trials	ytpst=1000.0 scnpz=70.0	665.778	667.607	679.913	682.774		673.024	678.058
688.155	10.418999999999983	trials	ytpst=1000.0 scnpz=1000.0	688.183	689.69	696.996	698.573			
704.654	10.73599999999999	trials	ytpst=1000.0 scnpz=1000.0	704.683	705.755	713.048	715.389			
720.214	15.3599999999999	trials	ytpst=1000.0 scnpz=1000.0	720.24	723.922	731.214	735.573			
742.382	10.525000000000091	trials	ytpst=65.0 scnpz=1000.0	742.409	743.555	750.514	752.905	748.588		
758.246	8.726999999999975	trials	ytpst=40.0 scnpz=1000.0	758.273	759.638	764.627	766.972	762.721		
775.642	11.563999999999965	trials	ytpst=65.0 scnpz=1000.0	775.668	777.57	784.614	787.204	782.621		
795.278	9.809999999999945	trials	ytpst=40.0 scnpz=1000.0	795.305	796.404	801.377	805.087	799.488		
812.536	12.902000000000044	trials	ytpst=1000.0 scnpz=1000.0	812.563	814.236	821.527	825.437			
835.185	11.069000000000074	trials	ytpst=1000.0 scnpz=1000.0	835.216	837.319	844.612	846.253			
851.651	10.503000000000043	trials	ytpst=1000.0 scnpz=1000.0	851.679	853.019	860.311	862.152			
868.626	15.811000000000035	trials	ytpst=1000.0 scnpz=70.0	868.653	870.486	882.811	884.436		875.903	880.936
890.176	11.52699999999993	trials	ytpst=1000.0 scnpz=1000.0	890.203	891.251	898.526	901.702			
906.837	11.099000000000046	trials	ytpst=1000.0 scnpz=1000.0	906.865	908.817	916.109	917.935			
923.49	17.02800000000002	trials	ytpst=1000.0 scnpz=70.0	923.517	926.25	938.575	940.517		931.651	936.668
949.588	8.879999999999995	trials	ytpst=40.0 scnpz=1000.0	949.615	950.8	955.792	958.467	953.9		
963.247	13.354000000000042	trials	ytpst=1000.0 scnpz=1000.0	963.275	967.149	974.457	976.6			
987.31	9.774000000000001	trials	ytpst=65.0 scnpz=1000.0	987.337	988.433	995.475	997.082	993.466		
1006.836	12.797000000000025	trials	ytpst=1000.0 scnpz=1000.0	1006.864	1009.449	1016.724	1019.632			
1030.251	12.548000000000002	trials	ytpst=1000.0 scnpz=1000.0	1030.278	1032.848	1040.138	1042.798			
1051.262	15.820000000000164	trials	ytpst=1000.0 scnpz=70.0	1051.29	1052.781	1065.087	1067.081		1058.181	1063.199
1073.207	12.740999999999985	trials	ytpst=1000.0 scnpz=1000.0	1073.233	1075.164	1082.465	1085.947			
1096.382	11.200000000000045	trials	ytpst=1000.0 scnpz=1000.0	1096.41	1097.68	1104.97	1107.58			
1116.01	12.320999999999913	trials	ytpst=1000.0 scnpz=1000.0	1116.038	1117.496	1124.789	1128.329			
1141.165	10.865000000000009	trials	ytpst=65.0 scnpz=1000.0	1141.191	1142.795	1149.755	1152.029	1147.812		
1158.07	10.493000000000166	trials	ytpst=1000.0 scnpz=1000.0	1158.097	1159.195	1166.487	1168.562			
1174.253	9.360000000000127	trials	ytpst=40.0 scnpz=1000.0	1174.28	1176.494	1181.484	1183.612	1179.596		
1188.713	13.149000000000115	trials	ytpst=1000.0 scnpz=1000.0	1188.74	1190.327	1197.618	1201.861			
1209.034	10.793999999999869	trials	ytpst=40.0 scnpz=1000.0	1209.061	1212.994	1217.984	1219.827	1216.094		
1227.509	12.536000000000058	trials	ytpst=1000.0 scnpz=1000.0	1227.538	1229.027	1236.336	1240.044			
1245.668	12.260000000000218	trials	ytpst=65.0 scnpz=1000.0	1245.695	1246.993	1253.983	1257.927	1252.061		
1264.362	16.41599999999994	trials	ytpst=1000.0 scnpz=70.0	1264.388	1265.993	1278.319	1280.777		1271.41	1276.426
1286.135	10.476000000000113	trials	ytpst=1000.0 scnpz=1000.0	1286.162	1287.309	1294.615	1296.609			
1302.822	10.488000000000056	trials	ytpst=1000.0 scnpz=1000.0	1302.85	1304.108	1311.4	1313.309			
1320.548	10.461000000000013	trials	ytpst=1000.0 scnpz=1000.0	1320.575	1321.824	1329.114	1331.008			
1339.606	20.46900000000005	trials	ytpst=1000.0 scnpz=70.0	1339.634	1340.891	1353.199	1360.074		1346.292	1351.308
