onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
235.154	11.225999999999999	trials	ytpst=1000.0 scnpz=1000.0	235.181	236.514	243.796	246.379			
251.493	12.081999999999994	trials	ytpst=1000.0 scnpz=1000.0	251.521	252.898	260.165	263.574			
273.973	13.634999999999991	trials	ytpst=1000.0 scnpz=1000.0	274.0	277.091	284.362	287.607			
293.656	14.524000000000001	trials	ytpst=1000.0 scnpz=1000.0	293.683	297.863	305.132	308.179			
316.263	12.677999999999997	trials	ytpst=1000.0 scnpz=1000.0	316.293	317.777	325.054	328.94			
336.054	11.260000000000048	trials	ytpst=1000.0 scnpz=1000.0	336.081	337.285	344.566	347.312			
353.695	11.504999999999995	trials	ytpst=1000.0 scnpz=1000.0	353.722	354.879	362.157	365.198			
371.352	12.235000000000014	trials	ytpst=1000.0 scnpz=1000.0	371.38	373.672	380.963	383.585			
392.113	8.860000000000014	trials	ytpst=40.0 scnpz=1000.0	392.141	393.522	398.471	400.971	396.612		
404.956	10.70799999999997	trials	ytpst=65.0 scnpz=1000.0	404.983	406.17	413.105	415.663	411.177		
421.028	17.236999999999966	trials	ytpst=1000.0 scnpz=70.0	421.057	423.911	436.227	438.264		429.312	434.334
447.01	13.418000000000006	trials	ytpst=1000.0 scnpz=1000.0	447.037	449.708	456.986	460.426			
466.879	12.197000000000003	trials	ytpst=1000.0 scnpz=1000.0	466.907	469.232	476.533	479.075			
486.882	11.954000000000008	trials	ytpst=1000.0 scnpz=1000.0	486.91	488.601	495.894	498.835			
505.107	13.795000000000016	trials	ytpst=1000.0 scnpz=1000.0	505.135	507.338	514.629	518.901			
523.067	12.075000000000045	trials	ytpst=1000.0 scnpz=1000.0	523.095	525.264	532.556	535.141			
542.512	10.45900000000006	trials	ytpst=40.0 scnpz=1000.0	542.539	544.526	549.518	552.969	547.632		
557.194	18.333000000000084	trials	ytpst=1000.0 scnpz=70.0	557.222	560.402	572.698	575.526		565.794	570.796
583.658	11.761999999999944	trials	ytpst=1000.0 scnpz=1000.0	583.686	585.358	592.628	595.419			
601.3	12.743000000000052	trials	ytpst=1000.0 scnpz=1000.0	601.327	604.276	611.546	614.042			
620.543	12.485000000000014	trials	ytpst=65.0 scnpz=1000.0	620.571	622.579	629.528	633.027	627.608		
644.102	12.067999999999984	trials	ytpst=1000.0 scnpz=1000.0	644.13	646.17	653.44	656.169			
661.665	10.75	trials	ytpst=1000.0 scnpz=1000.0	661.693	662.926	670.193	672.414			
680.542	16.462999999999965	trials	ytpst=1000.0 scnpz=70.0	680.569	682.438	694.709	697.004		687.841	692.849
