onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
234.188	12.788000000000011	trials	same=1.0	234.226	236.779	244.1	246.975			
252.856	12.603999999999985	trials	same=1.0	252.881	254.941	262.251	265.458			
271.261	10.664999999999964	trials	same=1.0	271.287	272.802	280.101	281.925			
291.422	11.553999999999974	trials	same=1.0	291.448	293.703	301.017	302.975			
310.31	11.850000000000023	trials	same=1.0	310.336	312.559	319.867	322.159			
329.394	13.315999999999974	trials	same=1.0	329.42	331.669	338.967	342.709			
347.746	10.765000000000043	trials	same=1.0	347.772	349.542	356.883	358.51			
372.652	11.807999999999993	trials	same=1.0	372.678	373.887	381.2	384.459			
390.068	10.059000000000026	trials	same=1.0	390.093	391.26	398.567	400.126			
405.301	11.742999999999995	trials	same=1.0	405.326	407.937	415.25	417.043			
425.285	12.258999999999958	trials	same=1.0	425.311	427.243	434.55	437.543			
445.512	11.882000000000005	trials	same=1.0	445.537	447.653	454.951	457.393			
467.659	12.836000000000013	trials	same=1.0	467.685	469.526	476.833	480.494			
486.21	11.835000000000036	trials	same=1.0	486.237	488.22	495.518	498.044			
506.691	10.988	trials	same=1.0	506.716	508.221	515.534	517.677			
527.774	10.571000000000026	trials	same=1.0	527.799	529.138	536.451	538.343			
549.569	13.244000000000028	trials	same=1.0	549.595	552.628	559.951	562.811			
568.408	14.371999999999957	trials	same=1.0	568.437	572.088	579.401	582.778			
588.978	13.25100000000009	trials	same=1.0	589.004	592.973	600.285	602.228			
609.352	11.161000000000058	trials	same=1.0	609.532	611.097	618.562	620.512			
630.806	11.872999999999934	trials	same=1.0	630.838	633.659	640.987	642.678			
648.182	13.76400000000001	trials	same=1.0	648.21	650.723	658.051	661.945			
668.431	11.514999999999986	trials	same=1.0	668.498	670.006	677.345	679.945			
687.836	10.827999999999975	trials	same=1.0	687.913	689.278	696.585	698.662			
705.043	13.386999999999944	trials	same=1.0	705.076	707.712	715.155	718.428			
