onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
233.334	13.457999999999998	trials	same=1.0	233.359	236.573	243.881	246.791			
256.13	14.045000000000016	trials	same=1.0	256.161	259.256	266.581	270.174			
279.59	13.301000000000045	trials	same=1.0	279.617	281.967	289.282	292.89			
303.923	14.235000000000014	trials	same=1.0	303.951	305.123	312.431	318.157			
323.614	10.494000000000028	trials	same=1.0	323.639	324.966	332.281	334.107			
342.647	11.211000000000013	trials	same=1.0	342.673	344.568	351.885	353.857			
358.957	13.98399999999998	trials	same=1.0	358.984	362.928	370.248	372.94			
379.48	10.311999999999955	trials	same=1.0	379.505	380.65	387.965	389.791			
396.599	12.341999999999985	trials	same=1.0	396.624	399.673	406.982	408.94			
414.869	11.62299999999999	trials	same=1.0	414.895	417.668	424.965	426.491			
436.736	14.88900000000001	trials	same=1.0	436.762	438.684	445.966	451.624			
458.282	10.793000000000006	trials	same=1.0	458.307	459.385	466.699	469.074			
475.559	12.449999999999989	trials	same=1.0	475.585	476.668	483.966	488.007			
493.999	11.026999999999987	trials	same=1.0	494.025	495.84	503.166	505.024			
520.055	10.988000000000056	trials	same=1.0	520.083	521.151	528.449	531.041			
537.841	12.668000000000006	trials	same=1.0	537.868	540.508	547.799	550.507			
557.488	12.537999999999897	trials	same=1.0	557.513	560.925	568.25	570.024			
575.815	12.227999999999952	trials	same=1.0	575.84	578.768	586.083	588.042			
593.337	11.656000000000063	trials	same=1.0	593.362	595.608	602.9	604.992			
610.376	13.433999999999969	trials	same=1.0	610.403	614.491	621.8	623.809			
633.62	10.706000000000017	trials	same=1.0	633.645	635.169	642.5	644.325			
652.41	11.298999999999978	trials	same=1.0	652.436	654.636	661.937	663.708			
674.576	11.866999999999962	trials	same=1.0	674.602	676.136	683.434	686.442			
692.176	10.983999999999924	trials	same=1.0	692.205	694.019	701.333	703.159			
712.243	10.149999999999977	trials	same=1.0	712.269	713.442	720.75	722.392			
729.719	10.841999999999985	trials	same=1.0	729.744	731.359	738.65	740.559			
748.056	12.221000000000004	trials	same=1.0	748.081	749.275	756.642	760.276			
770.211	13.283000000000015	trials	same=1.0	770.236	772.62	780.001	783.493			
800.925	11.119000000000028	trials	same=1.0	800.952	802.32	809.617	812.043			
819.7	10.626999999999953	trials	same=1.0	819.726	821.059	828.35	830.326			
838.422	11.855000000000018	trials	same=1.0	838.448	841.271	848.585	850.276			
858.016	10.097000000000094	trials	same=1.0	858.042	859.137	866.418	868.112			
875.011	11.899000000000001	trials	same=1.0	875.037	877.453	884.768	886.909			
894.023	12.670999999999935	trials	same=1.0	894.048	895.126	902.435	906.693			
911.794	10.985000000000014	trials	same=1.0	911.82	913.419	920.702	922.777			
927.974	11.88799999999992	trials	same=1.0	927.999	930.754	938.068	939.86			
945.718	10.411000000000058	trials	same=1.0	945.747	947.254	954.554	956.127			
963.175	13.186000000000035	trials	same=1.0	963.202	967.226	974.535	976.359			
982.511	12.600000000000023	trials	same=1.0	982.537	985.51	992.818	995.11			
1005.401	12.744000000000028	trials	same=1.0	1005.427	1006.871	1014.201	1018.144			
1025.668	11.094000000000051	trials	same=1.0	1025.693	1027.127	1034.419	1036.761			
1044.189	12.87299999999982	trials	same=1.0	1044.217	1047.821	1055.102	1057.061			
1066.715	10.113000000000056	trials	same=1.0	1066.74	1067.81	1075.102	1076.827			
1082.686	11.243000000000166	trials	same=1.0	1082.712	1083.944	1091.251	1093.928			
1099.367	13.178000000000111	trials	same=1.0	1099.394	1103.577	1110.886	1112.544			
1119.981	10.463999999999942	trials	same=1.0	1120.006	1121.172	1128.469	1130.444			
1141.172	10.156999999999925	trials	same=1.0	1141.198	1142.271	1149.602	1151.328			
1159.821	10.57400000000007	trials	same=1.0	1159.846	1160.977	1168.286	1170.394			
1175.823	10.789999999999964	trials	same=1.0	1175.849	1177.199	1184.503	1186.612			
1193.812	12.151000000000067	trials	same=1.0	1193.838	1196.355	1203.686	1205.962			
