onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
15.292	12.343000000000002	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	15.318	17.652	25.444	27.634			
32.771	14.195	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	32.797	36.62	44.428	46.965			
52.398	11.776999999999994	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	52.425	53.703	61.493	64.174	58.842		
71.891	12.985	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	71.922	74.809	82.604	84.875			
90.887	15.308999999999997	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	90.917	95.361	103.143	106.195			
114.117	10.515	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	114.144	116.718	122.222	124.631	120.317		
132.729	12.531999999999982	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	132.76	135.078	142.883	145.26			
151.794	11.662999999999982	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	151.822	153.316	161.123	163.456			
173.908	12.457000000000022	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	173.935	176.498	184.296	186.364	181.637		
192.466	10.633999999999986	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	192.493	194.209	199.713	203.099	197.825		
210.727	15.51400000000001	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	210.758	215.015	222.83	226.239			
233.745	12.725999999999999	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	233.774	236.185	243.985	246.47			
256.553	14.334000000000003	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	256.583	258.862	266.667	270.886			
283.901	13.346000000000004	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	283.928	286.872	294.675	297.246			
302.096	12.694999999999993	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	302.122	304.32	312.125	314.79			
318.839	13.399999999999977	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	318.866	321.865	329.683	332.238	327.021		
339.058	12.090000000000032	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	339.085	341.847	347.331	351.147	345.448		
359.95	11.524000000000001	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	359.983	361.06	368.876	371.473			
376.722	13.165999999999997	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	376.753	378.54	386.329	389.887			
399.035	13.603999999999985	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	399.065	400.944	408.755	412.637			
421.747	11.894000000000005	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	421.774	424.718	430.225	433.639	428.354		
447.839	11.27600000000001	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	447.865	449.098	456.919	459.114	454.256		
468.64	12.40300000000002	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	468.671	470.625	478.43	481.042			
486.245	11.84899999999999	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	486.276	487.444	495.24	498.092			
502.628	11.680000000000007	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	502.655	504.22	512.034	514.307			
522.032	11.81499999999994	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	522.063	523.781	531.608	533.845			
542.451	12.299999999999955	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	542.481	543.508	551.33	554.75			
561.161	12.356000000000108	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	561.188	563.218	571.015	573.515			
582.549	13.672000000000025	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	582.581	584.391	592.197	596.22			
605.146	8.680000000000064	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	605.175	606.257	611.75	613.824	609.874		
617.931	12.736999999999966	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	617.963	619.949	627.76	630.667			
636.522	15.730999999999995	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	636.55	640.956	648.766	652.252	646.114		
658.225	12.076000000000022	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	658.255	659.799	667.629	670.299			
674.764	12.903999999999996	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	674.794	677.061	684.901	687.666			
693.476	11.666000000000054	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	693.504	695.28	703.087	705.14	700.415		
711.837	11.08400000000006	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	711.865	712.905	720.7	722.919			
727.947	14.003000000000043	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	727.979	730.224	738.044	741.949			
746.328	10.307999999999993	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	746.355	747.796	753.275	756.635	751.414		
762.071	12.41199999999992	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	762.103	764.548	772.348	774.482			
779.748	9.084999999999923	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	779.775	781.215	786.71	788.831	784.833		
793.785	12.798000000000002	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	793.811	795.764	803.563	806.581			
811.461	12.367999999999938	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	811.492	813.721	821.518	823.828			
830.7	14.956999999999994	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	830.73	834.938	842.763	845.656			
852.811	12.048000000000002	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	852.84	854.812	862.623	864.858	859.967		
870.741	12.100000000000023	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	870.768	872.087	879.903	882.84	877.242		
