onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
29.452	13.477999999999998	trials	same=1.0	29.487	31.109	38.912	42.929			
47.525	13.043	trials	same=1.0	47.552	50.97	58.758	60.567			
71.63	17.961	trials	same=1.0	71.655	76.155	83.937	89.59			
94.612	11.878	trials	same=1.0	94.639	97.086	104.864	106.489			
114.235	11.332999999999998	trials	same=1.0	114.261	115.575	123.37	125.567			
130.632	10.675999999999988	trials	same=1.0	130.659	131.767	139.574	141.307			
145.923	11.74799999999999	trials	same=1.0	145.949	147.188	155.006	157.67			
164.285	12.995000000000005	trials	same=1.0	164.311	166.744	174.528	177.279			
184.355	14.343000000000018	trials	same=1.0	184.381	186.302	194.092	198.697			
208.843	11.872000000000014	trials	same=1.0	208.868	210.592	218.388	220.714			
225.909	13.37700000000001	trials	same=1.0	225.935	227.585	235.369	239.285			
249.547	12.320000000000022	trials	same=1.0	249.574	250.854	258.657	261.866			
269.511	13.630999999999972	trials	same=1.0	269.537	273.493	281.291	283.141			
287.858	10.72199999999998	trials	same=1.0	287.885	289.165	296.96	298.579			
306.273	14.551999999999964	trials	same=1.0	306.299	308.983	316.77	320.824			
327.117	11.935000000000002	trials	same=1.0	327.144	329.703	337.507	339.051			
350.984	13.608000000000004	trials	same=1.0	351.01	352.381	360.182	364.591			
369.666	12.203000000000031	trials	same=1.0	369.692	371.433	379.24	381.868			
387.84	13.603000000000009	trials	same=1.0	387.866	389.819	397.612	401.442			
409.057	12.993999999999971	trials	same=1.0	409.083	412.014	419.818	422.05			
426.957	12.393000000000029	trials	same=1.0	426.983	428.839	436.645	439.349			
444.822	13.908999999999992	trials	same=1.0	444.849	448.428	456.228	458.73			
466.013	11.365000000000009	trials	same=1.0	466.04	467.105	474.926	477.377			
482.641	12.44399999999996	trials	same=1.0	482.667	485.257	493.061	495.084			
502.882	10.555000000000007	trials	same=1.0	502.909	503.999	511.796	513.436			
522.602	13.683999999999969	trials	same=1.0	522.627	525.708	533.501	536.285			
540.963	13.960000000000036	trials	same=1.0	540.99	544.474	552.273	554.922			
562.719	13.593999999999937	trials	same=1.0	562.745	565.928	573.742	576.312			
581.387	12.595000000000027	trials	same=1.0	581.413	584.315	592.119	593.981			
598.557	12.83299999999997	trials	same=1.0	598.581	601.485	609.287	611.389			
618.729	10.718999999999937	trials	same=1.0	618.755	620.02	627.823	629.447			
634.925	10.858000000000061	trials	same=1.0	634.951	636.321	644.12	645.781			
655.08	10.405999999999949	trials	same=1.0	655.107	656.141	663.942	665.485			
676.027	11.548999999999978	trials	same=1.0	676.053	677.574	685.359	687.575			
697.647	12.930999999999926	trials	same=1.0	697.674	699.57	707.379	710.577			
715.854	11.152999999999906	trials	same=1.0	715.878	717.323	725.128	727.006			
736.401	13.627000000000066	trials	same=1.0	736.427	740.228	748.011	750.027			
756.287	11.206999999999994	trials	same=1.0	756.313	758.083	765.886	767.493			
777.079	12.383000000000038	trials	same=1.0	777.104	778.94	786.754	789.461			
799.181	12.141999999999939	trials	same=1.0	799.205	801.492	809.309	811.322			
818.906	12.83400000000006	trials	same=1.0	818.933	821.349	829.144	831.739			
836.826	14.629000000000019	trials	same=1.0	836.852	840.336	848.135	851.454			
858.778	14.98599999999999	trials	same=1.0	858.803	860.752	868.558	873.762			
879.241	11.829000000000065	trials	same=1.0	879.267	880.395	888.21	891.069			
898.727	10.976999999999975	trials	same=1.0	898.752	900.324	908.115	909.703			
916.433	14.817000000000007	trials	same=1.0	916.459	918.935	926.715	931.249			
937.123	15.003999999999905	trials	same=1.0	937.149	940.728	948.54	952.126			
957.683	11.221000000000004	trials	same=1.0	957.709	959.213	967.009	968.903			
978.932	11.621999999999957	trials	same=1.0	978.958	980.784	988.584	990.553			
1000.376	11.162000000000035	trials	same=1.0	1000.4	1002.115	1009.906	1011.537			
1017.522	12.44500000000005	trials	same=1.0	1017.546	1019.079	1026.89	1029.966			
1042.351	12.886999999999944	trials	same=1.0	1042.377	1044.778	1052.576	1055.237			
1062.51	10.638999999999896	trials	same=1.0	1062.537	1063.802	1071.587	1073.148			
1080.275	13.505999999999858	trials	same=1.0	1080.3	1082.822	1090.608	1093.78			
1099.754	11.773000000000138	trials	same=1.0	1099.779	1102.071	1109.88	1111.526			
1118.726	12.41599999999994	trials	same=1.0	1118.752	1120.487	1128.286	1131.141			
1137.11	13.0	trials	same=1.0	1137.137	1138.383	1146.203	1150.109			
1157.077	12.526000000000067	trials	same=1.0	1157.102	1158.598	1166.395	1169.602			
1176.439	11.778999999999996	trials	same=1.0	1176.464	1178.849	1186.635	1188.217			
1194.521	12.335000000000036	trials	same=1.0	1194.546	1195.602	1203.382	1206.855			
1214.106	12.559999999999945	trials	same=1.0	1214.133	1216.234	1224.042	1226.665			
1233.401	12.214999999999918	trials	same=1.0	1233.428	1235.806	1243.604	1245.614			
1252.446	13.870000000000118	trials	same=1.0	1252.472	1256.887	1264.672	1266.315			
1272.014	12.957000000000107	trials	same=1.0	1272.04	1274.683	1282.47	1284.969			
1291.14	14.580999999999904	trials	same=1.0	1291.165	1295.52	1303.334	1305.72			
1313.346	19.198000000000093	trials	same=1.0	1313.372	1317.062	1324.857	1332.543			
1338.417	14.125	trials	same=1.0	1338.444	1342.865	1350.664	1352.541			
1359.371	12.574999999999818	trials	same=1.0	1359.398	1361.688	1369.493	1371.944			
1384.394	13.114000000000033	trials	same=1.0	1384.42	1386.475	1394.257	1397.507			
1403.458	10.756999999999834	trials	same=1.0	1403.483	1404.544	1412.35	1414.214			
1419.015	13.782999999999902	trials	same=1.0	1419.04	1422.137	1429.941	1432.797			
1440.366	11.406999999999925	trials	same=1.0	1440.392	1441.448	1449.244	1451.772			
1456.707	11.196999999999889	trials	same=1.0	1456.732	1458.383	1466.186	1467.903			
1475.083	11.105000000000018	trials	same=1.0	1475.109	1476.156	1483.959	1486.187			
1493.669	11.666999999999916	trials	same=1.0	1493.694	1495.827	1503.633	1505.335			
1514.439	14.197999999999865	trials	same=1.0	1514.464	1518.28	1526.076	1528.636			
1536.793	11.304000000000087	trials	same=1.0	1536.819	1537.923	1545.728	1548.096			
1554.512	15.414999999999964	trials	same=1.0	1554.537	1558.66	1566.462	1569.926			
1574.832	12.89799999999991	trials	same=1.0	1574.857	1575.977	1583.762	1587.729			
1596.322	12.210000000000036	trials	same=1.0	1596.349	1598.031	1605.83	1608.53			
1616.68	11.04600000000005	trials	same=1.0	1616.704	1617.986	1625.8	1627.725			
1634.075	11.163000000000011	trials	same=1.0	1634.101	1635.78	1643.582	1645.237			
1650.081	13.901000000000067	trials	same=1.0	1650.105	1652.552	1660.364	1663.981			
1672.928	13.34199999999987	trials	same=1.0	1672.954	1676.562	1684.352	1686.269			
1692.209	12.684999999999945	trials	same=1.0	1692.236	1695.128	1702.92	1704.893			
1710.345	11.884000000000015	trials	same=1.0	1710.37	1711.821	1719.632	1722.228			
1729.328	12.035000000000082	trials	same=1.0	1729.354	1731.816	1739.621	1741.362			
1747.331	11.264000000000124	trials	same=1.0	1747.357	1748.998	1756.797	1758.594			
1764.964	10.695000000000164	trials	same=1.0	1764.989	1766.04	1773.851	1775.658			
1781.795	12.118999999999915	trials	same=1.0	1781.82	1784.32	1792.132	1793.913			
1805.249	11.799999999999955	trials	same=1.0	1805.276	1807.044	1814.827	1817.048			
1822.546	12.643000000000029	trials	same=1.0	1822.572	1824.91	1832.714	1835.188			
1841.528	14.605000000000018	trials	same=1.0	1841.554	1843.748	1851.545	1856.132			
1865.07	12.79300000000012	trials	same=1.0	1865.095	1868.048	1875.857	1877.862			
1882.695	10.471000000000004	trials	same=1.0	1882.721	1883.82	1891.623	1893.165			
1899.02	14.239000000000033	trials	same=1.0	1899.046	1903.329	1911.125	1913.258			
1918.256	14.185999999999922	trials	same=1.0	1918.282	1922.748	1930.536	1932.441			
1937.865	14.218000000000075	trials	same=1.0	1937.89	1941.935	1949.721	1952.082			
1962.254	10.801000000000158	trials	same=1.0	1962.278	1963.514	1971.321	1973.054			
1979.098	10.867999999999938	trials	same=1.0	1979.123	1980.298	1988.091	1989.965			
2000.725	11.97400000000016	trials	same=1.0	2000.752	2001.919	2009.709	2012.698			
2021.611	12.210999999999785	trials	same=1.0	2021.638	2023.35	2031.154	2033.821			
2040.43	11.274000000000115	trials	same=1.0	2040.454	2042.356	2050.156	2051.703			
2057.462	14.960000000000036	trials	same=1.0	2057.488	2060.653	2068.466	2072.421			
2079.177	14.009000000000015	trials	same=1.0	2079.203	2082.882	2090.705	2093.185			
2098.037	12.288000000000011	trials	same=1.0	2098.061	2099.743	2107.542	2110.324			
2121.135	12.526999999999589	trials	same=1.0	2121.16	2122.639	2130.428	2133.66			
2146.407	12.987999999999829	trials	same=1.0	2146.433	2150.004	2157.812	2159.394			
2165.555	11.287000000000262	trials	same=1.0	2165.582	2166.741	2174.53	2176.841			
2181.976	11.70199999999977	trials	same=1.0	2182.003	2184.269	2192.078	2193.677			
2198.646	12.49499999999989	trials	same=1.0	2198.67	2201.451	2209.257	2211.14			
2222.505	11.73700000000008	trials	same=1.0	2222.531	2224.829	2232.622	2234.24			
2239.674	12.034000000000106	trials	same=1.0	2239.7	2241.403	2249.203	2251.707			
2257.167	14.081000000000131	trials	same=1.0	2257.194	2261.241	2269.043	2271.247			
2277.241	11.568000000000211	trials	same=1.0	2277.266	2278.693	2286.487	2288.808			
2295.919	11.905999999999949	trials	same=1.0	2295.946	2296.971	2304.784	2307.824			
2314.401	13.547000000000025	trials	same=1.0	2314.427	2315.618	2323.439	2327.947			
2333.024	11.98700000000008	trials	same=1.0	2333.05	2335.699	2343.49	2345.01			
2350.177	11.101999999999862	trials	same=1.0	2350.202	2351.918	2359.707	2361.278			
2371.738	13.184999999999945	trials	same=1.0	2371.764	2374.424	2382.226	2384.922			
2392.769	12.197000000000116	trials	same=1.0	2392.797	2395.549	2403.346	2404.965			
2411.574	11.989000000000033	trials	same=1.0	2411.598	2413.239	2421.053	2423.562			
2429.444	12.958000000000084	trials	same=1.0	2429.47	2431.268	2439.074	2442.401			
2448.992	13.735999999999876	trials	same=1.0	2449.018	2451.644	2459.438	2462.726			
2470.61	14.30600000000004	trials	same=1.0	2470.636	2474.62	2482.399	2484.915			
