onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
237.438	11.146000000000015	trials	same=1.0	237.463	239.01	246.309	248.582			
254.811	10.972999999999985	trials	same=1.0	254.837	256.393	263.707	265.783			
271.963	11.887	trials	same=1.0	271.991	274.165	281.474	283.849			
289.93	11.504000000000019	trials	same=1.0	289.975	291.777	299.057	301.432			
308.461	13.70599999999996	trials	same=1.0	308.487	311.883	319.174	322.166			
329.334	11.649999999999977	trials	same=1.0	329.36	330.683	337.975	340.983			
346.347	11.704000000000008	trials	same=1.0	346.375	348.482	355.791	358.05			
367.446	12.120999999999981	trials	same=1.0	367.472	368.527	375.841	379.566			
384.443	11.858000000000004	trials	same=1.0	384.469	386.683	393.974	396.299			
406.34	12.02800000000002	trials	same=1.0	406.366	408.917	416.217	418.366			
427.374	10.643999999999949	trials	same=1.0	427.4	428.532	435.824	438.017			
442.291	10.944000000000017	trials	same=1.0	442.317	443.616	450.941	453.234			
459.642	10.841999999999985	trials	same=1.0	459.667	460.716	468.024	470.483			
475.191	14.394000000000005	trials	same=1.0	475.217	479.317	486.608	489.583			
495.708	11.009999999999991	trials	same=1.0	495.733	497.116	504.408	506.717			
511.048	12.769999999999982	trials	same=1.0	511.075	512.711	520.025	523.816			
529.426	11.474999999999909	trials	same=1.0	529.452	531.451	538.758	540.9			
547.408	12.177000000000021	trials	same=1.0	547.434	549.135	556.425	559.584			
566.298	13.104000000000042	trials	same=1.0	566.325	568.666	575.958	579.401			
585.442	10.69399999999996	trials	same=1.0	585.468	586.502	593.825	596.134			
603.287	12.365000000000009	trials	same=1.0	603.313	606.318	613.609	615.65			
621.953	12.349000000000046	trials	same=1.0	621.979	624.262	631.576	634.301			
640.709	11.743000000000052	trials	same=1.0	640.735	642.568	649.859	652.451			
661.565	11.120999999999981	trials	same=1.0	661.596	662.745	670.026	672.684			
678.559	12.610000000000014	trials	same=1.0	678.586	680.612	687.909	691.168			
700.483	10.536000000000058	trials	same=1.0	700.511	701.617	708.926	711.017			
717.794	11.241999999999962	trials	same=1.0	717.82	719.395	726.726	729.035			
737.044	11.841999999999985	trials	same=1.0	737.07	738.496	745.826	748.885			
753.677	12.509000000000015	trials	same=1.0	753.703	755.628	762.926	766.185			
771.039	13.763000000000034	trials	same=1.0	771.065	774.645	781.959	784.801			
790.526	13.926000000000045	trials	same=1.0	790.552	793.462	800.793	804.451			
810.666	13.03699999999992	trials	same=1.0	810.695	813.603	820.909	823.701			
834.265	11.92100000000005	trials	same=1.0	834.291	835.718	843.027	846.185			
852.117	11.48599999999999	trials	same=1.0	852.144	853.886	861.21	863.602			
870.8	12.187000000000012	trials	same=1.0	870.828	873.086	880.377	882.986			
887.489	12.863999999999919	trials	same=1.0	887.515	890.929	898.243	900.352			
908.25	11.952999999999975	trials	same=1.0	908.277	909.57	916.877	920.202			
926.227	12.176000000000045	trials	same=1.0	926.253	928.919	936.243	938.402			
944.755	12.565000000000055	trials	same=1.0	944.781	946.135	953.427	957.319			
966.472	12.548999999999978	trials	same=1.0	966.498	969.53	976.843	979.019			
986.467	12.635999999999967	trials	same=1.0	986.494	989.137	996.46	999.102			
