onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
245.52	11.259999999999962	trials	ytpst=1000.0 scnpz=1000.0	245.545	246.846	254.154	256.779			
265.11	12.270999999999958	trials	ytpst=1000.0 scnpz=1000.0	265.137	267.729	275.054	277.379			
287.359	13.105000000000018	trials	ytpst=1000.0 scnpz=1000.0	287.385	290.962	298.239	300.463			
305.943	11.287000000000035	trials	ytpst=1000.0 scnpz=1000.0	305.969	307.373	314.704	317.229			
325.449	12.781000000000006	trials	ytpst=1000.0 scnpz=1000.0	325.475	328.274	335.604	338.229			
348.515	11.41500000000002	trials	ytpst=1000.0 scnpz=1000.0	348.541	349.746	357.038	359.929			
365.426	13.038000000000011	trials	ytpst=1000.0 scnpz=1000.0	365.452	367.529	374.82	378.463			
384.565	13.09899999999999	trials	ytpst=1000.0 scnpz=1000.0	384.591	387.29	394.571	397.663			
402.578	10.953000000000031	trials	ytpst=1000.0 scnpz=1000.0	402.606	404.09	411.388	413.529			
418.332	17.465000000000032	trials	ytpst=1000.0 scnpz=70.0	418.358	420.547	432.871	435.796		425.947	430.963
440.832	11.932999999999993	trials	ytpst=1000.0 scnpz=1000.0	440.858	441.913	449.222	452.764			
460.41	10.687999999999988	trials	ytpst=1000.0 scnpz=1000.0	460.435	461.757	469.055	471.097			
479.433	8.949999999999989	trials	ytpst=40.0 scnpz=1000.0	479.458	480.863	485.838	488.382	483.938		
497.078	13.253000000000043	trials	ytpst=65.0 scnpz=1000.0	497.105	499.958	506.922	510.33	504.997		
517.704	10.911000000000058	trials	ytpst=1000.0 scnpz=1000.0	517.73	519.214	526.522	528.613			
537.061	10.553999999999974	trials	ytpst=1000.0 scnpz=1000.0	537.086	538.225	545.538	547.614			
552.404	11.628000000000043	trials	ytpst=1000.0 scnpz=1000.0	552.43	554.058	561.372	564.031			
572.812	13.136999999999944	trials	ytpst=65.0 scnpz=1000.0	572.84	575.591	582.572	585.948	580.63		
590.7	13.430999999999926	trials	ytpst=1000.0 scnpz=1000.0	590.725	592.597	599.921	604.13			
611.462	20.720000000000027	trials	ytpst=1000.0 scnpz=70.0	611.489	615.558	627.889	632.181		621.014	626.014
639.394	10.221000000000004	trials	ytpst=40.0 scnpz=1000.0	639.42	641.265	646.255	649.614	644.355		
