onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
14.686	12.213999999999999	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	14.712	16.373	24.181	26.899			
34.029	12.229	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	34.055	36.391	44.185	46.257			
56.91	12.177999999999997	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	56.935	58.724	66.526	69.087	63.875		
75.861	13.63199999999999	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	75.891	77.917	85.707	89.491			
96.871	11.447000000000003	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	96.9	98.011	105.82	108.317			
117.058	9.808999999999997	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	117.085	118.189	123.686	126.865	121.801		
140.003	13.864000000000004	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	140.035	143.159	150.972	153.866			
158.483	11.980999999999995	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	158.51	160.415	168.203	170.463			
175.032	15.470999999999975	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	175.065	178.92	186.714	190.502			
195.616	11.963999999999999	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	195.643	197.729	205.53	207.579	202.888		
212.96	11.280000000000001	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	212.988	214.144	221.947	224.238			
231.316	13.538999999999987	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	231.347	234.731	242.564	244.853			
252.53	11.42100000000002	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	252.559	253.811	261.63	263.949			
274.17	9.183999999999969	trials	ytpst=40.0 wrdid=1.0 yenvtele=1000.0	274.198	275.376	280.858	283.353	278.976		
289.627	12.74799999999999	trials	ytpst=1000.0 wrdid=1.0 yenvtele=60.0	289.654	291.269	299.085	302.373	296.414		
307.38	13.076999999999998	trials	ytpst=1000.0 wrdid=1.0 yenvtele=1000.0	307.406	309.701	317.504	320.455			
330.757	12.853999999999985	trials	ytpst=1000.0 wrdid=2.0 yenvtele=1000.0	330.79	332.449	340.254	343.61			
