onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
9.274	14.104000000000001	trials	gain=1.0	9.311	12.776	20.101	23.377			
28.242	12.352	trials	gain=1.0	28.278	31.525	38.85	40.593			
46.397	11.913000000000004	trials	gain=1.0	46.432	48.842	56.132	58.309			
69.113	10.712999999999994	trials	gain=1.0	69.145	70.792	78.1	79.825			
84.931	12.378	trials	gain=1.0	84.967	88.042	95.366	97.308			
104.793	11.048999999999992	trials	gain=1.0	104.824	106.041	113.349	115.841			
123.039	11.219000000000008	trials	gain=1.0	123.075	124.491	131.816	134.257			
139.923	13.71799999999999	trials	gain=1.0	139.954	142.04	149.365	153.64			
160.127	8.72999999999999	trials	gain=2.0	160.164	163.139	166.849	168.856			
174.07	20.153999999999996	trials	gain=0.5	174.106	177.956	192.497	194.223			
199.672	11.185000000000002	trials	gain=1.0	199.709	200.773	208.081	210.856			
215.48	12.975999999999999	trials	gain=1.0	215.514	218.021	225.346	228.455			
239.131	10.525000000000006	trials	gain=1.0	239.168	240.554	247.879	249.654			
254.999	19.05600000000001	trials	gain=0.5	255.036	257.92	272.479	274.054			
283.217	11.055000000000007	trials	gain=1.0	283.254	285.186	292.495	294.271			
300.652	10.98599999999999	trials	gain=1.0	300.686	302.369	309.693	311.637			
320.444	9.95999999999998	trials	gain=2.0	320.48	323.402	327.112	330.403			
336.701	14.001999999999953	trials	gain=1.0	336.735	340.885	348.211	350.702			
362.815	7.321000000000026	trials	gain=2.0	362.852	364.135	367.841	370.135			
377.018	11.601000000000056	trials	gain=1.0	377.054	378.834	386.176	388.618			
396.424	11.04400000000004	trials	gain=1.0	396.455	397.884	405.192	407.467			
412.795	19.57299999999998	trials	gain=0.5	412.834	415.5	430.058	432.367			
438.168	13.76600000000002	trials	gain=1.0	438.204	441.349	448.658	451.933			
458.685	11.615999999999985	trials	gain=1.0	458.716	460.165	467.489	470.3			
475.958	20.240999999999985	trials	gain=0.5	475.994	479.348	493.891	496.198			
502.434	10.232000000000028	trials	gain=1.0	502.471	503.615	510.938	512.665			
521.95	7.481999999999971	trials	gain=2.0	521.987	524.131	527.822	529.431			
539.038	14.811000000000035	trials	gain=1.0	539.074	542.58	549.906	553.848			
568.387	12.711000000000013	trials	gain=1.0	568.422	569.729	577.053	581.097			
589.905	15.859000000000037	trials	gain=1.0	589.937	592.329	599.621	605.763			
614.257	12.940000000000055	trials	gain=2.0	614.296	617.395	621.071	627.196			
631.846	21.299999999999955	trials	gain=0.5	631.877	636.395	650.919	653.145			
661.695	14.700999999999908	trials	gain=1.0	661.731	665.894	673.219	676.395			
682.546	12.182999999999993	trials	gain=1.0	682.599	684.86	692.185	694.727			
700.062	19.466000000000008	trials	gain=0.5	700.097	703.21	717.767	719.526			
724.91	11.91700000000003	trials	gain=1.0	724.941	726.392	733.718	736.826			
743.792	14.317999999999984	trials	gain=1.0	743.829	745.926	753.235	758.109			
766.083	6.677000000000021	trials	gain=2.0	766.119	767.392	771.081	772.759			
778.671	19.654999999999973	trials	gain=0.5	778.704	781.658	796.2	798.325			
804.073	15.869000000000028	trials	gain=1.0	804.109	807.191	814.516	819.941			
826.648	10.826999999999998	trials	gain=2.0	826.685	828.123	831.815	837.474			
845.303	11.17100000000005	trials	gain=1.0	845.364	847.523	854.782	856.473			
861.475	12.816000000000031	trials	gain=1.0	861.512	865.373	872.697	874.29			
882.523	13.616999999999962	trials	gain=1.0	882.561	886.056	893.364	896.139			
907.682	18.624000000000024	trials	gain=0.5	907.717	909.538	924.097	926.305			
936.609	8.26299999999992	trials	gain=2.0	936.644	939.071	942.76	944.871			
