onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
8.099	8.617999999999999	trials	same=1.0	8.119	8.6	14.806	16.716			
25.966	8.317999999999998	trials	same=1.0	25.983	26.466	32.69	34.282			
49.947	8.269999999999996	trials	same=1.0	49.964	50.448	56.657	58.216			
75.666	8.817999999999998	trials	same=1.0	75.683	76.167	82.374	84.483			
95.833	8.418000000000006	trials	same=1.0	95.85	96.334	102.541	104.25			
119.366	8.718000000000004	trials	same=1.0	119.384	119.867	126.074	128.083			
137.4	9.067999999999984	trials	same=1.0	137.417	137.901	144.125	146.467			
167.084	8.917000000000002	trials	same=1.0	167.101	167.585	173.792	176.0			
190.8	8.701999999999998	trials	same=1.0	190.818	191.302	197.507	199.5			
210.234	9.400999999999982	trials	same=1.0	210.251	210.735	216.942	219.634			
236.701	8.784999999999997	trials	same=1.0	236.718	237.202	243.409	245.484			
265.232	8.303999999999974	trials	same=1.0	265.249	265.733	271.943	273.534			
293.235	8.250999999999976	trials	same=1.0	293.252	293.736	299.944	301.485			
316.402	8.319000000000017	trials	same=1.0	316.42	316.903	323.11	324.719			
336.903	8.450999999999965	trials	same=1.0	336.92	337.403	343.61	345.353			
353.986	8.302000000000021	trials	same=1.0	354.003	354.487	360.694	362.286			
375.686	8.852000000000032	trials	same=1.0	375.703	376.187	382.394	384.536			
398.82	11.218000000000018	trials	same=1.0	398.837	399.321	405.528	410.037			
418.52	8.501000000000033	trials	same=1.0	418.537	419.021	425.228	427.02			
438.203	8.819000000000017	trials	same=1.0	438.221	438.704	444.911	447.02			
458.537	13.218000000000018	trials	same=1.0	458.554	459.038	465.245	471.754			
491.704	9.15100000000001	trials	same=1.0	491.721	492.205	498.412	500.854			
514.187	9.018000000000029	trials	same=1.0	514.205	514.689	520.896	523.204			
535.354	8.40199999999993	trials	same=1.0	535.371	535.855	542.079	543.754			
560.838	9.701000000000022	trials	same=1.0	560.855	561.339	567.546	570.538			
579.255	9.118000000000052	trials	same=1.0	579.272	579.756	585.963	588.371			
603.505	8.368000000000052	trials	same=1.0	603.522	604.006	610.213	611.872			
630.622	9.25100000000009	trials	same=1.0	630.639	631.123	637.348	639.872			
649.289	9.134999999999991	trials	same=1.0	649.306	649.79	655.997	658.423			
673.906	10.619000000000028	trials	same=1.0	673.924	674.407	680.614	684.524			
693.707	8.268000000000029	trials	same=1.0	693.724	694.207	700.414	701.973			
713.207	8.418000000000006	trials	same=1.0	713.224	713.707	719.914	721.624			
738.84	8.617999999999938	trials	same=1.0	738.857	739.341	745.565	747.457			
760.29	8.335000000000036	trials	same=1.0	760.308	760.791	766.998	768.624			
782.724	8.567999999999984	trials	same=1.0	782.741	783.225	789.432	791.291			
814.324	8.60200000000009	trials	same=1.0	814.341	814.825	821.032	822.925			
841.458	9.567999999999984	trials	same=1.0	841.475	841.959	848.166	851.025			
864.175	8.234000000000037	trials	same=1.0	864.192	864.676	870.883	872.408			
883.941	8.434999999999945	trials	same=1.0	883.959	884.443	890.65	892.375			
902.158	8.534999999999968	trials	same=1.0	902.175	902.66	908.883	910.692			
920.175	9.985000000000014	trials	same=1.0	920.192	920.676	926.883	930.159			
940.459	9.301000000000045	trials	same=1.0	940.476	940.96	947.184	949.759			
958.675	10.201999999999998	trials	same=1.0	958.693	959.177	965.384	968.875			
978.192	8.302000000000021	trials	same=1.0	978.21	978.694	984.91	986.492			
1007.127	8.368000000000052	trials	same=1.0	1007.144	1007.627	1013.835	1015.494			
1026.177	10.901000000000067	trials	same=1.0	1026.194	1026.678	1032.885	1037.077			
1049.794	8.600999999999885	trials	same=1.0	1049.811	1050.294	1056.518	1058.394			
1067.211	8.651000000000067	trials	same=1.0	1067.228	1067.711	1073.918	1075.861			
1088.894	8.535000000000082	trials	same=1.0	1088.911	1089.395	1095.602	1097.428			
