onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
12.349	8.585	trials	gain=1.0	12.367	12.85	19.057	20.933			
29.616	9.418	trials	gain=1.0	29.634	30.117	36.324	39.033			
51.531	9.286000000000001	trials	gain=1.0	51.548	52.032	58.258	60.816			
67.416	9.168000000000006	trials	gain=1.0	67.434	67.918	74.124	76.583			
82.801	11.417000000000002	trials	gain=1.0	82.818	83.301	89.508	94.217			
105.001	8.516999999999996	trials	gain=1.0	105.018	105.501	111.708	113.517			
125.134	8.667999999999992	trials	gain=1.0	125.151	125.635	131.842	133.801			
147.934	8.835000000000008	trials	gain=1.0	147.951	148.435	154.642	156.767			
166.232	9.570999999999998	trials	gain=1.0	166.243	166.733	172.925	175.801			
188.535	8.235000000000014	trials	gain=1.0	188.552	189.036	195.243	196.768			
203.151	15.751999999999981	trials	gain=0.5	203.169	203.653	216.543	218.902			
225.285	9.119	trials	gain=1.0	225.302	225.786	231.994	234.402			
248.286	10.218000000000018	trials	gain=1.0	248.303	248.786	254.994	258.503			
273.869	9.500999999999976	trials	gain=1.0	273.886	274.37	280.577	283.369			
290.786	5.584000000000003	trials	gain=2.0	290.803	291.287	294.144	296.369			
312.787	8.551000000000045	trials	gain=1.0	312.804	313.287	319.494	321.337			
332.353	8.485000000000014	trials	gain=1.0	332.37	332.854	339.092	340.837			
347.82	15.617999999999995	trials	gain=0.5	347.837	348.321	361.204	363.437			
370.837	7.453000000000031	trials	gain=2.0	370.854	371.338	375.445	378.253			
387.005	10.632999999999981	trials	gain=1.0	387.021	387.505	394.662	397.637			
406.521	9.683999999999969	trials	gain=1.0	406.538	407.022	413.228	416.204			
425.554	15.085000000000036	trials	gain=0.5	425.571	426.055	438.93	440.637			
448.438	4.9669999999999845	trials	gain=2.0	448.455	448.939	451.796	453.404			
459.287	8.953000000000031	trials	gain=1.0	459.305	459.789	465.996	468.238			
475.439	8.433999999999969	trials	gain=1.0	475.456	475.939	482.146	483.872			
493.571	15.701999999999998	trials	gain=0.5	493.588	494.072	506.946	509.272			
517.505	9.768000000000029	trials	gain=1.0	517.522	518.006	524.247	527.272			
538.473	5.384999999999991	trials	gain=2.0	538.49	538.973	541.88	543.857			
553.239	8.701000000000022	trials	gain=1.0	553.256	553.74	559.964	561.939			
567.706	10.600999999999999	trials	gain=1.0	567.723	568.207	574.414	578.306			
585.073	12.283999999999992	trials	gain=1.0	585.09	585.574	591.781	597.356			
609.356	15.351999999999975	trials	gain=0.5	609.373	609.857	622.764	624.707			
630.557	9.367999999999938	trials	gain=1.0	630.574	631.058	637.264	639.923			
647.373	6.501999999999953	trials	gain=2.0	647.391	647.874	650.732	653.874			
660.474	9.183999999999969	trials	gain=1.0	660.491	660.975	667.315	669.657			
679.223	10.819000000000074	trials	gain=1.0	679.241	679.725	685.932	690.041			
703.091	17.067999999999984	trials	gain=0.5	703.108	703.592	716.499	720.158			
727.158	8.933999999999969	trials	gain=1.0	727.175	727.659	733.866	736.091			
748.374	8.250999999999976	trials	gain=1.0	748.391	748.876	755.099	756.624			
763.325	5.100999999999999	trials	gain=2.0	763.342	763.826	766.683	768.425			
776.558	15.384999999999991	trials	gain=0.5	776.576	777.059	789.966	791.942			
800.809	5.301000000000045	trials	gain=2.0	800.826	801.31	804.2	806.109			
812.092	9.745999999999981	trials	gain=1.0	812.109	812.593	818.8	821.825			
833.375	9.519000000000005	trials	gain=1.0	833.392	833.877	840.084	842.893			
849.209	9.718000000000075	trials	gain=1.0	849.227	849.71	855.917	858.926			
866.126	15.718000000000075	trials	gain=0.5	866.143	866.627	879.501	881.843			
888.659	9.384999999999991	trials	gain=1.0	888.677	889.16	895.368	898.043			
903.659	8.268000000000029	trials	gain=1.0	903.677	904.161	910.368	911.926			
919.594	5.600999999999999	trials	gain=2.0	919.611	920.094	922.951	925.194			
932.494	9.134000000000015	trials	gain=1.0	932.511	932.994	939.218	941.627			
950.244	6.083999999999946	trials	gain=2.0	950.261	950.745	953.602	956.327			
962.027	8.6339999999999	trials	gain=1.0	962.044	962.528	968.735	970.66			
976.76	9.335000000000036	trials	gain=1.0	976.778	977.262	983.485	986.093			
1000.511	8.451000000000022	trials	gain=1.0	1000.528	1001.012	1007.236	1008.961			
1015.544	17.485000000000014	trials	gain=0.5	1015.562	1016.045	1028.919	1033.028			
1040.044	13.267999999999802	trials	gain=1.0	1040.062	1040.546	1046.753	1053.311			
1059.494	9.569000000000187	trials	gain=1.0	1059.512	1059.996	1066.22	1069.062			
1078.745	8.652000000000044	trials	gain=1.0	1078.763	1079.246	1085.47	1087.395			
1098.979	5.217999999999847	trials	gain=2.0	1098.996	1099.48	1102.337	1104.195			
1110.645	16.38499999999999	trials	gain=0.5	1110.662	1111.146	1124.02	1127.029			
1139.028	4.970000000000027	trials	gain=2.0	1139.046	1139.53	1142.387	1143.996			
1158.688	15.892999999999802	trials	gain=0.5	1158.699	1159.188	1172.055	1174.579			
1183.829	10.451999999999998	trials	gain=1.0	1183.847	1184.33	1190.537	1194.28			
1201.596	9.067999999999984	trials	gain=1.0	1201.613	1202.097	1208.304	1210.663			
1218.13	8.817999999999984	trials	gain=1.0	1218.148	1218.631	1224.838	1226.947			
1238.681	10.433999999999969	trials	gain=1.0	1238.698	1239.181	1245.388	1249.114			
1255.58	6.3680000000001655	trials	gain=2.0	1255.598	1256.081	1258.938	1261.947			
1267.447	8.735000000000127	trials	gain=1.0	1267.464	1267.948	1274.155	1276.18			
1283.864	15.451999999999998	trials	gain=0.5	1283.881	1284.365	1297.255	1299.315			
1312.598	10.30099999999993	trials	gain=1.0	1312.615	1313.099	1319.305	1322.898			
1328.464	8.384999999999991	trials	gain=1.0	1328.482	1328.965	1335.172	1336.848			
1342.648	9.851000000000113	trials	gain=1.0	1342.665	1343.149	1349.373	1352.498			
1358.548	8.701999999999998	trials	gain=1.0	1358.565	1359.049	1365.256	1367.249			
1375.082	5.4509999999997945	trials	gain=2.0	1375.099	1375.583	1378.439	1380.532			
1388.215	15.16800000000012	trials	gain=0.5	1388.233	1388.716	1401.59	1403.382			
1411.732	9.101000000000113	trials	gain=1.0	1411.749	1412.233	1418.441	1420.832			
1426.949	9.268000000000029	trials	gain=1.0	1426.966	1427.45	1433.673	1436.215			
1448.483	9.718000000000075	trials	gain=1.0	1448.5	1448.984	1455.208	1458.2			
1463.983	14.984000000000151	trials	gain=0.5	1464.0	1464.484	1477.358	1478.966			
1493.016	5.250999999999976	trials	gain=2.0	1493.033	1493.517	1496.375	1498.266			
1508.899	16.15300000000002	trials	gain=0.5	1508.917	1509.401	1522.274	1525.051			
1531.284	5.100999999999885	trials	gain=2.0	1531.307	1531.785	1534.675	1536.384			
1544.915	9.202999999999975	trials	gain=1.0	1544.933	1545.416	1551.625	1554.117			
1565.084	9.05099999999993	trials	gain=1.0	1565.101	1565.585	1571.792	1574.134			
1579.834	8.583999999999833	trials	gain=1.0	1579.851	1580.335	1586.542	1588.417			
1601.385	8.66800000000012	trials	gain=1.0	1601.402	1601.885	1608.093	1610.051			
1615.735	14.951000000000022	trials	gain=0.5	1615.752	1616.235	1629.109	1630.685			
1637.852	8.583999999999833	trials	gain=1.0	1637.868	1638.353	1644.56	1646.434			
1652.251	8.500999999999976	trials	gain=1.0	1652.268	1652.753	1658.959	1660.751			
1668.534	6.2029999999999745	trials	gain=2.0	1668.552	1669.036	1671.893	1674.735			
1683.169	8.40099999999984	trials	gain=1.0	1683.186	1683.67	1689.876	1691.569			
1700.669	5.483999999999924	trials	gain=2.0	1700.686	1701.17	1704.027	1706.152			
1718.135	10.4849999999999	trials	gain=1.0	1718.167	1718.637	1724.844	1728.619			
1738.152	8.469000000000051	trials	gain=1.0	1738.169	1738.653	1744.861	1746.62			
1752.72	16.134000000000015	trials	gain=0.5	1752.737	1753.22	1766.094	1768.853			
1775.77	10.83400000000006	trials	gain=1.0	1775.787	1776.271	1782.478	1786.603			
1801.77	4.951000000000022	trials	gain=2.0	1801.787	1802.271	1805.128	1806.72			
1813.52	12.951999999999998	trials	gain=1.0	1813.537	1814.021	1820.228	1826.471			
1833.121	8.367999999999938	trials	gain=1.0	1833.138	1833.621	1839.828	1841.487			
1848.504	15.768000000000029	trials	gain=0.5	1848.521	1849.005	1861.895	1864.27			
1871.104	11.783999999999878	trials	gain=1.0	1871.121	1871.605	1877.812	1882.887			
1888.654	5.167999999999893	trials	gain=2.0	1888.671	1889.155	1892.012	1893.82			
1902.021	8.451999999999998	trials	gain=1.0	1902.039	1902.522	1908.729	1910.471			
1919.138	9.968000000000075	trials	gain=1.0	1919.155	1919.639	1925.863	1929.105			
1937.705	14.984000000000151	trials	gain=0.5	1937.722	1938.206	1951.096	1952.688			
1962.088	6.151000000000067	trials	gain=2.0	1962.105	1962.589	1965.447	1968.238			
1975.406	8.417000000000144	trials	gain=1.0	1975.423	1975.906	1982.13	1983.822			
1991.256	11.201000000000022	trials	gain=1.0	1991.273	1991.757	1997.963	2002.456			
2017.122	8.4849999999999	trials	gain=1.0	2017.139	2017.623	2023.831	2025.605			
2036.456	16.468000000000075	trials	gain=0.5	2036.473	2036.957	2049.847	2052.923			
2058.89	8.30099999999993	trials	gain=2.0	2058.907	2059.39	2062.247	2067.19			
2077.673	15.518000000000029	trials	gain=0.5	2077.69	2078.174	2091.047	2093.19			
2107.623	8.30099999999993	trials	gain=1.0	2107.64	2108.124	2114.332	2115.923			
2123.307	10.41800000000012	trials	gain=1.0	2123.325	2123.808	2130.014	2133.724			
2140.207	8.835000000000036	trials	gain=1.0	2140.225	2140.708	2146.915	2149.041			
2156.407	5.234999999999673	trials	gain=2.0	2156.424	2156.908	2159.765	2161.641			
2168.091	10.61700000000019	trials	gain=1.0	2168.108	2168.592	2174.816	2178.707			
2187.474	15.751999999999953	trials	gain=0.5	2187.491	2187.975	2200.865	2203.225			
2209.025	10.034000000000106	trials	gain=1.0	2209.042	2209.526	2215.732	2219.058			
2226.241	9.235000000000127	trials	gain=1.0	2226.259	2226.742	2232.95	2235.475			
2244.575	5.6840000000001965	trials	gain=2.0	2244.592	2245.076	2247.933	2250.258			
2256.091	9.018000000000029	trials	gain=1.0	2256.109	2256.593	2262.8	2265.108			
2270.925	8.467999999999847	trials	gain=1.0	2270.942	2271.426	2277.633	2279.392			
