onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
232.345	12.491000000000014	trials	same=1.0	232.374	233.668	241.492	244.835			
250.696	11.823000000000008	trials	same=1.0	250.726	252.701	260.51	262.518			
268.393	11.742000000000019	trials	same=1.0	268.422	270.384	278.175	280.134			
289.932	11.002999999999986	trials	same=1.0	289.963	291.25	299.076	300.934			
306.867	12.899999999999977	trials	same=1.0	306.899	310.102	317.84	319.766			
325.093	11.358000000000004	trials	same=1.0	325.119	326.816	334.626	336.45			
341.777	12.189999999999998	trials	same=1.0	341.807	342.849	350.642	353.966			
358.899	12.166999999999973	trials	same=1.0	358.926	361.115	368.905	371.065			
381.234	12.599000000000046	trials	same=1.0	381.281	382.859	390.644	393.832			
399.786	11.196000000000026	trials	same=1.0	399.815	401.281	409.089	410.981			
416.074	14.324999999999989	trials	same=1.0	416.104	418.697	426.506	430.398			
439.382	12.966000000000008	trials	same=1.0	439.412	441.096	448.897	452.346			
460.399	12.182000000000016	trials	same=1.0	460.429	461.879	469.722	472.58			
478.754	11.310000000000002	trials	same=1.0	478.783	480.279	488.054	490.062			
497.494	10.669999999999959	trials	same=1.0	497.521	498.796	506.603	508.163			
514.014	14.032000000000039	trials	same=1.0	514.044	516.795	524.62	528.045			
534.094	11.467999999999961	trials	same=1.0	534.126	536.128	543.938	545.561			
553.669	11.360000000000014	trials	same=1.0	553.698	555.627	563.435	565.028			
576.001	12.994000000000028	trials	same=1.0	576.034	578.36	586.136	588.994			
593.934	11.011000000000081	trials	same=1.0	593.963	595.495	603.302	604.944			
610.994	12.966000000000008	trials	same=1.0	611.024	613.211	621.002	623.959			
629.704	12.040000000000077	trials	same=1.0	629.749	631.226	639.002	641.743			
651.874	11.218999999999937	trials	same=1.0	651.906	653.075	660.868	663.092			
679.6	12.809999999999945	trials	same=1.0	679.629	682.075	689.865	692.409			
699.486	11.340000000000032	trials	same=1.0	699.518	701.357	709.148	710.824			
715.516	12.676000000000045	trials	same=1.0	715.545	717.74	725.533	728.191			
735.948	11.692999999999984	trials	same=1.0	735.98	738.173	745.949	747.64			
753.799	10.692000000000007	trials	same=1.0	753.829	754.856	762.665	764.49			
777.814	11.527000000000044	trials	same=1.0	777.85	779.122	786.913	789.339			
797.146	12.710000000000036	trials	same=1.0	797.174	798.538	806.331	809.855			
815.569	13.121000000000095	trials	same=1.0	815.599	818.922	826.729	828.689			
835.083	13.256000000000085	trials	same=1.0	835.115	838.287	846.078	848.338			
853.387	11.818000000000097	trials	same=1.0	853.417	855.421	863.227	865.204			
870.102	13.686000000000035	trials	same=1.0	870.13	874.087	881.878	883.787			
893.652	15.23599999999999	trials	same=1.0	893.682	895.753	903.528	908.887			
914.437	12.982999999999947	trials	same=1.0	914.467	916.452	924.26	927.419			
936.66	14.410000000000082	trials	same=1.0	936.69	938.319	946.128	951.069			
959.085	10.567999999999984	trials	same=1.0	959.114	960.284	968.058	969.651			
975.505	11.197000000000003	trials	same=1.0	975.531	976.668	984.477	986.701			
991.409	11.143000000000029	trials	same=1.0	991.439	992.717	1000.51	1002.551			
1007.981	17.48700000000008	trials	same=1.0	1008.013	1011.866	1019.657	1025.467			
1031.859	11.359000000000151	trials	same=1.0	1031.889	1033.883	1041.657	1043.217			
1047.901	10.950000000000045	trials	same=1.0	1047.93	1049.383	1057.19	1058.85			
1068.98	13.436999999999898	trials	same=1.0	1069.01	1072.082	1079.858	1082.416			
1089.103	12.062999999999874	trials	same=1.0	1089.133	1090.865	1098.675	1101.165			
1109.555	11.927999999999884	trials	same=1.0	1109.584	1110.915	1118.707	1121.482			
1127.862	11.253999999999905	trials	same=1.0	1127.891	1129.214	1137.04	1139.115			
1150.374	11.941000000000031	trials	same=1.0	1150.404	1152.38	1160.156	1162.314			
1167.462	13.086000000000013	trials	same=1.0	1167.492	1168.646	1176.422	1180.547			
1187.046	13.350999999999885	trials	same=1.0	1187.076	1189.663	1197.44	1200.396			
1205.947	12.083000000000084	trials	same=1.0	1205.976	1208.246	1216.039	1218.029			
