onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
225.945	10.376000000000005	trials	ytpst=1000.0 scnpz=1000.0	225.981	227.21	234.502	236.32			
244.483	13.134999999999991	trials	ytpst=1000.0 scnpz=1000.0	244.502	247.48	254.762	257.617			
266.448	11.802999999999997	trials	ytpst=1000.0 scnpz=1000.0	266.465	268.121	275.401	278.25			
282.749	11.83299999999997	trials	ytpst=1000.0 scnpz=1000.0	282.766	285.193	292.468	294.581			
302.33	11.480999999999995	trials	ytpst=1000.0 scnpz=1000.0	302.349	304.002	311.279	313.809			
318.779	13.701000000000022	trials	ytpst=1000.0 scnpz=1000.0	318.8	319.998	327.278	332.479			
337.616	12.0	trials	ytpst=1000.0 scnpz=1000.0	337.635	338.968	346.254	349.615			
355.36	10.324000000000012	trials	ytpst=1000.0 scnpz=1000.0	355.378	356.419	363.707	365.683			
372.914	11.376000000000033	trials	ytpst=1000.0 scnpz=1000.0	372.935	374.146	381.43	384.289			
392.583	11.438999999999965	trials	ytpst=1000.0 scnpz=1000.0	392.601	395.089	402.371	404.021			
409.395	8.247000000000014	trials	ytpst=40.0 scnpz=1000.0	409.414	410.54	415.504	417.641	413.634		
427.632	11.043999999999983	trials	ytpst=1000.0 scnpz=1000.0	427.65	429.191	436.464	438.675			
444.717	14.251000000000033	trials	ytpst=1000.0 scnpz=1000.0	444.735	445.981	453.268	458.967			
468.444	16.817000000000007	trials	ytpst=1000.0 scnpz=70.0	468.461	470.744	483.028	485.26		476.146	481.155
492.689	10.217999999999961	trials	ytpst=1000.0 scnpz=1000.0	492.723	493.965	501.247	502.906			
511.096	10.798999999999978	trials	ytpst=1000.0 scnpz=1000.0	511.116	513.06	520.339	521.894			
526.518	13.261999999999944	trials	ytpst=1000.0 scnpz=1000.0	526.536	529.058	536.339	539.779			
546.324	12.017000000000053	trials	ytpst=65.0 scnpz=1000.0	546.342	549.59	556.521	558.34	554.597		
562.991	11.811000000000035	trials	ytpst=1000.0 scnpz=1000.0	563.008	565.61	572.881	574.801			
579.688	12.69500000000005	trials	ytpst=1000.0 scnpz=1000.0	579.706	582.656	589.934	592.382			
599.613	14.092999999999961	trials	ytpst=1000.0 scnpz=1000.0	599.631	601.772	609.044	613.705			
618.697	11.100000000000023	trials	ytpst=1000.0 scnpz=1000.0	618.73	620.933	628.202	629.796			
635.156	11.782000000000039	trials	ytpst=65.0 scnpz=1000.0	635.174	638.101	645.032	646.937	643.121		
654.162	11.706000000000017	trials	ytpst=40.0 scnpz=1000.0	654.181	657.742	662.709	665.867	660.826		
672.257	13.033000000000015	trials	ytpst=1000.0 scnpz=1000.0	672.276	676.17	683.432	685.289			
696.564	17.797000000000025	trials	ytpst=1000.0 scnpz=70.0	696.582	697.888	710.185	714.36		703.293	708.309
725.321	7.846000000000004	trials	ytpst=40.0 scnpz=1000.0	725.339	726.432	731.393	733.166	729.523		
739.469	12.652999999999906	trials	ytpst=1000.0 scnpz=1000.0	739.487	741.765	749.038	752.121			
756.839	11.56499999999994	trials	ytpst=1000.0 scnpz=1000.0	756.874	759.6	766.869	768.403			
778.079	18.554000000000087	trials	ytpst=1000.0 scnpz=70.0	778.097	781.707	793.969	796.632		787.097	792.098
804.725	13.370000000000005	trials	ytpst=65.0 scnpz=1000.0	804.758	808.274	815.198	818.094	813.277		
825.055	12.219000000000051	trials	ytpst=1000.0 scnpz=1000.0	825.09	827.999	835.259	837.273			
846.166	13.30099999999993	trials	ytpst=1000.0 scnpz=1000.0	846.203	849.067	856.346	859.466			
866.1	10.946000000000026	trials	ytpst=1000.0 scnpz=1000.0	866.118	867.259	874.527	877.045			
883.111	10.92100000000005	trials	ytpst=1000.0 scnpz=1000.0	883.129	884.97	892.236	894.031			
902.268	10.507999999999925	trials	ytpst=65.0 scnpz=1000.0	902.286	903.452	910.379	912.775	908.462		
918.591	11.092999999999961	trials	ytpst=1000.0 scnpz=1000.0	918.609	919.984	927.241	929.683			
