onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
14.583	13.911	trials	wrdid=1.0 yenvtele=1000.0	14.608	17.957	25.771	28.493			
36.79	12.363	trials	wrdid=1.0 yenvtele=1000.0	36.814	39.045	46.836	49.152			
54.161	15.706000000000003	trials	wrdid=1.0 yenvtele=1000.0	54.184	58.262	66.064	69.866			
75.821	14.003	trials	wrdid=1.0 yenvtele=1000.0	75.845	78.8	86.581	89.823			
99.154	11.12400000000001	trials	wrdid=1.0 yenvtele=1000.0	99.178	100.225	108.039	110.276			
116.773	11.90100000000001	trials	wrdid=1.0 yenvtele=1000.0	116.796	118.722	126.508	128.673			
133.788	11.201999999999998	trials	wrdid=1.0 yenvtele=55.0	133.812	135.065	142.867	144.989	139.831		
150.318	13.394999999999982	trials	wrdid=2.0 yenvtele=1000.0	150.345	153.445	161.265	163.712			
171.634	13.463000000000022	trials	wrdid=1.0 yenvtele=1000.0	171.659	174.257	182.062	185.096			
196.293	14.906999999999982	trials	wrdid=1.0 yenvtele=55.0	196.317	198.922	206.726	211.199	203.687		
216.189	13.51600000000002	trials	wrdid=1.0 yenvtele=55.0	216.214	219.116	226.935	229.704	223.886		
243.184	14.895999999999987	trials	wrdid=2.0 yenvtele=1000.0	243.212	247.315	255.119	258.079			
266.268	13.941000000000031	trials	wrdid=2.0 yenvtele=55.0	266.294	269.408	277.219	280.208	274.187		
284.422	13.20599999999996	trials	wrdid=2.0 yenvtele=1000.0	284.452	285.976	293.776	297.627			
303.989	12.505000000000052	trials	wrdid=2.0 yenvtele=1000.0	304.017	306.424	314.217	316.492			
322.074	13.790999999999997	trials	wrdid=2.0 yenvtele=55.0	322.101	324.677	332.492	335.864	329.443		
341.608	12.73599999999999	trials	wrdid=1.0 yenvtele=55.0	341.632	344.044	351.834	354.342	348.797		
359.276	12.336999999999989	trials	wrdid=2.0 yenvtele=1000.0	359.304	360.85	368.665	371.612			
376.879	13.877999999999986	trials	wrdid=2.0 yenvtele=1000.0	376.906	380.229	388.039	390.756			
395.45	11.465000000000032	trials	wrdid=1.0 yenvtele=55.0	395.475	396.635	404.441	406.914	401.413		
417.356	11.704000000000008	trials	wrdid=2.0 yenvtele=55.0	417.384	418.502	426.318	429.058	423.273		
435.183	11.209000000000003	trials	wrdid=1.0 yenvtele=1000.0	435.207	436.325	444.141	446.391			
