onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
5.974	12.815000000000001	trials	gain=1.0	5.997	9.028	16.286	18.787			
28.909	10.369	trials	gain=1.0	28.935	30.011	37.283	39.277			
50.396	18.349000000000004	trials	gain=0.5	50.42	52.461	66.985	68.743			
73.836	7.375	trials	gain=2.0	73.861	75.811	79.484	81.21			
90.897	11.554999999999993	trials	gain=1.0	90.922	92.379	99.684	102.444			
109.211	19.086	trials	gain=0.5	109.337	111.13	125.668	128.296			
133.971	10.846000000000004	trials	gain=1.0	134.005	135.363	142.574	144.816			
149.953	7.376000000000005	trials	gain=2.0	150.086	151.898	155.514	157.328			
162.471	12.448999999999984	trials	gain=1.0	162.504	164.685	172.012	174.917			
181.138	17.724999999999994	trials	gain=0.5	181.171	182.314	196.914	198.861			
210.044	7.619999999999976	trials	gain=2.0	210.188	212.168	215.736	217.662			
226.834	13.329999999999984	trials	gain=1.0	226.865	228.464	235.736	240.162			
246.334	13.529999999999973	trials	gain=1.0	246.363	250.148	257.42	259.862			
264.783	21.964	trials	gain=0.5	264.814	268.899	283.42	286.746			
295.259	10.770999999999958	trials	gain=1.0	295.289	296.549	303.803	306.029			
313.071	8.059999999999945	trials	gain=2.0	313.096	314.916	318.57	321.13			
327.555	8.892999999999972	trials	gain=2.0	327.58	329.302	332.987	336.447			
343.646	10.98599999999999	trials	gain=1.0	343.672	345.133	352.404	354.63			
364.598	13.134000000000015	trials	gain=1.0	364.623	368.278	375.571	377.73			
384.075	18.74000000000001	trials	gain=0.5	384.099	385.217	399.721	402.814			
408.318	10.548000000000002	trials	gain=2.0	408.343	410.218	413.888	418.865			
425.96	12.023000000000025	trials	gain=1.0	425.984	427.451	434.738	437.981			
445.731	18.901999999999987	trials	gain=0.5	445.758	448.118	462.623	464.632			
469.898	12.83499999999998	trials	gain=1.0	469.924	473.747	481.056	482.732			
491.42	18.69599999999997	trials	gain=0.5	491.444	492.821	507.339	510.115			
516.28	10.504000000000019	trials	gain=1.0	516.306	517.752	525.023	526.783			
534.767	12.849999999999909	trials	gain=1.0	534.792	538.172	545.456	547.616			
555.299	10.168000000000006	trials	gain=2.0	555.326	560.055	563.706	565.466			
573.609	18.274999999999977	trials	gain=0.5	573.634	575.403	589.923	591.883			
596.721	6.495999999999981	trials	gain=2.0	596.746	597.855	601.557	603.216			
609.215	12.870000000000005	trials	gain=1.0	609.241	611.953	619.24	622.084			
628.312	13.590000000000032	trials	gain=1.0	628.336	630.349	637.64	641.9			
646.867	22.035000000000082	trials	gain=0.5	646.893	651.457	665.975	668.9			
678.844	8.240999999999985	trials	gain=2.0	678.868	680.955	684.625	687.084			
