onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
226.727	10.990999999999985	trials	ytpst=1000.0 scnpz=1000.0	226.744	227.859	235.16	237.717			
244.491	12.367999999999967	trials	ytpst=1000.0 scnpz=1000.0	244.511	247.884	255.169	256.858			
263.311	10.643000000000029	trials	ytpst=1000.0 scnpz=1000.0	263.329	264.834	272.121	273.953			
278.962	11.588999999999999	trials	ytpst=1000.0 scnpz=1000.0	278.98	281.488	288.775	290.55			
301.0	12.802000000000021	trials	ytpst=1000.0 scnpz=1000.0	301.022	302.649	309.923	313.801			
318.642	12.927000000000021	trials	ytpst=1000.0 scnpz=1000.0	318.659	321.733	329.005	331.568			
337.075	11.621000000000038	trials	ytpst=1000.0 scnpz=1000.0	337.093	339.42	346.691	348.695			
354.337	11.867999999999995	trials	ytpst=1000.0 scnpz=1000.0	354.355	355.988	363.264	366.204			
372.205	11.668000000000006	trials	ytpst=1000.0 scnpz=1000.0	372.225	373.786	381.055	383.872			
394.732	13.769999999999982	trials	ytpst=1000.0 scnpz=1000.0	394.749	396.182	403.458	408.501			
417.33	11.048000000000002	trials	ytpst=1000.0 scnpz=1000.0	417.348	418.443	425.716	428.377			
436.175	11.759000000000015	trials	ytpst=1000.0 scnpz=1000.0	436.197	438.649	445.937	447.933			
452.93	13.694999999999993	trials	ytpst=1000.0 scnpz=1000.0	452.948	456.477	463.756	466.624			
471.34	9.326000000000022	trials	ytpst=40.0 scnpz=1000.0	471.376	473.966	478.926	480.665	477.061		
490.209	14.480999999999995	trials	ytpst=65.0 scnpz=1000.0	490.227	493.597	500.521	504.689	498.603		
512.993	16.167999999999893	trials	ytpst=1000.0 scnpz=70.0	513.014	515.157	527.443	529.16		520.549	525.559
535.831	11.038999999999987	trials	ytpst=1000.0 scnpz=1000.0	535.849	537.373	544.652	546.869			
553.632	11.478000000000065	trials	ytpst=1000.0 scnpz=1000.0	553.654	555.051	562.323	565.109			
573.681	12.519999999999982	trials	ytpst=1000.0 scnpz=1000.0	573.699	577.254	584.52	586.2			
593.553	8.807000000000016	trials	ytpst=40.0 scnpz=1000.0	593.572	594.849	599.811	602.359	597.938		
607.878	16.057999999999993	trials	ytpst=1000.0 scnpz=70.0	607.896	609.254	621.532	623.935		614.658	619.671
630.484	11.329999999999927	trials	ytpst=1000.0 scnpz=1000.0	630.502	631.835	639.112	641.813			
647.441	10.434999999999945	trials	ytpst=65.0 scnpz=1000.0	647.46	649.021	655.949	657.875	654.034		
667.838	13.298999999999978	trials	ytpst=1000.0 scnpz=1000.0	667.856	671.28	678.545	681.136			
685.806	11.214999999999918	trials	ytpst=1000.0 scnpz=1000.0	685.824	687.104	694.364	697.02			
705.542	11.765999999999963	trials	ytpst=1000.0 scnpz=1000.0	705.56	708.047	715.314	717.307			
724.875	13.072000000000003	trials	ytpst=1000.0 scnpz=1000.0	724.894	726.291	733.556	737.946			
743.115	14.039999999999964	trials	ytpst=40.0 scnpz=1000.0	743.133	746.852	751.799	757.154	749.934		
765.24	17.149	trials	ytpst=1000.0 scnpz=70.0	765.258	768.257	780.526	782.388		773.638	778.658
788.594	13.388999999999896	trials	ytpst=1000.0 scnpz=1000.0	788.612	792.902	800.173	801.982			
809.963	10.47199999999998	trials	ytpst=65.0 scnpz=1000.0	809.984	811.476	818.395	820.434	816.491		
829.709	9.401000000000067	trials	ytpst=40.0 scnpz=1000.0	829.73	831.853	836.812	839.109	834.943		
851.578	11.024999999999977	trials	ytpst=1000.0 scnpz=1000.0	851.596	853.762	861.04	862.602			
870.525	12.625999999999976	trials	ytpst=1000.0 scnpz=1000.0	870.559	874.029	881.29	883.15			
