onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
68.967	10.671999999999997	trials	ytpst=1000.0	68.992	70.169	77.482	79.637			
86.442	13.678000000000011	trials	ytpst=1000.0	86.466	89.757	97.046	100.119			
104.674	13.196999999999989	trials	ytpst=1000.0	104.698	107.976	115.278	117.87			
127.157	11.641000000000005	trials	ytpst=1000.0	127.182	128.259	135.563	138.797			
147.299	14.441000000000003	trials	ytpst=1000.0	147.323	151.545	158.854	161.739			
167.645	13.127999999999986	trials	ytpst=1000.0	167.669	170.549	177.859	180.772			
185.474	11.761000000000024	trials	ytpst=1000.0	185.498	186.678	193.985	197.233			
205.004	13.399000000000001	trials	ytpst=1000.0	205.028	207.846	215.137	218.402			
223.29	15.310000000000002	trials	ytpst=70.0	223.315	224.433	234.622	238.599	229.848		
243.919	10.681999999999988	trials	ytpst=1000.0	243.944	245.036	252.329	254.6			
268.13	13.738	trials	ytpst=1000.0	268.155	270.5	277.807	281.867			
286.448	8.879000000000019	trials	ytpst=40.0	286.473	288.198	293.184	295.326	291.304		
301.031	10.937000000000012	trials	ytpst=1000.0	301.055	302.382	309.669	311.967			
322.116	13.302999999999997	trials	ytpst=1000.0	322.141	325.589	332.882	335.418			
339.684	9.738	trials	ytpst=40.0	339.708	341.019	346.005	349.421	344.13		
355.523	16.625	trials	ytpst=70.0	355.547	358.365	368.538	372.146	363.781		
381.674	12.052999999999997	trials	ytpst=1000.0	381.698	382.986	390.299	393.726			
400.91	13.025999999999954	trials	ytpst=1000.0	400.934	402.324	409.627	413.935			
419.076	13.767999999999972	trials	ytpst=1000.0	419.1	423.285	430.593	432.842			
440.375	11.761000000000024	trials	ytpst=40.0	440.399	444.126	449.11	452.135	447.25		
456.721	11.194999999999993	trials	ytpst=1000.0	456.745	458.549	465.858	467.915			
478.09	13.848000000000013	trials	ytpst=70.0	478.113	479.3	489.477	491.936	484.732		
496.235	11.649000000000001	trials	ytpst=1000.0	496.259	498.076	505.374	507.883			
513.15	11.697000000000003	trials	ytpst=40.0	513.174	516.751	521.748	524.845	519.858		
538.792	12.283000000000015	trials	ytpst=1000.0	538.817	540.774	548.08	551.074			
557.061	12.520999999999958	trials	ytpst=1000.0	557.085	558.362	565.65	569.581			
574.706	12.210000000000036	trials	ytpst=1000.0	574.731	576.089	583.39	586.915			
596.341	16.812000000000012	trials	ytpst=70.0	596.364	599.932	610.126	613.152	605.347		
617.262	11.145000000000095	trials	ytpst=1000.0	617.286	618.545	625.835	628.406			
635.967	9.504000000000019	trials	ytpst=40.0	635.991	638.154	643.146	645.47	641.258		
651.279	11.020999999999958	trials	ytpst=1000.0	651.303	652.886	660.188	662.298			
666.526	11.706999999999994	trials	ytpst=1000.0	666.55	668.225	675.522	678.232			
685.209	16.23100000000011	trials	ytpst=70.0	685.233	687.707	697.899	701.439	693.123		
707.11	10.80099999999993	trials	ytpst=1000.0	707.134	708.186	715.479	717.91			
722.365	8.909999999999968	trials	ytpst=40.0	722.389	723.652	728.634	731.274	726.772		
738.901	13.197000000000003	trials	ytpst=1000.0	738.926	742.423	749.716	752.097			
756.405	11.458000000000084	trials	ytpst=1000.0	756.429	757.971	765.267	767.862			
776.553	15.567999999999984	trials	ytpst=70.0	776.577	778.886	789.071	792.12	784.311		
796.386	13.16700000000003	trials	ytpst=1000.0	796.41	799.179	806.489	809.552			
816.225	13.396999999999935	trials	ytpst=1000.0	816.249	818.449	825.761	829.621			
835.62	9.672000000000025	trials	ytpst=40.0	835.645	837.664	842.648	845.291	840.772		
852.324	11.267000000000053	trials	ytpst=1000.0	852.348	853.543	860.85	863.59			
871.539	15.105000000000018	trials	ytpst=70.0	871.562	873.799	883.993	886.642	879.219		
895.554	14.423000000000002	trials	ytpst=70.0	895.578	896.937	907.123	909.976	902.365		
916.03	13.105999999999995	trials	ytpst=1000.0	916.054	919.272	926.57	929.135			
939.028	10.451000000000022	trials	ytpst=40.0	939.053	941.155	946.15	949.478	944.266		
955.12	10.862999999999943	trials	ytpst=1000.0	955.143	956.311	963.6	965.982			
981.537	11.774999999999977	trials	ytpst=1000.0	981.561	983.201	990.513	993.311			
1003.046	9.583999999999946	trials	ytpst=40.0	1003.07	1004.38	1009.375	1012.629	1007.484		
