onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.145	10.655999999999999	trials	ytpst=1000.0 scnpz=1000.0	6.163	7.538	14.825	16.8			
21.847	11.339999999999996	trials	ytpst=1000.0 scnpz=1000.0	21.879	24.049	31.333	33.186			
43.654	11.915	trials	ytpst=1000.0 scnpz=1000.0	43.672	45.896	53.17	55.568			
62.477	11.067	trials	ytpst=1000.0 scnpz=1000.0	62.495	64.173	71.44	73.543			
80.644	10.780000000000001	trials	ytpst=1000.0 scnpz=1000.0	80.662	82.559	89.836	91.423			
100.305	15.282999999999987	trials	ytpst=1000.0 scnpz=1000.0	100.323	103.733	111.012	115.587			
120.132	10.948000000000008	trials	ytpst=1000.0 scnpz=1000.0	120.149	121.354	128.625	131.079			
139.2	10.731000000000023	trials	ytpst=1000.0 scnpz=1000.0	139.217	140.604	147.885	149.93			
157.911	10.650000000000006	trials	ytpst=1000.0 scnpz=1000.0	157.946	159.285	166.537	168.56			
174.681	11.941000000000003	trials	ytpst=1000.0 scnpz=1000.0	174.717	176.286	183.553	186.621			
192.683	13.742000000000019	trials	ytpst=1000.0 scnpz=1000.0	192.7	195.107	202.372	206.424			
217.81	13.415999999999997	trials	ytpst=1000.0 scnpz=1000.0	217.829	219.217	226.49	231.225			
239.511	20.462000000000018	trials	ytpst=1000.0 scnpz=70.0	239.529	242.108	254.377	259.972		247.508	252.508
268.429	12.682000000000016	trials	ytpst=1000.0 scnpz=1000.0	268.449	272.037	279.304	281.11			
286.773	11.288999999999987	trials	ytpst=1000.0 scnpz=1000.0	286.79	288.214	295.484	298.061			
305.262	9.973000000000013	trials	ytpst=65.0 scnpz=1000.0	305.281	306.512	313.447	315.234	311.519		
322.726	9.230000000000018	trials	ytpst=40.0 scnpz=1000.0	322.743	323.915	328.868	331.955	327.005		
337.973	12.182999999999993	trials	ytpst=1000.0 scnpz=1000.0	337.991	339.729	347.0	350.155			
357.147	8.781999999999982	trials	ytpst=40.0 scnpz=1000.0	357.18	359.121	364.082	365.928	362.201		
371.827	12.355000000000018	trials	ytpst=1000.0 scnpz=1000.0	371.844	373.95	381.228	384.181			
390.254	10.902999999999963	trials	ytpst=1000.0 scnpz=1000.0	390.272	391.498	398.778	401.156			
406.114	10.735000000000014	trials	ytpst=1000.0 scnpz=1000.0	406.133	407.705	414.974	416.848			
422.267	12.634000000000015	trials	ytpst=65.0 scnpz=1000.0	422.284	425.757	432.68	434.9	430.764		
440.086	17.34499999999997	trials	ytpst=1000.0 scnpz=70.0	440.106	442.123	454.393	457.43		447.521	452.527
462.433	11.336000000000013	trials	ytpst=1000.0 scnpz=1000.0	462.45	464.259	471.528	473.768			
482.948	13.064999999999998	trials	ytpst=1000.0 scnpz=1000.0	482.966	486.909	494.178	496.012			
503.006	17.555000000000064	trials	ytpst=1000.0 scnpz=70.0	503.023	506.687	518.96	520.56		512.069	517.081
526.572	10.687999999999988	trials	ytpst=65.0 scnpz=1000.0	526.59	527.829	534.759	537.259	532.833		
543.791	10.406999999999925	trials	ytpst=40.0 scnpz=1000.0	543.812	546.129	551.075	554.197	549.208		
563.662	10.461999999999989	trials	ytpst=1000.0 scnpz=1000.0	563.68	564.952	572.215	574.123			
579.139	13.092999999999961	trials	ytpst=1000.0 scnpz=1000.0	579.156	580.447	587.713	592.231			
598.633	7.772999999999911	trials	ytpst=40.0 scnpz=1000.0	598.651	599.684	604.623	606.405	602.766		
614.451	19.879999999999995	trials	ytpst=1000.0 scnpz=70.0	614.469	618.947	631.22	634.33		624.336	629.35
638.934	11.865999999999985	trials	ytpst=1000.0 scnpz=1000.0	638.951	640.5	647.76	650.799			
657.335	13.876999999999953	trials	ytpst=1000.0 scnpz=1000.0	657.352	661.296	668.541	671.21			
675.727	12.990000000000009	trials	ytpst=1000.0 scnpz=1000.0	675.745	678.994	686.243	688.716			
702.86	12.865000000000009	trials	ytpst=65.0 scnpz=1000.0	702.895	706.723	713.64	715.724	711.729		
723.912	10.747999999999934	trials	ytpst=1000.0 scnpz=1000.0	723.948	725.135	732.381	734.659			
740.118	10.756999999999948	trials	ytpst=1000.0 scnpz=1000.0	740.136	741.746	749.01	750.874			
755.507	11.508000000000038	trials	ytpst=1000.0 scnpz=1000.0	755.525	757.076	764.338	767.014			
771.601	10.409999999999968	trials	ytpst=1000.0 scnpz=1000.0	771.618	773.164	780.425	782.01			
788.371	15.175000000000068	trials	ytpst=1000.0 scnpz=70.0	788.388	789.738	802.006	803.545		795.114	800.128
810.327	12.083999999999946	trials	ytpst=65.0 scnpz=1000.0	810.363	812.451	819.372	822.41	817.45		
828.125	8.217999999999961	trials	ytpst=40.0 scnpz=1000.0	828.143	829.581	834.533	836.342	832.654		
841.82	12.928999999999974	trials	ytpst=1000.0 scnpz=1000.0	841.838	844.041	851.289	854.748			
860.416	11.863999999999919	trials	ytpst=1000.0 scnpz=1000.0	860.434	861.829	869.078	872.279			
882.144	18.00400000000002	trials	ytpst=1000.0 scnpz=70.0	882.162	885.856	898.118	900.147		891.22	896.235
905.531	13.675000000000068	trials	ytpst=1000.0 scnpz=1000.0	905.549	909.839	917.082	919.205			
925.478	11.531000000000063	trials	ytpst=65.0 scnpz=1000.0	925.496	928.493	935.398	937.008	933.485		
942.88	10.70799999999997	trials	ytpst=1000.0 scnpz=1000.0	942.917	944.054	951.301	953.587			
962.571	10.588999999999942	trials	ytpst=1000.0 scnpz=1000.0	962.59	964.321	971.571	973.159			
978.469	8.714999999999918	trials	ytpst=40.0 scnpz=1000.0	978.487	980.204	985.147	987.183	983.27		
996.866	12.895999999999958	trials	ytpst=1000.0 scnpz=1000.0	996.883	998.244	1005.48	1009.761			
1020.492	15.499000000000024	trials	ytpst=1000.0 scnpz=70.0	1020.51	1021.843	1034.087	1035.99		1027.211	1032.215
1040.68	10.669999999999845	trials	ytpst=1000.0 scnpz=1000.0	1040.698	1041.78	1049.011	1051.349			
1057.794	12.153999999999996	trials	ytpst=1000.0 scnpz=1000.0	1057.831	1059.824	1067.07	1069.947			
1078.874	11.115000000000009	trials	ytpst=1000.0 scnpz=1000.0	1078.908	1080.794	1088.043	1089.988			
1100.084	7.685999999999922	trials	ytpst=40.0 scnpz=1000.0	1100.101	1101.218	1106.148	1107.769	1104.286		
1115.815	11.444999999999936	trials	ytpst=65.0 scnpz=1000.0	1115.836	1118.661	1125.564	1127.259	1123.646		
1135.281	12.122000000000071	trials	ytpst=1000.0 scnpz=1000.0	1135.299	1138.119	1145.35	1147.402			
1152.923	10.430000000000064	trials	ytpst=65.0 scnpz=1000.0	1152.941	1154.113	1161.011	1163.352	1159.101		
1169.948	10.472999999999956	trials	ytpst=1000.0 scnpz=1000.0	1169.966	1171.585	1178.833	1180.42			
1185.778	17.28800000000001	trials	ytpst=1000.0 scnpz=70.0	1185.796	1187.958	1200.207	1203.065		1193.335	1198.348
1213.705	10.423999999999978	trials	ytpst=1000.0 scnpz=1000.0	1213.725	1215.242	1222.48	1224.128			
1230.993	12.551000000000158	trials	ytpst=1000.0 scnpz=1000.0	1231.013	1234.09	1241.33	1243.543			
1248.732	9.19600000000014	trials	ytpst=40.0 scnpz=1000.0	1248.765	1250.859	1255.792	1257.927	1253.921		
1265.719	10.615999999999985	trials	ytpst=1000.0 scnpz=1000.0	1265.737	1266.907	1274.137	1276.334			
1283.282	12.31100000000015	trials	ytpst=65.0 scnpz=1000.0	1283.3	1287.116	1294.015	1295.592	1292.086		
1300.538	10.6400000000001	trials	ytpst=1000.0 scnpz=1000.0	1300.556	1301.904	1309.141	1311.177			
1320.733	18.12000000000012	trials	ytpst=1000.0 scnpz=70.0	1320.75	1323.686	1335.942	1338.852		1329.057	1334.073
1346.582	8.204999999999927	trials	ytpst=40.0 scnpz=1000.0	1346.6	1348.208	1353.127	1354.786	1351.248		
1362.618	10.536000000000058	trials	ytpst=1000.0 scnpz=1000.0	1362.637	1364.096	1371.323	1373.153			
1378.754	10.758000000000038	trials	ytpst=1000.0 scnpz=1000.0	1378.793	1380.161	1387.389	1389.511			
1398.478	12.211000000000013	trials	ytpst=1000.0 scnpz=1000.0	1398.497	1399.569	1406.796	1410.688			
