onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
236.156	15.99199999999999	trials	same=1.0	236.183	240.396	247.689	252.147			
261.607	10.789999999999964	trials	same=1.0	261.635	262.73	270.022	272.396			
278.75	11.213999999999999	trials	same=1.0	278.776	280.479	287.787	289.963			
297.29	13.222999999999956	trials	same=1.0	297.317	299.946	307.269	310.512			
315.423	11.523000000000025	trials	same=1.0	315.451	316.679	323.97	326.945			
333.201	13.59499999999997	trials	same=1.0	333.23	336.745	344.02	346.794			
353.925	11.202999999999975	trials	same=1.0	353.953	355.294	362.586	365.127			
377.525	14.65300000000002	trials	same=1.0	377.554	381.293	388.584	392.177			
396.541	13.370000000000005	trials	same=1.0	396.57	400.259	407.552	409.91			
416.958	12.585999999999956	trials	same=1.0	416.986	420.209	427.482	429.543			
434.754	11.772999999999968	trials	same=1.0	434.782	436.775	444.065	446.526			
452.95	12.12700000000001	trials	same=1.0	452.979	455.375	462.667	465.075			
473.441	12.56800000000004	trials	same=1.0	473.468	476.191	483.517	486.008			
491.617	12.091999999999985	trials	same=1.0	491.644	493.224	500.517	503.708			
508.864	11.520000000000039	trials	same=1.0	508.892	510.807	518.099	520.383			
525.098	12.427000000000021	trials	same=1.0	525.126	527.44	534.713	537.524			
542.772	12.285999999999945	trials	same=1.0	542.8	544.056	551.363	555.057			
564.412	10.978999999999928	trials	same=1.0	564.439	565.722	573.012	575.39			
580.246	12.495000000000005	trials	same=1.0	580.274	583.038	590.314	592.739			
597.232	12.274000000000001	trials	same=1.0	597.259	598.988	606.295	609.505			
615.08	12.058999999999969	trials	same=1.0	615.107	616.271	623.58	627.138			
635.112	14.360000000000014	trials	same=1.0	635.139	638.204	645.495	649.471			
657.334	12.071000000000026	trials	same=1.0	657.363	659.487	666.777	669.404			
677.803	11.618000000000052	trials	same=1.0	677.831	678.903	686.21	689.42			
701.103	12.051000000000045	trials	same=1.0	701.13	703.636	710.909	713.153			
723.233	12.302999999999997	trials	same=1.0	723.262	724.986	732.277	735.535			
742.417	10.836000000000013	trials	same=1.0	742.446	743.835	751.108	753.252			
759.066	10.935999999999922	trials	same=1.0	759.094	760.685	767.96	770.001			
779.035	10.850000000000023	trials	same=1.0	779.063	780.167	787.443	789.884			
794.75	12.067999999999984	trials	same=1.0	794.777	797.451	804.732	806.817			
811.765	11.286000000000058	trials	same=1.0	811.793	813.2	820.492	823.05			
829.203	12.048000000000002	trials	same=1.0	829.23	831.75	839.04	841.25			
845.56	11.774000000000001	trials	same=1.0	845.588	846.949	854.223	857.333			
863.346	13.020999999999958	trials	same=1.0	863.373	864.865	872.172	876.365			
883.123	11.159999999999968	trials	same=1.0	883.15	884.298	891.59	894.282			
901.347	13.269000000000005	trials	same=1.0	901.374	904.915	912.205	914.615			
921.932	10.699999999999932	trials	same=1.0	921.959	923.064	930.34	932.631			
936.784	11.048000000000002	trials	same=1.0	936.811	938.13	945.405	947.831			
952.75	10.615000000000009	trials	same=1.0	952.777	953.88	961.155	963.364			
973.295	14.169000000000096	trials	same=1.0	973.323	976.462	983.755	987.463			
994.822	12.20799999999997	trials	same=1.0	994.849	996.178	1003.469	1007.029			
1017.519	11.094000000000051	trials	same=1.0	1017.547	1019.195	1026.486	1028.612			
1034.244	12.817999999999984	trials	same=1.0	1034.272	1037.278	1044.604	1047.061			
1053.094	14.9849999999999	trials	same=1.0	1053.122	1057.028	1064.32	1068.077			
1078.135	14.8599999999999	trials	same=1.0	1078.163	1082.477	1089.769	1092.994			
1100.33	12.898000000000138	trials	same=1.0	1100.357	1102.86	1110.152	1113.227			
1122.36	12.534000000000106	trials	same=1.0	1122.387	1125.242	1132.518	1134.893			
1144.218	11.108999999999924	trials	same=1.0	1144.245	1145.942	1153.201	1155.326			
1163.569	10.723999999999933	trials	same=1.0	1163.597	1164.892	1172.184	1174.292			
1178.65	11.77599999999984	trials	same=1.0	1178.677	1180.641	1187.917	1190.425			
1197.647	13.56100000000015	trials	same=1.0	1197.674	1200.258	1207.565	1211.207			
1215.857	10.733999999999924	trials	same=1.0	1215.885	1217.04	1224.366	1226.59			
1232.396	15.011999999999944	trials	same=1.0	1232.423	1236.341	1243.63	1247.406			
1254.443	11.330999999999904	trials	same=1.0	1254.47	1255.857	1263.132	1265.773			
1270.622	11.217999999999847	trials	same=1.0	1270.649	1272.041	1279.313	1281.839			
1287.463	10.97700000000009	trials	same=1.0	1287.491	1288.988	1296.264	1298.439			
1305.959	11.529999999999973	trials	same=1.0	1305.985	1307.271	1314.564	1317.488			
1323.437	12.618000000000166	trials	same=1.0	1323.465	1325.288	1332.597	1336.054			
1342.203	11.585000000000036	trials	same=1.0	1342.231	1343.704	1350.995	1353.787			
