onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
9.705	11.915000000000001	trials	gain=1.0	9.737	11.651	18.926	21.619			
29.602	10.452000000000002	trials	gain=1.0	29.635	30.718	38.026	40.052			
47.487	12.266999999999996	trials	gain=1.0	47.518	49.742	57.026	59.752			
65.258	10.596000000000004	trials	gain=1.0	65.287	66.659	73.943	75.853			
84.165	10.938999999999993	trials	gain=1.0	84.196	85.402	92.727	95.103			
101.206	10.347999999999999	trials	gain=1.0	101.236	102.359	109.66	111.553			
121.498	15.457000000000008	trials	gain=1.0	121.527	125.62	132.944	136.954			
144.909	10.013000000000005	trials	gain=1.0	144.939	145.97	153.277	154.92			
162.398	10.390000000000015	trials	gain=1.0	162.426	163.503	170.827	172.787			
183.84	12.014999999999986	trials	gain=1.0	183.889	185.903	193.194	195.854			
201.431	12.006999999999977	trials	gain=1.0	201.462	203.253	210.561	213.437			
223.163	15.325999999999993	trials	gain=1.0	223.194	226.111	233.445	238.488			
244.983	13.406000000000006	trials	gain=2.0	245.013	248.311	252.046	258.388			
267.189	10.166999999999973	trials	gain=1.0	267.222	268.344	275.662	277.355			
286.305	17.40100000000001	trials	gain=0.5	286.334	287.511	302.062	303.705			
310.616	18.29000000000002	trials	gain=0.5	310.646	312.154	326.695	328.905			
335.978	10.978999999999985	trials	gain=1.0	336.008	337.305	344.596	346.956			
352.892	7.1650000000000205	trials	gain=2.0	352.921	354.312	357.98	360.056			
365.273	10.317999999999984	trials	gain=1.0	365.304	366.705	373.996	375.589			
386.052	10.771999999999991	trials	gain=1.0	386.084	387.289	394.58	396.823			
402.468	19.522999999999968	trials	gain=0.5	402.496	405.439	419.963	421.989			
433.226	12.182000000000016	trials	gain=2.0	433.256	435.589	439.297	445.407			
450.507	12.017999999999972	trials	gain=1.0	450.536	451.747	459.064	462.524			
469.079	11.745999999999981	trials	gain=1.0	469.107	470.873	478.197	480.824			
491.979	13.613	trials	gain=1.0	492.007	495.896	503.198	505.59			
512.895	11.413000000000011	trials	gain=1.0	512.923	514.996	522.298	524.307			
529.701	8.841000000000008	trials	gain=2.0	529.731	532.796	536.482	538.541			
544.839	11.320999999999913	trials	gain=1.0	544.868	546.63	553.916	556.158			
564.877	19.682999999999993	trials	gain=0.5	564.907	568.391	582.915	584.558			
591.613	11.67999999999995	trials	gain=1.0	591.642	593.041	600.349	603.292			
608.452	13.107999999999947	trials	gain=1.0	608.482	611.357	618.666	621.558			
627.723	11.73700000000008	trials	gain=1.0	627.752	630.091	637.383	639.458			
645.951	12.708999999999946	trials	gain=1.0	645.981	649.481	656.799	658.658			
666.037	10.606999999999971	trials	gain=2.0	666.067	670.098	673.783	676.643			
688.82	18.04099999999994	trials	gain=0.5	688.85	690.198	704.734	706.859			
714.403	10.54099999999994	trials	gain=1.0	714.433	715.525	722.816	724.943			
731.787	10.789999999999964	trials	gain=1.0	731.817	733.281	740.567	742.576			
748.731	8.029999999999973	trials	gain=2.0	748.759	750.815	754.5	756.759			
762.479	17.615999999999985	trials	gain=0.5	762.508	763.542	778.074	780.094			
786.315	11.979999999999905	trials	gain=1.0	786.345	788.176	795.467	798.294			
804.448	12.063999999999965	trials	gain=1.0	804.477	806.443	813.734	816.51			
822.637	11.125	trials	gain=1.0	822.664	824.443	831.718	833.76			
839.781	19.564000000000078	trials	gain=0.5	839.809	841.61	856.134	859.344			
865.004	14.475000000000023	trials	gain=1.0	865.034	868.66	875.934	879.478			
887.872	6.357000000000085	trials	gain=2.0	887.902	888.977	892.651	894.228			
900.926	12.719999999999914	trials	gain=1.0	900.954	903.794	911.118	913.645			
927.547	10.91599999999994	trials	gain=1.0	927.578	929.544	936.852	938.461			
944.712	8.116999999999962	trials	gain=2.0	944.742	946.283	949.969	952.828			
963.822	18.774999999999977	trials	gain=0.5	963.866	965.652	980.169	982.596			
989.838	13.926000000000045	trials	gain=1.0	989.882	994.301	1001.619	1003.762			
1012.502	10.511000000000081	trials	gain=1.0	1012.529	1014.112	1021.403	1023.012			
1028.552	10.211000000000013	trials	gain=1.0	1028.581	1029.599	1036.903	1038.762			
1049.641	13.288999999999987	trials	gain=1.0	1049.669	1053.866	1061.177	1062.929			
1069.645	10.434999999999945	trials	gain=2.0	1069.674	1073.685	1077.37	1080.079			
1085.928	17.676999999999907	trials	gain=0.5	1085.957	1087.001	1101.537	1103.604			
1111.034	10.603999999999814	trials	gain=1.0	1111.063	1112.813	1120.104	1121.637			
1127.516	12.447999999999865	trials	gain=1.0	1127.546	1130.703	1138.02	1139.963			
