onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.975	13.485000000000001	trials	gain=1.0	7.002	10.675	18.25	20.459			
28.157	13.069999999999997	trials	gain=1.0	28.186	30.576	38.017	41.226			
49.486	11.825000000000003	trials	gain=1.0	49.513	52.339	59.738	61.31			
69.609	10.75200000000001	trials	gain=1.0	69.637	71.206	78.649	80.36			
85.806	13.072000000000003	trials	gain=1.0	85.836	87.713	95.151	98.877			
107.353	11.325000000000003	trials	gain=1.0	107.38	108.806	116.401	118.677			
124.347	11.530999999999992	trials	gain=1.0	124.375	125.923	133.301	135.877			
147.943	10.701999999999998	trials	gain=1.0	147.971	149.507	156.918	158.644			
165.013	14.716000000000008	trials	gain=1.0	165.041	169.707	177.185	179.727			
185.12	11.275999999999982	trials	gain=1.0	185.146	187.345	194.786	196.394			
202.493	12.186000000000007	trials	gain=1.0	202.521	204.878	212.285	214.678			
222.193	14.719999999999999	trials	gain=1.0	222.221	226.025	233.485	236.911			
244.523	12.472999999999985	trials	gain=1.0	244.551	247.258	254.736	256.995			
263.464	10.59899999999999	trials	gain=2.0	263.49	267.459	271.553	274.062			
282.738	19.591999999999985	trials	gain=0.5	282.765	285.847	300.27	302.329			
308.071	21.09299999999996	trials	gain=0.5	308.099	311.543	326.003	329.163			
335.315	13.550000000000011	trials	gain=1.0	335.343	338.26	345.77	348.863			
355.54	11.125	trials	gain=2.0	355.567	357.293	361.337	366.664			
379.989	10.826000000000022	trials	gain=1.0	380.02	381.578	389.071	390.814			
397.99	11.341999999999985	trials	gain=1.0	398.017	399.466	406.921	409.331			
415.59	13.409000000000049	trials	gain=1.0	415.617	419.27	426.671	428.997			
437.945	7.620999999999981	trials	gain=2.0	437.976	439.945	444.005	445.564			
452.416	20.350000000000023	trials	gain=0.5	452.443	456.078	470.539	472.765			
481.59	11.459000000000003	trials	gain=1.0	481.617	483.262	490.721	493.048			
498.226	12.374000000000024	trials	gain=1.0	498.267	500.017	507.489	510.598			
517.375	12.225000000000023	trials	gain=1.0	517.402	520.53	527.957	529.598			
536.907	14.075999999999908	trials	gain=1.0	536.935	540.93	548.388	550.982			
559.032	7.517999999999915	trials	gain=2.0	559.06	560.88	564.955	566.549			
571.759	12.79099999999994	trials	gain=1.0	571.785	575.021	582.474	584.549			
591.141	21.64300000000003	trials	gain=0.5	591.169	594.964	609.391	612.783			
619.507	18.627000000000066	trials	gain=0.5	619.535	621.881	636.29	638.133			
648.347	8.287000000000035	trials	gain=2.0	648.376	650.692	654.791	656.633			
663.643	13.641999999999939	trials	gain=1.0	663.67	666.836	674.324	677.284			
683.437	13.682000000000016	trials	gain=1.0	683.465	685.87	693.34	697.118			
705.766	11.670000000000073	trials	gain=1.0	705.793	707.816	715.292	717.434			
723.096	11.990000000000009	trials	gain=1.0	723.121	725.483	732.909	735.085			
742.894	11.075000000000045	trials	gain=1.0	742.918	744.637	752.075	753.968			
766.518	9.418000000000006	trials	gain=2.0	766.546	769.155	773.242	775.935			
782.386	19.41700000000003	trials	gain=0.5	782.414	784.538	798.993	801.802			
808.436	14.933999999999969	trials	gain=1.0	808.464	811.572	819.026	823.369			
830.134	15.502999999999929	trials	gain=1.0	830.162	834.785	842.226	845.636			
854.755	9.565000000000055	trials	gain=2.0	854.783	857.206	861.243	864.319			
870.878	11.908999999999992	trials	gain=1.0	870.905	873.652	881.126	882.786			
889.929	15.108000000000061	trials	gain=1.0	889.957	894.736	902.159	905.036			
914.471	21.682999999999993	trials	gain=0.5	914.499	917.552	932.027	936.153			
941.596	14.058999999999969	trials	gain=1.0	941.623	943.141	950.577	955.653			
963.147	12.606999999999971	trials	gain=1.0	963.175	965.662	973.112	975.753			
981.552	19.65300000000002	trials	gain=0.5	981.58	983.008	997.412	1001.204			
1009.33	11.875	trials	gain=1.0	1009.357	1010.921	1018.412	1021.204			
1026.958	8.481999999999971	trials	gain=2.0	1026.986	1029.688	1033.794	1035.438			
1041.269	14.621000000000095	trials	gain=1.0	1041.297	1045.622	1053.194	1055.888			
1061.565	13.057999999999993	trials	gain=1.0	1061.592	1064.389	1071.863	1074.622			
1080.532	13.342000000000098	trials	gain=1.0	1080.558	1084.522	1091.965	1093.872			
1101.509	18.448000000000093	trials	gain=0.5	1101.558	1102.86	1117.377	1119.956			
1127.52	10.92100000000005	trials	gain=2.0	1127.545	1131.84	1135.946	1138.439			
1144.707	11.199999999999818	trials	gain=2.0	1144.734	1148.189	1152.263	1155.906			
1161.649	12.775000000000091	trials	gain=1.0	1161.677	1165.206	1172.68	1174.423			
1182.505	18.935999999999922	trials	gain=0.5	1182.533	1184.857	1199.313	1201.44			
1207.765	17.6099999999999	trials	gain=1.0	1207.792	1212.23	1219.707	1225.373			
1232.546	12.461999999999989	trials	gain=1.0	1232.574	1235.074	1242.514	1245.007			
1253.324	13.783999999999878	trials	gain=1.0	1253.349	1257.508	1264.965	1267.107			
1273.367	10.841000000000122	trials	gain=2.0	1273.394	1277.246	1281.365	1284.207			
1295.728	14.513999999999896	trials	gain=1.0	1295.752	1298.292	1305.765	1310.241			
1321.134	17.758000000000038	trials	gain=0.5	1321.158	1322.813	1337.282	1338.891			
1346.262	12.279999999999973	trials	gain=1.0	1346.29	1348.759	1356.216	1358.541			
1363.703	18.1400000000001	trials	gain=0.5	1363.73	1365.87	1380.282	1381.841			
1387.919	9.625	trials	gain=2.0	1387.946	1390.393	1394.45	1397.543			
1404.254	11.123000000000047	trials	gain=1.0	1404.282	1406.247	1413.633	1415.376			
1421.164	13.747000000000071	trials	gain=1.0	1421.191	1424.214	1431.6	1434.909			
1442.236	10.974999999999909	trials	gain=1.0	1442.263	1444.06	1451.517	1453.21			
1458.425	12.469000000000051	trials	gain=1.0	1458.453	1460.577	1468.032	1470.893			
1477.821	11.679000000000087	trials	gain=1.0	1477.848	1479.832	1487.28	1489.498			
1503.358	21.937000000000126	trials	gain=0.5	1503.403	1506.495	1520.968	1525.294			
1532.296	8.515999999999849	trials	gain=2.0	1532.324	1534.296	1538.4	1540.81			
1546.766	12.011999999999944	trials	gain=1.0	1546.793	1548.445	1555.885	1558.777			
1569.87	8.225000000000136	trials	gain=2.0	1569.897	1571.546	1575.606	1578.094			
1588.16	14.118999999999915	trials	gain=1.0	1588.188	1591.863	1599.302	1602.277			
1612.883	13.67899999999986	trials	gain=1.0	1612.91	1614.901	1622.336	1626.561			
1638.33	19.600000000000136	trials	gain=0.5	1638.357	1640.564	1655.001	1657.928			
1665.705	11.591000000000122	trials	gain=1.0	1665.731	1668.28	1675.703	1677.295			
1683.437	21.14300000000003	trials	gain=0.5	1683.464	1688.114	1702.553	1704.578			
1710.75	12.047000000000025	trials	gain=1.0	1710.776	1713.853	1721.236	1722.795			
