onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.69	12.059999999999999	trials	ytpst=1000.0 scnpz=1000.0	6.712	7.753	15.028	18.749			
26.975	10.885999999999996	trials	ytpst=1000.0 scnpz=1000.0	26.999	28.932	36.222	37.86			
44.186	12.231000000000002	trials	ytpst=1000.0 scnpz=1000.0	44.211	46.689	53.989	56.415			
65.132	11.084999999999994	trials	ytpst=1000.0 scnpz=1000.0	65.158	67.122	74.423	76.215			
87.492	11.935999999999993	trials	ytpst=1000.0 scnpz=1000.0	87.515	90.239	97.556	99.427			
104.524	10.477000000000004	trials	ytpst=1000.0 scnpz=1000.0	104.55	105.656	112.957	115.0			
120.169	11.292999999999992	trials	ytpst=1000.0 scnpz=1000.0	120.194	122.373	129.668	131.46			
138.751	10.835999999999984	trials	ytpst=1000.0 scnpz=1000.0	138.776	140.206	147.475	149.585			
156.348	10.871999999999986	trials	ytpst=1000.0 scnpz=1000.0	156.375	158.04	165.357	167.219			
173.877	12.240999999999985	trials	ytpst=1000.0 scnpz=1000.0	173.901	176.974	184.274	186.117			
191.239	10.812999999999988	trials	ytpst=1000.0 scnpz=1000.0	191.264	193.057	200.344	202.05			
209.394	17.326999999999998	trials	ytpst=1000.0 scnpz=70.0	209.417	211.868	224.174	226.72		217.267	222.284
231.644	12.078000000000003	trials	ytpst=1000.0 scnpz=1000.0	231.67	234.325	241.625	243.721			
253.705	10.415999999999968	trials	ytpst=1000.0 scnpz=1000.0	253.73	254.836	262.144	264.119			
272.789	8.264999999999986	trials	ytpst=40.0 scnpz=1000.0	272.813	274.486	279.475	281.053	277.585		
294.85	12.718999999999994	trials	ytpst=1000.0 scnpz=1000.0	294.874	297.109	304.412	307.568			
313.492	11.978000000000009	trials	ytpst=1000.0 scnpz=1000.0	313.516	314.803	322.095	325.469			
331.245	12.192000000000007	trials	ytpst=65.0 scnpz=1000.0	331.269	332.336	339.277	343.436	337.363		
348.69	11.47399999999999	trials	ytpst=1000.0 scnpz=1000.0	348.716	351.193	358.487	360.163			
366.729	10.574000000000012	trials	ytpst=1000.0 scnpz=1000.0	366.753	367.92	375.227	377.302			
383.746	17.262	trials	ytpst=1000.0 scnpz=70.0	383.771	384.81	397.126	401.006		390.237	395.254
408.114	11.607000000000028	trials	ytpst=1000.0 scnpz=1000.0	408.139	409.611	416.91	419.72			
425.647	11.52600000000001	trials	ytpst=1000.0 scnpz=1000.0	425.671	427.805	435.087	437.172			
444.691	12.347000000000037	trials	ytpst=1000.0 scnpz=1000.0	444.716	447.329	454.61	457.036			
469.897	10.141999999999996	trials	ytpst=65.0 scnpz=1000.0	469.921	471.239	478.203	480.037	476.265		
485.104	8.634999999999991	trials	ytpst=40.0 scnpz=1000.0	485.129	487.112	492.111	493.737	490.212		
503.57	10.551999999999964	trials	ytpst=1000.0 scnpz=1000.0	503.594	505.146	512.429	514.121			
520.377	10.478000000000065	trials	ytpst=1000.0 scnpz=1000.0	520.401	521.89	529.18	530.854			
541.165	11.119000000000028	trials	ytpst=40.0 scnpz=1000.0	541.189	544.146	549.146	552.283	547.255		
559.015	10.286000000000058	trials	ytpst=1000.0 scnpz=1000.0	559.057	560.213	567.499	569.299			
575.863	11.076999999999998	trials	ytpst=65.0 scnpz=1000.0	575.886	578.297	585.247	586.938	583.339		
593.415	11.240999999999985	trials	ytpst=1000.0 scnpz=1000.0	593.44	595.764	603.062	604.655			
612.387	12.156000000000063	trials	ytpst=1000.0 scnpz=1000.0	612.411	614.124	621.446	624.542			
635.473	17.517000000000053	trials	ytpst=1000.0 scnpz=70.0	635.498	637.408	649.714	652.989		642.816	647.833
658.683	17.40700000000004	trials	ytpst=1000.0 scnpz=70.0	658.707	661.482	673.782	676.089		666.896	671.906
684.026	11.535000000000082	trials	ytpst=40.0 scnpz=1000.0	684.051	687.349	692.33	695.559	690.463		
703.94	11.534999999999968	trials	ytpst=1000.0 scnpz=1000.0	703.965	705.0	712.297	715.473			
720.657	12.636999999999944	trials	ytpst=65.0 scnpz=1000.0	720.683	721.893	728.851	733.293	726.923		
743.751	11.206999999999994	trials	ytpst=1000.0 scnpz=1000.0	743.776	745.36	752.65	754.957			
763.572	11.486999999999966	trials	ytpst=1000.0 scnpz=1000.0	763.617	765.567	772.875	775.058			
781.947	10.397000000000048	trials	ytpst=1000.0 scnpz=1000.0	781.971	783.31	790.6	792.343			
804.712	11.45799999999997	trials	ytpst=1000.0 scnpz=1000.0	804.736	806.334	813.616	816.168			
821.813	21.08000000000004	trials	ytpst=1000.0 scnpz=70.0	821.837	825.378	837.685	842.892		830.775	835.791
854.019	10.809999999999945	trials	ytpst=40.0 scnpz=1000.0	854.044	855.095	860.082	864.828	858.183		
870.045	14.248000000000047	trials	ytpst=1000.0 scnpz=1000.0	870.069	874.012	881.319	884.292			
891.73	10.596000000000004	trials	ytpst=1000.0 scnpz=1000.0	891.754	892.895	900.199	902.325			
908.536	11.860000000000014	trials	ytpst=1000.0 scnpz=1000.0	908.559	910.219	917.51	920.395			
930.258	10.752999999999929	trials	ytpst=1000.0 scnpz=1000.0	930.284	931.746	939.044	941.009			
946.559	10.752000000000066	trials	ytpst=65.0 scnpz=1000.0	946.584	947.897	954.85	957.309	952.926		
966.979	11.981999999999971	trials	ytpst=1000.0 scnpz=1000.0	967.003	969.669	976.95	978.959			
990.715	12.765999999999963	trials	ytpst=1000.0 scnpz=1000.0	990.739	994.153	1001.45	1003.48			
1008.988	11.956999999999994	trials	ytpst=65.0 scnpz=1000.0	1009.013	1010.104	1017.054	1020.944	1015.144		
1027.331	12.21400000000017	trials	ytpst=1000.0 scnpz=1000.0	1027.355	1029.948	1037.235	1039.544			
1045.243	17.085000000000036	trials	ytpst=1000.0 scnpz=70.0	1045.267	1046.754	1059.051	1062.327		1052.187	1057.187
1069.465	11.114000000000033	trials	ytpst=1000.0 scnpz=1000.0	1069.489	1070.965	1078.266	1080.578			
1086.039	10.507000000000062	trials	ytpst=1000.0 scnpz=1000.0	1086.064	1087.532	1094.821	1096.544			
1103.265	13.296999999999798	trials	ytpst=1000.0 scnpz=1000.0	1103.29	1104.833	1112.121	1116.561			
