onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
231.935	10.675999999999988	trials	gain=1.0	231.962	233.01	240.32	242.61			
248.926	13.15100000000001	trials	gain=1.0	248.954	251.743	259.018	262.076			
273.907	16.170000000000016	trials	gain=1.0	273.935	278.275	285.584	290.076			
298.645	12.098000000000013	trials	gain=1.0	298.672	300.676	307.999	310.742			
315.545	14.963999999999999	trials	gain=1.0	315.572	319.258	326.584	330.508			
341.04	11.367999999999995	trials	gain=1.0	341.068	342.508	349.8	352.407			
359.651	14.158000000000015	trials	gain=1.0	359.678	362.29	369.599	373.808			
379.87	11.338000000000022	trials	gain=1.0	379.899	381.34	388.648	391.207			
398.34	7.484000000000037	trials	gain=2.0	398.367	399.59	403.262	405.823			
413.046	19.045000000000016	trials	gain=0.5	413.073	415.356	429.898	432.089			
436.703	11.30400000000003	trials	gain=1.0	436.731	438.289	445.579	448.006			
453.806	11.016999999999996	trials	gain=1.0	453.833	455.221	462.529	464.822			
473.041	12.432000000000016	trials	gain=1.0	473.069	475.554	482.861	485.472			
490.462	12.694000000000017	trials	gain=1.0	490.489	491.854	499.161	503.155			
512.051	8.437999999999988	trials	gain=2.0	512.079	514.537	518.246	520.488			
525.818	20.670000000000073	trials	gain=0.5	525.846	529.77	544.326	546.486			
552.882	11.754999999999995	trials	gain=1.0	552.911	554.085	561.409	564.636			
570.353	13.384000000000015	trials	gain=1.0	570.38	574.303	581.593	583.736			
590.061	12.942000000000007	trials	gain=1.0	590.089	591.485	598.777	603.002			
608.787	19.214999999999918	trials	gain=0.5	608.814	610.652	625.192	628.001			
635.314	8.92100000000005	trials	gain=2.0	635.343	638.001	641.66	644.234			
649.803	12.947999999999979	trials	gain=1.0	649.83	652.484	659.792	662.75			
666.864	11.754000000000019	trials	gain=1.0	666.892	668.25	675.573	678.617			
686.067	7.317000000000007	trials	gain=2.0	686.094	687.633	691.308	693.383			
700.279	11.355000000000018	trials	gain=1.0	700.307	702.065	709.356	711.633			
717.69	13.292999999999893	trials	gain=1.0	717.717	721.066	728.375	730.982			
736.072	11.52800000000002	trials	gain=1.0	736.099	737.748	745.057	747.599			
751.911	18.53800000000001	trials	gain=0.5	751.939	753.048	767.572	770.448			
775.964	18.334999999999923	trials	gain=0.5	775.992	777.648	792.206	794.298			
799.974	12.490999999999985	trials	gain=1.0	800.002	802.963	810.273	812.464			
818.138	10.308999999999969	trials	gain=2.0	818.165	820.93	824.603	828.446			
833.321	11.875999999999976	trials	gain=1.0	833.348	835.296	842.605	845.196			
851.866	12.563999999999965	trials	gain=1.0	851.893	854.712	862.003	864.429			
870.246	13.83299999999997	trials	gain=1.0	870.274	874.578	881.887	884.078			
888.4	9.245999999999981	trials	gain=2.0	888.426	889.828	893.535	897.645			
902.45	10.596000000000004	trials	gain=1.0	902.477	903.611	910.919	913.045			
917.524	21.104000000000042	trials	gain=0.5	917.552	921.194	935.734	938.627			
944.253	14.125	trials	gain=1.0	944.28	946.56	953.885	958.376			
967.224	10.971000000000004	trials	gain=2.0	967.253	970.159	973.85	978.194			
982.926	19.500999999999976	trials	gain=0.5	982.954	985.609	1000.135	1002.426			
1009.389	12.20399999999995	trials	gain=1.0	1009.418	1011.508	1018.801	1021.592			
1026.225	10.634999999999991	trials	gain=1.0	1026.253	1027.491	1034.765	1036.859			
1044.122	12.636999999999944	trials	gain=1.0	1044.15	1047.107	1054.415	1056.758			
1066.232	12.277000000000044	trials	gain=1.0	1066.258	1067.857	1075.149	1078.507			
1084.555	11.40300000000002	trials	gain=2.0	1084.583	1088.707	1092.397	1095.957			
1103.906	12.35200000000009	trials	gain=1.0	1103.933	1106.59	1113.881	1116.256			
1122.147	20.510999999999967	trials	gain=0.5	1122.174	1125.823	1140.363	1142.656			
1151.271	12.486000000000104	trials	gain=1.0	1151.299	1153.705	1161.014	1163.756			
1168.071	10.585000000000036	trials	gain=2.0	1168.099	1171.671	1175.345	1178.655			
1182.928	11.493999999999915	trials	gain=1.0	1182.955	1185.005	1192.314	1194.421			
1200.834	12.70399999999995	trials	gain=1.0	1200.863	1204.038	1211.344	1213.537			
1218.301	12.702999999999975	trials	gain=1.0	1218.329	1220.454	1227.76	1231.003			
1236.724	19.913999999999987	trials	gain=0.5	1236.751	1239.087	1253.629	1256.636			
1262.27	11.701000000000022	trials	gain=1.0	1262.297	1263.403	1270.693	1273.969			
1281.175	11.57899999999995	trials	gain=1.0	1281.202	1282.319	1289.626	1292.752			
1301.529	7.8409999999998945	trials	gain=2.0	1301.557	1303.335	1307.011	1309.369			
1319.783	18.902000000000044	trials	gain=0.5	1319.812	1321.301	1335.861	1338.684			
1345.368	12.517000000000053	trials	gain=1.0	1345.397	1348.135	1355.424	1357.883			
