onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
8.335	8.884999999999998	trials	same=1.0	8.355	8.836	15.043	17.218			
24.652	9.083999999999996	trials	same=1.0	24.669	25.153	31.361	33.735			
39.603	9.183999999999997	trials	same=1.0	39.62	40.103	46.311	48.786			
55.336	8.568000000000005	trials	same=1.0	55.353	55.837	62.044	63.903			
85.152	9.402000000000001	trials	same=1.0	85.169	85.654	91.861	94.553			
103.803	8.635000000000005	trials	same=1.0	103.82	104.304	110.511	112.437			
126.754	9.801000000000002	trials	same=1.0	126.771	127.255	133.461	136.554			
147.087	9.485000000000014	trials	same=1.0	147.104	147.588	153.895	156.57			
164.554	8.96799999999999	trials	same=1.0	164.571	165.055	171.262	173.52			
180.518	8.337999999999994	trials	same=1.0	180.535	181.02	187.229	188.855			
208.271	8.268	trials	same=1.0	208.289	208.772	214.98	216.538			
223.754	8.985000000000014	trials	same=1.0	223.771	224.255	230.462	232.738			
238.888	8.284999999999997	trials	same=1.0	238.905	239.389	245.596	247.171			
253.371	8.318999999999988	trials	same=1.0	253.388	253.873	260.08	261.689			
271.606	8.501000000000033	trials	same=1.0	271.623	272.106	278.33	280.106			
288.339	9.117999999999995	trials	same=1.0	288.356	288.84	295.047	297.456			
303.106	11.033999999999992	trials	same=1.0	303.123	303.607	309.847	314.139			
321.506	9.051000000000045	trials	same=1.0	321.523	322.007	328.231	330.556			
338.573	8.335000000000036	trials	same=1.0	338.59	339.074	345.28	346.906			
353.906	8.634999999999991	trials	same=1.0	353.924	354.407	360.614	362.54			
374.39	8.300999999999988	trials	same=1.0	374.407	374.891	381.097	382.69			
388.323	9.335000000000036	trials	same=1.0	388.34	388.825	395.031	397.656			
404.406	10.468999999999994	trials	same=1.0	404.424	404.908	411.115	414.874			
420.891	8.400999999999954	trials	same=1.0	420.908	421.391	427.599	429.291			
435.107	8.91799999999995	trials	same=1.0	435.125	435.608	441.816	444.024			
452.407	8.31800000000004	trials	same=1.0	452.425	452.908	459.132	460.724			
466.691	8.518000000000029	trials	same=1.0	466.708	467.192	473.399	475.207			
486.575	9.785000000000025	trials	same=1.0	486.592	487.075	493.282	496.358			
507.258	11.367999999999995	trials	same=1.0	507.275	507.759	513.966	518.625			
527.242	8.350999999999999	trials	same=1.0	527.259	527.743	533.984	535.592			
541.292	9.384000000000015	trials	same=1.0	541.309	541.793	548.0	550.675			
556.925	8.285000000000082	trials	same=1.0	556.942	557.426	563.633	565.209			
576.026	10.551000000000045	trials	same=1.0	576.043	576.527	582.734	586.576			
594.059	8.735000000000014	trials	same=1.0	594.076	594.56	600.767	602.793			
617.276	8.50100000000009	trials	same=1.0	617.293	617.777	623.984	625.776			
634.076	8.552000000000021	trials	same=1.0	634.093	634.577	640.784	642.627			
656.26	8.967999999999961	trials	same=1.0	656.277	656.76	662.968	665.227			
677.127	8.868000000000052	trials	same=1.0	677.144	677.628	683.836	685.993			
697.66	9.151000000000067	trials	same=1.0	697.677	698.162	704.383	706.81			
720.895	13.83400000000006	trials	same=1.0	720.912	721.395	727.602	734.728			
742.978	10.318000000000097	trials	same=1.0	742.995	743.479	749.686	753.294			
762.128	9.233999999999924	trials	same=1.0	762.145	762.629	768.836	771.361			
776.711	8.600999999999999	trials	same=1.0	776.728	777.212	783.42	785.311			
793.312	8.600999999999999	trials	same=1.0	793.329	793.813	800.02	801.912			
