onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
14.833	12.4	trials	wrdid=1.0 yenvtele=1000.0	14.86	17.049	24.824	27.232			
35.551	12.36	trials	wrdid=1.0 yenvtele=1000.0	35.578	37.327	45.109	47.91			
53.927	12.014999999999993	trials	wrdid=1.0 yenvtele=1000.0	53.954	55.544	63.352	65.941			
76.093	12.942999999999998	trials	wrdid=1.0 yenvtele=1000.0	76.121	79.146	86.936	89.035			
98.025	11.232	trials	wrdid=1.0 yenvtele=1000.0	98.052	99.382	107.158	109.255			
115.313	12.224000000000004	trials	wrdid=1.0 yenvtele=55.0	115.339	116.979	124.771	127.535	121.721		
133.139	12.83499999999998	trials	wrdid=1.0 yenvtele=55.0	133.166	134.944	142.741	145.973	139.71		
154.803	12.38900000000001	trials	wrdid=2.0 yenvtele=1000.0	154.833	156.31	164.109	167.191			
174.273	13.013000000000005	trials	wrdid=1.0 yenvtele=1000.0	174.3	176.581	184.36	187.284			
196.438	12.238	trials	wrdid=2.0 yenvtele=1000.0	196.471	198.488	206.29	208.675			
215.464	12.620000000000005	trials	wrdid=1.0 yenvtele=1000.0	215.491	217.414	225.194	228.082			
235.49	13.507000000000005	trials	wrdid=1.0 yenvtele=55.0	235.517	238.413	246.196	248.996	243.159		
256.12	13.875	trials	wrdid=1.0 yenvtele=1000.0	256.148	258.916	266.715	269.994			
275.025	11.420000000000016	trials	wrdid=1.0 yenvtele=1000.0	275.052	276.333	284.126	286.444			
290.566	13.584000000000003	trials	wrdid=1.0 yenvtele=1000.0	290.592	291.86	299.626	304.148			
309.057	13.289999999999964	trials	wrdid=1.0 yenvtele=1000.0	309.083	310.665	318.456	322.346			
334.768	13.079000000000008	trials	wrdid=2.0 yenvtele=1000.0	334.801	336.398	344.209	347.846			
357.902	14.259999999999991	trials	wrdid=1.0 yenvtele=1000.0	357.93	362.242	370.034	372.161			
377.582	11.026999999999987	trials	wrdid=2.0 yenvtele=1000.0	377.614	378.724	386.506	388.608			
394.602	13.078000000000031	trials	wrdid=1.0 yenvtele=1000.0	394.63	396.362	404.145	407.678			
412.163	12.098000000000013	trials	wrdid=2.0 yenvtele=1000.0	412.194	413.829	421.617	424.26			
430.779	10.975999999999999	trials	wrdid=2.0 yenvtele=55.0	430.808	431.889	439.668	441.754	436.64		
450.15	14.738	trials	wrdid=2.0 yenvtele=1000.0	450.183	454.015	461.813	464.886			
