onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
235.266	13.397999999999996	trials	same=1.0	235.294	238.012	245.304	248.663			
253.29	11.390000000000015	trials	same=1.0	253.318	254.712	262.003	264.679			
268.922	13.240999999999985	trials	same=1.0	268.95	272.628	279.937	282.162			
288.236	14.026999999999987	trials	same=1.0	288.263	290.594	297.868	302.261			
306.281	11.281000000000006	trials	same=1.0	306.309	307.394	314.686	317.561			
323.077	13.218000000000018	trials	same=1.0	323.105	325.343	332.652	336.294			
343.994	14.433999999999969	trials	same=1.0	344.022	348.343	355.636	358.427			
372.556	15.170999999999992	trials	same=1.0	372.584	376.992	384.284	387.725			
392.851	11.259000000000015	trials	same=1.0	392.878	394.092	401.4	404.108			
411.053	12.12299999999999	trials	same=1.0	411.081	413.342	420.633	423.175			
433.107	13.868999999999971	trials	same=1.0	433.135	436.657	443.95	446.975			
451.53	12.52800000000002	trials	same=1.0	451.558	453.057	460.348	464.057			
470.473	10.918000000000006	trials	same=1.0	470.501	471.59	478.882	481.39			
488.074	12.932999999999993	trials	same=1.0	488.102	490.34	497.63	501.006			
505.413	12.460000000000036	trials	same=1.0	505.441	506.939	514.231	517.872			
531.959	12.448000000000093	trials	same=1.0	531.985	534.088	541.38	544.406			
548.778	11.077999999999975	trials	same=1.0	548.805	550.138	557.428	559.855			
565.099	13.256999999999948	trials	same=1.0	565.127	567.021	574.311	578.355			
585.365	12.356999999999971	trials	same=1.0	585.393	587.887	595.196	597.721			
607.8	12.688000000000102	trials	same=1.0	607.829	609.32	616.613	620.487			
626.351	12.07000000000005	trials	same=1.0	626.379	628.853	636.145	638.42			
644.176	11.844999999999914	trials	same=1.0	644.203	646.019	653.295	656.02			
660.325	10.945999999999913	trials	same=1.0	660.353	661.769	669.059	671.269			
675.594	13.242999999999938	trials	same=1.0	675.621	677.952	685.244	688.836			
694.519	10.700000000000045	trials	same=1.0	694.546	695.801	703.109	705.218			
709.392	10.626999999999953	trials	same=1.0	709.42	710.618	717.893	720.018			
733.407	13.211999999999989	trials	same=1.0	733.435	736.35	743.626	746.618			
751.18	13.855000000000018	trials	same=1.0	751.209	754.15	761.423	765.034			
772.733	13.018000000000029	trials	same=1.0	772.761	775.849	783.142	785.75			
791.936	14.413999999999987	trials	same=1.0	791.964	794.815	802.091	806.349			
811.856	11.878000000000043	trials	same=1.0	811.883	813.981	821.291	823.733			
833.752	11.297000000000025	trials	same=1.0	833.779	835.398	842.691	845.048			
854.915	12.400000000000091	trials	same=1.0	854.943	856.098	863.405	867.314			
873.256	11.609000000000037	trials	same=1.0	873.283	875.397	882.673	884.864			
891.263	11.951999999999998	trials	same=1.0	891.291	892.78	900.088	903.213			
909.785	12.19500000000005	trials	same=1.0	909.813	910.98	918.255	921.979			
930.58	11.416999999999916	trials	same=1.0	930.607	932.246	939.536	941.996			
951.029	12.250999999999976	trials	same=1.0	951.057	953.745	961.037	963.278			
969.906	12.940000000000055	trials	same=1.0	969.934	971.545	978.835	982.845			
988.089	13.738999999999919	trials	same=1.0	988.116	990.544	997.819	1001.827			
1007.818	10.427000000000021	trials	same=1.0	1007.845	1008.894	1016.183	1018.244			
1022.413	12.365000000000009	trials	same=1.0	1022.44	1023.877	1031.169	1034.777			
1043.419	12.057999999999993	trials	same=1.0	1043.446	1045.393	1052.684	1055.476			
1071.092	12.451999999999998	trials	same=1.0	1071.12	1073.995	1081.301	1083.543			
1089.934	11.70900000000006	trials	same=1.0	1089.961	1091.125	1098.401	1101.642			
1107.069	10.490999999999985	trials	same=1.0	1107.097	1108.191	1115.466	1117.559			
1123.315	11.793999999999869	trials	same=1.0	1123.343	1124.991	1132.284	1135.108			
1142.574	11.951999999999998	trials	same=1.0	1142.601	1144.974	1152.266	1154.525			
1161.734	12.990999999999985	trials	same=1.0	1161.762	1165.19	1172.499	1174.724			
1179.942	13.182999999999993	trials	same=1.0	1179.969	1182.04	1189.331	1193.124			
