onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
36.13	13.189	trials	ytpst=1000.0	36.16	37.215	46.286	49.318			
57.206	12.173999999999992	trials	ytpst=1000.0	57.234	58.767	67.836	69.378			
76.688	13.575000000000003	trials	ytpst=1000.0	76.716	78.761	87.87	90.262			
96.59	12.073999999999998	trials	ytpst=1000.0	96.619	97.752	106.843	108.663			
116.301	14.13000000000001	trials	ytpst=1000.0	116.329	118.796	127.869	130.43			
137.068	13.296999999999997	trials	ytpst=1000.0	137.096	138.896	147.969	150.363			
155.807	15.608000000000004	trials	ytpst=1000.0	155.836	159.219	168.287	171.413			
176.58	13.800999999999988	trials	ytpst=1000.0	176.609	179.779	188.837	190.38			
197.524	13.540999999999997	trials	ytpst=1000.0	197.554	200.363	209.437	211.064			
220.263	17.50199999999998	trials	ytpst=1000.0	220.293	223.519	232.603	237.764			
248.874	14.125000000000028	trials	ytpst=1000.0	248.903	251.069	260.121	262.997			
268.93	15.235000000000014	trials	ytpst=1000.0	268.96	273.43	282.52	284.164			
290.853	10.963999999999999	trials	ytpst=25.0	290.882	292.421	298.622	301.815	294.855		
308.704	11.863	trials	ytpst=45.0	308.733	312.015	318.222	320.565	316.366		
326.637	13.396000000000015	trials	ytpst=1000.0	326.666	329.054	338.139	340.032			
345.315	11.619000000000028	trials	ytpst=5.0	345.345	348.631	354.839	356.932	349.141		
362.351	17.033000000000015	trials	ytpst=1000.0	362.382	366.654	375.739	379.382			
384.386	12.647999999999968	trials	ytpst=1000.0	384.415	386.265	395.339	397.032			
404.727	9.574000000000012	trials	ytpst=25.0	404.756	406.365	412.589	414.299	408.783		
422.764	12.603000000000009	trials	ytpst=5.0	422.815	426.122	432.257	435.366	426.575		
441.41	12.140999999999963	trials	ytpst=1000.0	441.439	442.588	451.673	453.549			
464.854	14.847000000000037	trials	ytpst=1000.0	464.883	468.755	477.823	479.7			
486.253	17.149	trials	ytpst=1000.0	486.283	488.583	497.657	503.401			
509.128	11.190999999999974	trials	ytpst=45.0	509.158	512.483	518.68	520.318	516.825		
528.24	9.495999999999981	trials	ytpst=25.0	528.269	529.467	535.657	537.734	531.868		
551.635	16.134000000000015	trials	ytpst=1000.0	551.666	555.607	564.675	567.768			
575.518	13.684999999999945	trials	ytpst=1000.0	575.546	578.334	587.408	589.201			
596.229	10.256999999999948	trials	ytpst=45.0	596.257	598.751	604.942	606.485	603.102		
612.171	12.431999999999903	trials	ytpst=1000.0	612.201	613.473	622.559	624.601			
634.379	10.289999999999964	trials	ytpst=5.0	634.409	636.667	642.859	644.668	637.161		
652.029	12.073999999999955	trials	ytpst=1000.0	652.058	653.074	662.142	664.102			
670.362	14.692000000000007	trials	ytpst=1000.0	670.391	672.784	681.893	685.053			
690.713	8.774000000000001	trials	ytpst=25.0	690.743	691.758	697.943	699.486	694.17		
705.391	13.730000000000018	trials	ytpst=1000.0	705.443	707.542	716.593	719.12			
728.218	12.120000000000005	trials	ytpst=5.0	728.248	729.269	735.443	740.336	729.772		
748.486	12.784999999999968	trials	ytpst=1000.0	748.518	749.969	759.026	761.27			
770.47	9.951000000000022	trials	ytpst=45.0	770.499	772.436	778.627	780.42	776.77		
788.214	15.823999999999955	trials	ytpst=1000.0	788.242	791.369	800.443	804.037			
811.641	9.638000000000034	trials	ytpst=5.0	811.668	813.059	819.244	821.278	813.562		
827.231	12.390999999999963	trials	ytpst=45.0	827.26	831.419	837.644	839.62	835.754		
845.655	11.966999999999985	trials	ytpst=1000.0	845.687	846.97	856.027	857.62			
865.631	12.807999999999993	trials	ytpst=1000.0	865.661	867.109	876.178	878.438			
884.149	12.407000000000039	trials	ytpst=1000.0	884.178	885.954	895.028	896.555			
901.455	11.918000000000006	trials	ytpst=25.0	901.483	904.904	911.111	913.372	907.311		
924.449	14.391000000000076	trials	ytpst=1000.0	924.478	928.021	937.096	938.839			
945.571	13.90199999999993	trials	ytpst=1000.0	945.601	946.894	955.978	959.472			
