onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
14.761	11.051000000000002	trials	same=1.0	14.789	16.466	24.256	25.811			
38.238	10.668999999999997	trials	same=1.0	38.264	39.33	47.122	48.906			
55.648	12.265999999999998	trials	same=1.0	55.673	58.513	66.303	67.913			
72.878	11.616	trials	same=1.0	72.904	74.716	82.505	84.493			
91.416	15.527000000000001	trials	same=1.0	91.443	94.283	102.078	106.942			
112.116	14.462999999999994	trials	same=1.0	112.142	115.497	123.277	126.577			
132.336	11.564999999999998	trials	same=1.0	132.361	134.268	142.069	143.9			
157.893	12.75	trials	same=1.0	157.919	160.642	168.433	170.642			
175.802	11.364000000000004	trials	same=1.0	175.827	177.526	185.307	187.165			
193.201	11.522999999999996	trials	same=1.0	193.228	195.285	203.098	204.723			
214.308	14.382000000000005	trials	same=1.0	214.335	217.155	224.939	228.689			
234.465	11.305999999999983	trials	same=1.0	234.49	235.596	243.397	245.77			
250.767	11.437999999999988	trials	same=1.0	250.792	252.435	260.213	262.204			
267.878	13.090000000000032	trials	same=1.0	267.902	268.964	276.762	280.967			
291.845	11.878999999999962	trials	same=1.0	291.872	293.044	300.847	303.723			
311.549	11.27800000000002	trials	same=1.0	311.574	312.905	320.709	322.826			
328.341	13.98399999999998	trials	same=1.0	328.366	329.671	337.459	342.324			
351.276	14.868999999999971	trials	same=1.0	351.301	354.599	362.393	366.144			
373.159	10.875	trials	same=1.0	373.184	374.226	382.04	384.033			
390.436	11.658000000000015	trials	same=1.0	390.46	392.519	400.328	402.093			
410.384	13.204000000000008	trials	same=1.0	410.408	413.31	421.119	423.587			
431.278	11.44399999999996	trials	same=1.0	431.305	432.968	440.75	442.721			
448.236	12.603000000000009	trials	same=1.0	448.262	451.165	458.94	460.838			
469.142	11.800999999999988	trials	same=1.0	469.166	471.517	479.317	480.942			
487.345	11.355999999999995	trials	same=1.0	487.37	489.301	497.076	498.7			
508.274	10.966999999999985	trials	same=1.0	508.298	509.804	517.593	519.24			
527.422	13.865999999999985	trials	same=1.0	527.448	531.721	539.524	541.286			
546.445	11.766999999999939	trials	same=1.0	546.471	548.043	555.846	558.211			
564.475	12.097999999999956	trials	same=1.0	564.501	566.139	573.945	576.572			
583.619	12.031999999999925	trials	same=1.0	583.644	585.788	593.574	595.649			
602.08	11.293999999999983	trials	same=1.0	602.105	603.765	611.567	613.373			
623.683	13.529999999999973	trials	same=1.0	623.708	627.7	635.488	637.212			
645.07	12.97199999999998	trials	same=1.0	645.096	646.823	654.611	658.041			
663.99	11.831000000000017	trials	same=1.0	664.015	666.071	673.876	675.82			
680.791	10.719999999999914	trials	same=1.0	680.816	681.838	689.643	691.51			
696.624	13.324999999999932	trials	same=1.0	696.649	700.113	707.914	709.948			
716.94	13.615999999999985	trials	same=1.0	716.965	720.334	728.147	730.555			
738.699	11.51400000000001	trials	same=1.0	738.723	740.619	748.425	750.212			
762.961	12.706999999999994	trials	same=1.0	762.985	766.046	773.861	775.667			
781.89	10.720000000000027	trials	same=1.0	781.914	783.0	790.802	792.609			
801.413	16.534999999999968	trials	same=1.0	801.437	804.017	811.81	817.947			
826.633	14.698999999999955	trials	same=1.0	826.658	829.399	837.192	841.331			
848.837	11.493000000000052	trials	same=1.0	848.863	850.102	857.907	860.329			
866.257	10.897000000000048	trials	same=1.0	866.282	867.455	875.257	877.152			
882.413	11.153999999999996	trials	same=1.0	882.438	883.99	891.785	893.566			
899.32	13.301999999999907	trials	same=1.0	899.344	901.666	909.454	912.621			
917.456	12.63900000000001	trials	same=1.0	917.481	920.763	928.565	930.094			
940.434	13.729000000000042	trials	same=1.0	940.458	944.043	951.835	954.162			
959.484	11.370999999999981	trials	same=1.0	959.508	961.487	969.276	970.854			
976.272	11.506999999999948	trials	same=1.0	976.296	977.537	985.333	987.778			
994.341	12.999000000000024	trials	same=1.0	994.367	997.244	1005.03	1007.339			
1013.788	10.835000000000036	trials	same=1.0	1013.815	1015.094	1022.9	1024.622			
1033.762	11.142000000000053	trials	same=1.0	1033.786	1035.021	1042.817	1044.903			
1050.888	11.508000000000038	trials	same=1.0	1050.912	1052.419	1060.22	1062.395			
1071.843	13.172000000000025	trials	same=1.0	1071.867	1074.988	1082.771	1085.014			
1092.605	11.093000000000075	trials	same=1.0	1092.629	1093.98	1101.793	1103.697			
1117.683	12.001999999999953	trials	same=1.0	1117.707	1119.476	1127.29	1129.684			
1134.777	12.999000000000024	trials	same=1.0	1134.803	1137.995	1145.778	1147.775			
1153.005	12.205999999999904	trials	same=1.0	1153.03	1155.679	1163.462	1165.21			
1176.194	11.042000000000144	trials	same=1.0	1176.219	1177.256	1185.062	1187.235			
1197.305	14.408999999999878	trials	same=1.0	1197.329	1201.02	1208.827	1211.713			
1218.29	13.054000000000087	trials	same=1.0	1218.315	1221.929	1229.728	1231.343			
1237.023	11.124000000000024	trials	same=1.0	1237.048	1238.528	1246.309	1248.146			
1253.216	12.194000000000187	trials	same=1.0	1253.24	1255.122	1262.924	1265.409			
1271.49	13.115999999999985	trials	same=1.0	1271.515	1274.9	1282.701	1284.605			
1289.762	11.785000000000082	trials	same=1.0	1289.786	1291.981	1299.758	1301.546			
1308.591	13.080000000000155	trials	same=1.0	1308.616	1311.87	1319.668	1321.67			
1327.352	11.375	trials	same=1.0	1327.377	1328.544	1336.348	1338.726			
1347.869	10.535000000000082	trials	same=1.0	1347.894	1349.04	1356.838	1358.403			
1368.199	10.903999999999996	trials	same=1.0	1368.224	1369.394	1377.193	1379.102			
