onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
234.381	11.764999999999986	trials	gain=1.0	234.407	235.605	242.886	246.145			
250.426	12.367999999999995	trials	gain=1.0	250.452	253.248	260.516	262.793			
268.298	10.764999999999986	trials	gain=1.0	268.324	269.627	276.892	279.061			
283.108	10.767999999999972	trials	gain=1.0	283.135	284.329	291.614	293.874			
303.151	10.942000000000007	trials	gain=1.0	303.178	304.759	312.051	314.091			
321.026	11.745999999999981	trials	gain=1.0	321.053	322.527	329.804	332.771			
338.347	12.228000000000009	trials	gain=1.0	338.373	340.358	347.644	350.574			
357.471	10.942999999999984	trials	gain=1.0	357.497	358.992	366.29	368.413			
376.621	10.959000000000003	trials	gain=1.0	376.647	377.865	385.13	387.579			
394.016	13.730999999999995	trials	gain=1.0	394.042	397.838	405.115	407.746			
412.142	9.03000000000003	trials	gain=2.0	412.168	413.725	417.373	421.17			
426.123	12.86099999999999	trials	gain=1.0	426.148	429.338	436.6	438.982			
447.122	19.319999999999993	trials	gain=0.5	447.148	449.853	464.359	466.441			
471.738	11.51600000000002	trials	gain=1.0	471.765	473.092	480.386	483.253			
488.55	18.798000000000002	trials	gain=0.5	488.576	490.188	504.685	507.347			
513.703	14.345000000000027	trials	gain=1.0	513.728	516.723	524.013	528.046			
534.551	12.28699999999992	trials	gain=1.0	534.578	537.159	544.448	546.836			
552.983	7.558000000000106	trials	gain=2.0	553.008	554.305	557.974	560.54			
565.143	7.588999999999942	trials	gain=2.0	565.171	566.519	570.199	572.731			
576.92	11.524000000000001	trials	gain=1.0	576.946	578.507	585.796	588.442			
597.507	10.744000000000028	trials	gain=1.0	597.533	598.636	605.921	608.249			
616.063	20.010999999999967	trials	gain=0.5	616.09	618.94	633.482	636.073			
641.719	10.882999999999925	trials	gain=1.0	641.745	643.092	650.385	652.6			
656.944	12.559000000000083	trials	gain=1.0	656.969	659.001	666.308	669.502			
674.561	11.583999999999946	trials	gain=1.0	674.587	675.925	683.213	686.143			
690.412	11.02299999999991	trials	gain=1.0	690.439	691.811	699.101	701.434			
706.466	19.345000000000027	trials	gain=0.5	706.493	707.836	722.347	725.81			
736.44	7.9939999999999145	trials	gain=2.0	736.466	738.047	741.709	744.433			
752.643	8.557999999999993	trials	gain=2.0	752.669	754.277	757.943	761.2			
769.074	14.551000000000045	trials	gain=1.0	769.1	773.556	780.831	783.624			
788.949	19.230999999999995	trials	gain=0.5	788.975	790.965	805.486	808.179			
813.155	13.055000000000064	trials	gain=1.0	813.181	815.955	823.231	826.209			
831.536	14.216000000000008	trials	gain=1.0	831.563	834.3	841.569	845.75			
856.394	18.724000000000046	trials	gain=0.5	856.421	858.15	872.66	875.117			
879.694	13.263000000000034	trials	gain=1.0	879.721	881.928	889.219	892.955			
898.656	14.230999999999995	trials	gain=1.0	898.683	901.094	908.387	912.885			
918.799	7.8419999999999845	trials	gain=2.0	918.825	920.452	924.146	926.639			
932.889	13.826000000000022	trials	gain=1.0	932.914	937.041	944.313	946.714			
951.017	13.885999999999967	trials	gain=1.0	951.043	954.351	961.665	964.902			
972.784	15.008000000000038	trials	gain=1.0	972.81	976.611	983.874	987.791			
993.977	7.569000000000074	trials	gain=2.0	994.003	995.635	999.296	1001.544			
1008.64	20.07000000000005	trials	gain=0.5	1008.667	1009.893	1024.4	1028.709			
1033.304	14.101999999999862	trials	gain=1.0	1033.33	1037.604	1044.888	1047.405			
1055.887	19.72400000000016	trials	gain=0.5	1055.913	1057.474	1071.996	1075.61			
1080.947	7.555000000000064	trials	gain=2.0	1080.972	1082.405	1086.076	1088.501			
1093.324	12.979000000000042	trials	gain=1.0	1093.35	1096.901	1104.204	1106.302			
1112.78	10.979000000000042	trials	gain=1.0	1112.807	1113.99	1121.263	1123.757			
1131.523	12.00500000000011	trials	gain=1.0	1131.548	1132.85	1140.135	1143.526			
1148.213	8.827999999999975	trials	gain=2.0	1148.24	1150.302	1153.952	1157.04			
1164.685	11.614000000000033	trials	gain=1.0	1164.711	1166.181	1173.468	1176.297			
1182.672	19.531999999999925	trials	gain=0.5	1182.698	1184.05	1198.567	1202.203			
1207.179	12.638999999999896	trials	gain=1.0	1207.206	1208.392	1215.685	1219.817			
1224.875	12.650000000000091	trials	gain=1.0	1224.9	1228.146	1235.417	1237.524			
1243.571	13.708000000000084	trials	gain=1.0	1243.597	1246.508	1253.782	1257.278			
1266.098	18.598999999999933	trials	gain=0.5	1266.125	1267.619	1282.132	1284.696			
1289.367	7.977000000000089	trials	gain=2.0	1289.393	1291.364	1295.032	1297.343			
1304.957	11.56699999999978	trials	gain=1.0	1304.983	1306.577	1313.867	1316.522			
1325.559	12.366999999999962	trials	gain=1.0	1325.584	1327.553	1334.852	1337.924			
