onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
236.014	12.00399999999999	trials	gain=1.0	236.04	237.451	244.775	248.017			
258.409	10.992999999999995	trials	gain=1.0	258.435	259.685	266.975	269.401			
274.036	11.966000000000008	trials	gain=1.0	274.061	275.345	282.675	286.001			
290.274	11.446000000000026	trials	gain=1.0	290.3	291.851	299.125	301.719			
308.642	14.177000000000021	trials	gain=1.0	308.667	311.267	318.575	322.817			
328.354	12.232000000000028	trials	gain=1.0	328.38	330.169	337.459	340.585			
350.599	12.153999999999996	trials	gain=1.0	350.625	351.885	359.176	362.751			
373.342	11.144000000000005	trials	gain=1.0	373.368	374.469	381.792	384.485			
389.059	12.444999999999993	trials	gain=1.0	389.084	391.885	399.209	401.503			
405.662	14.890000000000043	trials	gain=1.0	405.687	410.035	417.342	420.551			
425.043	20.142999999999972	trials	gain=0.5	425.069	428.129	442.675	445.185			
451.193	7.660000000000025	trials	gain=2.0	451.219	452.712	456.41	458.852			
466.801	13.302000000000021	trials	gain=1.0	466.828	470.567	477.876	480.102			
488.604	19.249000000000024	trials	gain=0.5	488.629	490.034	504.593	507.852			
516.131	13.589000000000055	trials	gain=1.0	516.157	520.347	527.659	529.719			
536.01	15.210000000000036	trials	gain=1.0	536.047	539.529	546.859	551.219			
555.921	9.931999999999903	trials	gain=2.0	555.947	559.696	563.393	565.852			
570.077	11.009999999999991	trials	gain=1.0	570.103	571.485	578.81	581.086			
589.466	20.520999999999958	trials	gain=0.5	589.491	593.152	607.71	609.985			
617.92	13.484000000000037	trials	gain=1.0	617.946	619.753	627.069	631.402			
638.499	11.621999999999957	trials	gain=1.0	638.527	640.07	647.394	650.119			
654.517	8.285999999999945	trials	gain=2.0	654.544	656.18	659.877	662.802			
669.504	12.432999999999993	trials	gain=1.0	669.53	671.53	678.844	681.936			
686.327	11.610000000000014	trials	gain=1.0	686.353	687.863	695.177	697.936			
707.083	18.053999999999974	trials	gain=0.5	707.108	708.152	722.678	725.136			
730.711	8.043000000000006	trials	gain=2.0	730.737	732.885	736.577	738.753			
745.534	12.370000000000005	trials	gain=1.0	745.562	747.386	754.71	757.903			
765.483	13.08800000000008	trials	gain=1.0	765.509	768.597	775.91	778.569			
783.494	12.576999999999998	trials	gain=1.0	783.52	786.221	793.51	796.07			
800.344	11.926999999999907	trials	gain=1.0	800.37	802.586	809.894	812.27			
821.434	12.354000000000042	trials	gain=1.0	821.462	823.064	830.395	833.787			
840.751	18.653999999999996	trials	gain=0.5	840.779	841.787	856.311	859.404			
867.245	9.076000000000022	trials	gain=2.0	867.271	869.881	873.578	876.32			
880.424	19.49700000000007	trials	gain=0.5	880.45	882.137	896.678	899.92			
904.767	11.920999999999935	trials	gain=1.0	904.795	907.02	914.344	916.687			
920.75	12.772000000000048	trials	gain=1.0	920.776	922.304	929.611	933.521			
939.095	7.326000000000022	trials	gain=2.0	939.12	940.37	944.078	946.42			
953.068	10.420000000000073	trials	gain=1.0	953.094	954.121	961.428	963.487			
972.867	11.355000000000018	trials	gain=1.0	972.895	974.536	981.829	984.221			
990.166	10.322000000000003	trials	gain=2.0	990.192	993.698	997.411	1000.487			
1005.622	12.533000000000015	trials	gain=1.0	1005.651	1008.037	1015.362	1018.154			
1024.845	12.144000000000005	trials	gain=1.0	1024.871	1027.171	1034.495	1036.987			
1041.429	19.192999999999984	trials	gain=0.5	1041.455	1043.315	1057.878	1060.621			
1066.917	13.672000000000025	trials	gain=1.0	1066.943	1069.815	1077.113	1080.588			
1086.346	11.20900000000006	trials	gain=1.0	1086.372	1087.738	1095.063	1097.554			
1102.696	18.659000000000106	trials	gain=0.5	1102.721	1103.887	1118.445	1121.354			
1127.279	10.926999999999907	trials	gain=1.0	1127.305	1128.487	1135.812	1138.204			
1144.929	7.259999999999991	trials	gain=2.0	1144.955	1146.037	1149.713	1152.188			
1157.574	8.764999999999873	trials	gain=2.0	1157.6	1159.338	1163.028	1166.338			
1174.846	21.84400000000005	trials	gain=0.5	1174.872	1178.666	1193.229	1196.688			
1201.841	12.232000000000198	trials	gain=1.0	1201.866	1203.949	1211.262	1214.071			
1218.796	14.81899999999996	trials	gain=1.0	1218.821	1223.122	1230.446	1233.614			
1239.686	12.65300000000002	trials	gain=1.0	1239.713	1242.154	1249.462	1252.338			
1257.934	7.654999999999973	trials	gain=2.0	1257.959	1259.666	1263.362	1265.588			
1273.206	11.450000000000045	trials	gain=1.0	1273.232	1274.549	1281.847	1284.654			
1290.952	21.653999999999996	trials	gain=0.5	1290.98	1295.306	1309.846	1312.604			
1316.818	11.454999999999927	trials	gain=1.0	1316.844	1318.116	1325.431	1328.272			
1332.448	13.741999999999962	trials	gain=1.0	1332.473	1336.172	1343.48	1346.188			
