onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
233.333	12.716000000000008	trials	gain=1.0	233.361	235.474	242.752	246.048			
250.909	10.663000000000011	trials	gain=1.0	250.937	252.2	259.488	261.571			
265.699	14.378999999999962	trials	gain=1.0	265.727	269.824	277.112	280.077			
286.942	12.238999999999976	trials	gain=1.0	286.969	288.972	296.254	299.18			
306.117	10.935999999999979	trials	gain=1.0	306.144	307.636	314.918	317.052			
325.283	10.967999999999961	trials	gain=1.0	325.31	326.518	333.8	336.25			
342.674	13.713999999999999	trials	gain=1.0	342.701	346.494	353.775	356.386			
360.762	12.666999999999973	trials	gain=1.0	360.789	362.331	369.635	373.427			
378.397	12.903999999999996	trials	gain=1.0	378.424	381.614	388.896	391.299			
399.425	12.08299999999997	trials	gain=1.0	399.453	402.153	409.418	411.507			
416.829	11.524999999999977	trials	gain=1.0	416.857	418.197	425.498	428.353			
433.67	18.83099999999996	trials	gain=0.5	433.698	435.301	449.833	452.5			
458.849	10.73599999999999	trials	gain=2.0	458.876	461.885	465.544	469.584			
476.087	8.665999999999997	trials	gain=2.0	476.114	478.682	482.345	484.752			
490.904	11.149999999999977	trials	gain=1.0	490.931	492.22	499.485	502.053			
506.636	18.406000000000006	trials	gain=0.5	506.664	508.017	522.514	525.04			
529.221	11.515999999999963	trials	gain=1.0	529.248	530.816	538.098	540.736			
549.817	10.737999999999943	trials	gain=1.0	549.845	550.95	558.227	560.553			
568.399	12.737999999999943	trials	gain=1.0	568.427	571.29	578.548	581.136			
586.787	7.238999999999919	trials	gain=2.0	586.814	588.151	591.801	594.025			
598.356	19.774	trials	gain=0.5	598.384	600.407	614.929	618.129			
623.217	11.577999999999975	trials	gain=1.0	623.245	624.58	631.846	634.794			
639.081	10.995999999999981	trials	gain=1.0	639.108	640.466	647.751	650.076			
655.119	19.355999999999995	trials	gain=0.5	655.146	656.504	671.013	674.474			
685.097	7.989000000000033	trials	gain=2.0	685.124	686.716	690.364	693.085			
701.292	12.185999999999922	trials	gain=1.0	701.319	702.932	710.201	713.477			
721.358	14.549000000000092	trials	gain=1.0	721.386	725.849	733.109	735.906			
741.23	11.968999999999937	trials	gain=1.0	741.257	743.229	750.486	753.198			
758.187	13.062999999999988	trials	gain=1.0	758.214	760.995	768.264	771.249			
776.57	21.456999999999994	trials	gain=0.5	776.597	779.348	793.843	798.026			
808.677	11.525999999999954	trials	gain=1.0	808.705	810.451	817.726	820.202			
824.786	9.629000000000019	trials	gain=2.0	824.814	827.003	830.668	834.414			
840.113	14.208999999999946	trials	gain=1.0	840.14	842.556	849.826	854.321			
860.222	11.407000000000039	trials	gain=1.0	860.249	861.864	869.148	871.627			
877.898	10.238999999999919	trials	gain=2.0	877.926	882.057	885.718	888.136			
892.466	21.067999999999984	trials	gain=0.5	892.494	895.783	910.303	913.533			
921.455	15.059999999999945	trials	gain=1.0	921.482	925.306	932.577	936.514			
942.71	11.169999999999959	trials	gain=1.0	942.737	944.354	951.628	953.879			
961.001	20.086000000000013	trials	gain=0.5	961.029	962.263	976.791	981.085			
985.684	14.124000000000024	trials	gain=1.0	985.712	989.989	997.284	999.806			
1008.298	8.855000000000018	trials	gain=2.0	1008.326	1009.898	1013.553	1017.152			
1022.459	11.171000000000163	trials	gain=1.0	1022.486	1023.922	1031.204	1033.629			
1038.474	12.94399999999996	trials	gain=1.0	1038.501	1042.044	1049.328	1051.417			
1057.912	7.370999999999867	trials	gain=2.0	1057.939	1059.129	1062.801	1065.281			
1073.069	12.019999999999982	trials	gain=1.0	1073.096	1074.407	1081.684	1085.088			
1089.785	12.461000000000013	trials	gain=1.0	1089.813	1091.864	1099.144	1102.245			
1109.904	18.81899999999996	trials	gain=0.5	1109.932	1111.4	1125.911	1128.722			
1135.161	11.483999999999924	trials	gain=1.0	1135.188	1137.086	1144.386	1146.643			
1151.894	11.305000000000064	trials	gain=1.0	1151.921	1153.567	1160.845	1163.197			
1168.035	18.634000000000015	trials	gain=0.5	1168.062	1169.735	1184.241	1186.668			
1195.73	12.69900000000007	trials	gain=1.0	1195.759	1199.013	1206.297	1208.428			
1217.485	11.178000000000111	trials	gain=1.0	1217.511	1218.803	1226.082	1228.662			
1233.344	7.97199999999998	trials	gain=2.0	1233.371	1235.345	1239.008	1241.315			
1248.94	11.533999999999878	trials	gain=1.0	1248.969	1250.545	1257.814	1260.473			
1269.512	8.70900000000006	trials	gain=2.0	1269.539	1271.506	1275.157	1278.22			
1284.046	18.53800000000001	trials	gain=0.5	1284.074	1285.921	1300.435	1302.583			
1307.957	12.029999999999973	trials	gain=1.0	1307.984	1310.57	1317.884	1319.985			
1324.965	14.391000000000076	trials	gain=1.0	1324.992	1328.715	1336.009	1339.355			
