onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
19.77	10.949000000000002	trials	gain=1.0	19.8	21.118	28.413	30.717			
36.563	12.985999999999997	trials	gain=1.0	36.588	39.834	47.14	49.548			
55.637	10.857	trials	gain=1.0	55.662	56.891	64.187	66.493			
73.999	12.061000000000007	trials	gain=1.0	74.024	76.931	84.222	86.059			
94.097	12.722000000000008	trials	gain=1.0	94.122	96.898	104.181	106.818			
116.466	12.010000000000005	trials	gain=1.0	116.491	118.528	125.825	128.475			
138.061	10.793999999999983	trials	gain=1.0	138.086	139.82	147.108	148.854			
162.406	16.394999999999982	trials	gain=1.0	162.43	164.682	171.979	178.8			
187.672	11.367999999999995	trials	gain=1.0	187.696	189.148	196.426	199.039			
205.058	11.64500000000001	trials	gain=1.0	205.084	206.933	214.226	216.702			
224.188	7.3230000000000075	trials	gain=2.0	224.213	226.167	229.846	231.51			
238.633	13.042999999999978	trials	gain=1.0	238.658	242.767	250.07	251.675			
261.766	14.449999999999989	trials	gain=1.0	261.791	266.109	273.409	276.215			
280.935	10.793000000000006	trials	gain=1.0	280.961	282.778	290.073	291.727			
297.252	20.47199999999998	trials	gain=0.5	297.276	298.619	313.141	317.723			
327.694	20.041999999999973	trials	gain=0.5	327.719	328.975	343.511	347.735			
356.28	7.531000000000006	trials	gain=2.0	356.304	358.452	362.135	363.81			
370.655	10.858000000000004	trials	gain=1.0	370.68	372.538	379.83	381.512			
386.108	10.706999999999994	trials	gain=1.0	386.133	387.599	394.887	396.814			
403.024	13.153999999999996	trials	gain=1.0	403.048	406.029	413.336	416.177			
423.135	12.698000000000036	trials	gain=1.0	423.159	424.582	431.879	435.832			
441.788	13.053999999999974	trials	gain=1.0	441.813	445.943	453.25	454.841			
460.887	18.415999999999997	trials	gain=0.5	460.911	462.816	477.351	479.302			
486.613	10.91500000000002	trials	gain=1.0	486.638	487.814	495.102	497.527			
504.233	7.606999999999971	trials	gain=2.0	504.257	506.268	509.955	511.839			
516.842	8.587999999999965	trials	gain=2.0	516.866	518.154	521.822	525.429			
530.804	11.202999999999975	trials	gain=1.0	530.829	532.888	540.189	542.006			
554.163	10.191000000000031	trials	gain=1.0	554.2	555.31	562.599	564.353			
571.904	10.341000000000008	trials	gain=1.0	571.929	572.948	580.242	582.244			
587.337	20.118000000000052	trials	gain=0.5	587.362	589.326	603.847	607.454			
615.702	9.869000000000028	trials	gain=2.0	615.726	617.986	621.665	625.57			
630.377	10.781000000000063	trials	gain=1.0	630.402	631.595	638.891	641.157			
646.602	18.923999999999978	trials	gain=0.5	646.627	649.42	663.961	665.525			
672.631	10.615000000000009	trials	gain=1.0	672.656	674.08	681.375	683.245			
687.953	12.941000000000031	trials	gain=1.0	687.977	689.869	697.175	700.893			
707.707	18.020999999999958	trials	gain=0.5	707.731	709.52	724.042	725.727			
732.054	11.340000000000032	trials	gain=1.0	732.078	733.607	740.9	743.393			
748.222	7.132000000000062	trials	gain=2.0	748.246	749.708	753.393	755.353			
765.981	10.58299999999997	trials	gain=1.0	766.005	767.158	774.464	776.563			
782.85	13.947999999999979	trials	gain=1.0	782.875	786.018	793.306	796.797			
802.666	10.17599999999993	trials	gain=1.0	802.691	804.015	811.305	812.841			
821.18	13.149000000000001	trials	gain=1.0	821.205	824.584	831.891	834.328			
839.653	20.295999999999935	trials	gain=0.5	839.678	842.661	857.187	859.948			
867.719	10.13799999999992	trials	gain=2.0	867.744	869.813	873.5	877.856			
889.465	13.629999999999995	trials	gain=1.0	889.49	892.74	900.046	903.094			
908.828	11.293999999999983	trials	gain=1.0	908.852	911.067	918.354	920.121			
926.284	7.61099999999999	trials	gain=2.0	926.309	927.846	931.552	933.894			
939.689	11.718000000000075	trials	gain=1.0	939.714	942.199	949.494	951.406			
957.149	19.128000000000043	trials	gain=0.5	957.174	959.582	974.107	976.276			
982.884	10.437999999999988	trials	gain=1.0	982.909	983.949	991.241	993.321			
998.293	18.173000000000002	trials	gain=0.5	998.318	999.642	1014.163	1016.465			
1024.403	13.378999999999905	trials	gain=1.0	1024.428	1027.917	1035.224	1037.781			
1043.724	7.8810000000000855	trials	gain=2.0	1043.749	1045.269	1048.948	1051.604			
1056.685	11.624000000000024	trials	gain=1.0	1056.71	1059.132	1066.422	1068.308			
1075.222	10.35200000000009	trials	gain=1.0	1075.247	1076.351	1083.647	1085.573			
1091.65	6.84699999999998	trials	gain=2.0	1091.675	1093.258	1096.943	1098.496			
1105.835	10.079999999999927	trials	gain=1.0	1105.86	1106.894	1114.199	1115.914			
1121.03	21.166999999999916	trials	gain=0.5	1121.054	1122.721	1137.246	1142.196			
1147.812	11.792000000000144	trials	gain=1.0	1147.836	1149.728	1157.016	1159.603			
1166.207	13.069999999999936	trials	gain=1.0	1166.231	1168.602	1175.892	1179.276			
1185.111	6.796999999999798	trials	gain=2.0	1185.136	1186.211	1189.901	1191.907			
1198.49	9.936999999999898	trials	gain=1.0	1198.514	1199.548	1206.845	1208.426			
