onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
26.815	14.163	trials	ytpst=1000.0	26.839	30.588	37.886	40.977			
50.772	12.177	trials	ytpst=1000.0	50.797	53.574	60.876	62.947			
71.554	13.421999999999997	trials	ytpst=1000.0	71.578	74.939	82.236	84.975			
91.458	14.405000000000001	trials	ytpst=1000.0	91.482	95.229	102.531	105.862			
111.633	11.737000000000009	trials	ytpst=1000.0	111.657	113.119	120.416	123.369			
127.738	11.134999999999991	trials	ytpst=1000.0	127.763	129.038	136.33	138.872			
143.158	10.809000000000026	trials	ytpst=1000.0	143.183	144.419	151.721	153.966			
161.193	13.647999999999996	trials	ytpst=1000.0	161.218	164.401	171.691	174.84			
181.591	15.661999999999978	trials	ytpst=70.0	181.616	184.018	194.204	197.252	189.432		
203.155	11.615999999999985	trials	ytpst=40.0	203.179	206.338	211.326	214.77	209.457		
224.141	12.580000000000013	trials	ytpst=1000.0	224.165	226.798	234.088	236.72			
243.737	10.819999999999993	trials	ytpst=1000.0	243.762	244.954	252.254	254.556			
260.604	12.174000000000035	trials	ytpst=1000.0	260.629	263.156	270.453	272.777			
283.241	14.908000000000015	trials	ytpst=70.0	283.266	285.333	295.509	298.148	290.765		
308.733	11.70799999999997	trials	ytpst=1000.0	308.758	310.56	317.859	320.44			
328.637	10.62700000000001	trials	ytpst=40.0	328.661	330.91	335.908	339.263	334.022		
349.587	12.971000000000004	trials	ytpst=1000.0	349.611	350.894	358.185	362.557			
375.606	11.036000000000001	trials	ytpst=1000.0	375.63	377.119	384.417	386.641			
391.314	10.132000000000005	trials	ytpst=40.0	391.338	394.078	399.079	401.445	397.197		
405.889	11.536000000000001	trials	ytpst=1000.0	405.914	407.109	414.411	417.424			
423.261	10.814999999999998	trials	ytpst=1000.0	423.286	424.378	431.687	434.075			
440.737	11.725999999999999	trials	ytpst=1000.0	440.761	442.342	449.653	452.462			
460.545	14.605999999999995	trials	ytpst=70.0	460.569	462.649	472.822	475.15	468.068		
481.362	12.520999999999958	trials	ytpst=1000.0	481.385	484.474	491.785	493.882			
498.075	15.468999999999994	trials	ytpst=70.0	498.099	500.175	510.362	513.543	505.603		
520.123	11.98599999999999	trials	ytpst=1000.0	520.147	522.599	529.901	532.108			
536.541	9.331999999999994	trials	ytpst=40.0	536.565	538.793	543.781	545.872	541.906		
552.449	13.080000000000041	trials	ytpst=1000.0	552.473	555.228	562.535	565.528			
573.759	10.711999999999989	trials	ytpst=1000.0	573.783	575.038	582.338	584.469			
594.251	13.906000000000063	trials	ytpst=1000.0	594.276	598.574	605.873	608.156			
616.522	15.142999999999915	trials	ytpst=70.0	616.546	618.802	628.99	631.664	624.227		
