onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.656	10.670000000000002	trials	same=1.0	6.68		12.158	17.324			
27.478	8.631	trials	same=1.0	27.502		33.294	36.108			
41.59	8.316999999999993	trials	same=1.0	41.615		47.388	49.905			
56.757	8.308	trials	same=1.0	56.78		62.566	65.064			
72.502	8.768	trials	same=1.0	72.526		78.316	81.269			
94.923	8.920000000000002	trials	same=1.0	94.947		100.704	103.841			
110.546	7.881999999999991	trials	same=1.0	110.57		116.352	118.426			
124.842	7.6499999999999915	trials	same=1.0	124.865		130.632	132.49			
152.752	7.562999999999988	trials	same=1.0	152.776		158.542	160.314			
166.708	8.209000000000003	trials	same=1.0	166.733		172.537	174.916			
185.743	8.165999999999997	trials	same=1.0	185.766		191.559	193.908			
199.877	8.389999999999986	trials	same=1.0	199.901		205.69	208.266			
215.874	7.930000000000007	trials	same=1.0	215.898		221.733	223.803			
239.061	7.715000000000003	trials	same=1.0	239.085		244.892	246.775			
255.731	8.372000000000014	trials	same=1.0	255.755		261.507	264.101			
273.499	8.108000000000004	trials	same=1.0	273.523		279.308	281.606			
290.399	9.286999999999978	trials	same=1.0	290.424		296.221	299.685			
311.386	7.423999999999978	trials	same=1.0	311.411		317.218	318.809			
325.9	8.579000000000008	trials	same=1.0	325.924		331.771	334.478			
341.516	9.186999999999955	trials	same=1.0	341.54		347.334	350.702			
358.505	7.6129999999999995	trials	same=1.0	358.529		364.313	366.117			
376.167	7.969000000000051	trials	same=1.0	376.191		382.004	384.135			
390.611	8.133000000000038	trials	same=1.0	390.634		396.482	398.743			
411.339	7.973000000000013	trials	same=1.0	411.363		417.129	419.311			
428.82	7.783999999999992	trials	same=1.0	428.846		434.616	436.602			
443.884	9.84499999999997	trials	same=1.0	443.908		449.691	453.728			
460.596	7.399999999999977	trials	same=1.0	460.62		466.431	467.995			
480.408	7.491999999999962	trials	same=1.0	480.432		486.253	487.899			
494.067	10.052000000000021	trials	same=1.0	494.091		499.893	504.118			
527.524	8.097999999999956	trials	same=1.0	527.548		533.341	535.621			
542.452	7.845000000000027	trials	same=1.0	542.476		548.276	550.295			
564.919	8.565000000000055	trials	same=1.0	564.943		570.812	573.483			
584.041	7.385999999999967	trials	same=1.0	584.065		589.892	591.426			
600.831	7.735000000000014	trials	same=1.0	600.855		606.662	608.565			
617.953	7.470000000000027	trials	same=1.0	617.977		623.79	625.422			
631.359	8.709999999999923	trials	same=1.0	631.382		637.206	640.067			
646.948	8.95799999999997	trials	same=1.0	646.972		652.742	655.905			
663.598	8.035000000000082	trials	same=1.0	663.623		669.388	671.632			
681.349	9.3839999999999	trials	same=1.0	681.373		687.22	690.732			
697.998	8.591000000000008	trials	same=1.0	698.022		703.857	706.587			
714.171	8.254999999999995	trials	same=1.0	714.196		719.996	722.424			
731.875	8.239000000000033	trials	same=1.0	731.9		737.933	740.112			
746.361	7.51400000000001	trials	same=1.0	746.385		752.149	753.873			
761.237	9.142000000000053	trials	same=1.0	761.26		767.076	770.377			
791.091	7.711999999999989	trials	same=1.0	791.117		796.927	798.802			
804.427	9.108999999999924	trials	same=1.0	804.451		810.258	813.534			
823.469	12.475999999999999	trials	same=1.0	823.513		834.097	835.944			
844.05	16.294000000000096	trials	same=1.0	844.087		857.071	860.342			
865.922	16.799999999999955	trials	same=1.0	866.087		879.793	882.72			
889.239	16.121999999999957	trials	same=1.0	889.281		903.345	905.359			
911.985	17.66999999999996	trials	same=1.0	912.059		926.898	929.653			
941.852	18.437999999999988	trials	same=1.0	941.891		955.569	960.289			
967.053	10.506999999999948	trials	same=1.0	967.091		975.508	977.559			
997.973	8.57000000000005	trials	same=1.0	997.998		1003.839	1006.542			
1014.759	7.4950000000000045	trials	same=1.0	1014.786		1020.641	1022.253			
1031.214	7.874000000000024	trials	same=1.0	1031.238		1037.025	1039.087			
1053.042	8.282000000000153	trials	same=1.0	1053.066		1058.878	1061.322			
1071.783	8.344000000000051	trials	same=1.0	1071.807		1077.679	1080.126			
1087.438	9.727999999999838	trials	same=1.0	1087.462		1093.275	1097.164			
1111.832	15.055999999999813	trials	same=1.0	1111.856		1117.624	1126.887			
1145.027	10.452999999999975	trials	same=1.0	1145.051		1150.929	1155.478			
1167.482	10.159000000000106	trials	same=1.0	1167.509		1173.338	1177.639			
1185.567	8.82400000000007	trials	same=1.0	1185.591		1191.427	1194.39			
1205.972	7.420000000000073	trials	same=1.0	1205.997		1211.785	1213.39			
1220.605	8.940000000000055	trials	same=1.0	1220.63		1226.475	1229.544			
1245.423	10.979000000000042	trials	same=1.0	1245.447		1251.241	1256.4			
1268.833	9.582999999999856	trials	same=1.0	1268.857		1274.642	1278.414			
1285.573	9.161999999999807	trials	same=1.0	1285.598		1291.441	1294.734			
1304.524	7.541000000000167	trials	same=1.0	1304.548		1310.359	1312.064			
1322.312	9.335000000000036	trials	same=1.0	1322.353		1328.168	1331.646			
1337.386	8.947000000000116	trials	same=1.0	1337.41		1343.452	1346.332			
1356.874	8.452999999999975	trials	same=1.0	1356.899		1362.718	1365.326			
1378.056	8.20900000000006	trials	same=1.0	1378.08		1383.865	1386.264			
1393.995	9.083000000000084	trials	same=1.0	1394.019		1399.791	1403.076			
1408.967	7.7029999999999745	trials	same=1.0	1408.992		1414.757	1416.669			
1428.625	7.607999999999947	trials	same=1.0	1428.648		1434.494	1436.232			
1444.268	7.9780000000000655	trials	same=1.0	1444.292		1450.064	1452.244			
1458.562	7.651000000000067	trials	same=1.0	1458.586		1464.393	1466.212			
1483.669	7.9789999999998145	trials	same=1.0	1483.693		1489.467	1491.647			
1500.969	7.688999999999851	trials	same=1.0	1500.993		1506.781	1508.657			
1514.169	7.932000000000016	trials	same=1.0	1514.193		1519.967	1522.1			
1533.433	7.622000000000071	trials	same=1.0	1533.459		1539.249	1541.054			
1546.535	7.3599999999999	trials	same=1.0	1546.56		1552.323	1553.893			
1561.903	8.259999999999991	trials	same=1.0	1561.927		1567.718	1570.162			
1595.871	7.673999999999978	trials	same=1.0	1595.896		1601.703	1603.544			
1611.382	9.018000000000029	trials	same=1.0	1611.407		1617.214	1620.398			
1635.97	7.606999999999971	trials	same=1.0	1635.995		1641.803	1643.576			
1650.094	7.645999999999958	trials	same=1.0	1650.118		1655.92	1657.738			
1667.5	8.201000000000022	trials	same=1.0	1667.523		1673.332	1675.7			
1691.973	8.872000000000071	trials	same=1.0	1691.997		1697.784	1700.844			
1710.745	7.835000000000036	trials	same=1.0	1710.769		1716.549	1718.579			
1724.9	8.186999999999898	trials	same=1.0	1724.924		1730.739	1733.085			
1745.694	8.052000000000135	trials	same=1.0	1745.718		1751.532	1753.744			
1761.434	7.870000000000118	trials	same=1.0	1761.459		1767.261	1769.303			
1784.006	8.42899999999986	trials	same=1.0	1784.029		1789.799	1792.434			
1799.59	8.513000000000147	trials	same=1.0	1799.614		1805.505	1808.102			
1818.44	7.442999999999984	trials	same=1.0	1818.464		1824.255	1825.881			
1835.258	8.423999999999978	trials	same=1.0	1835.282		1841.147	1843.681			
1849.341	7.636000000000195	trials	same=1.0	1849.364		1855.141	1856.976			
1866.952	10.432000000000016	trials	same=1.0	1866.977		1872.776	1877.382			
1894.691	8.072999999999865	trials	same=1.0	1894.717		1900.514	1902.763			
1910.481	8.256000000000085	trials	same=1.0	1910.506		1916.305	1918.736			
1924.925	7.802000000000135	trials	same=1.0	1924.948		1930.748	1932.726			
1942.158	7.732000000000198	trials	same=1.0	1942.182		1947.985	1949.889			
1955.708	8.788999999999987	trials	same=1.0	1955.731		1961.537	1964.496			
