onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.128	11.059000000000001	trials	same=1.0	6.151	7.746	15.232	17.164			
25.14	11.997999999999998	trials	same=1.0	25.165	27.725	35.177	37.137			
43.121	12.016999999999996	trials	same=1.0	43.147	44.975	52.444	55.137			
67.336	16.986000000000004	trials	same=1.0	67.379	69.892	77.377	84.32			
92.668	11.520999999999987	trials	same=1.0	92.696	94.464	101.961	104.188			
112.321	11.650999999999996	trials	same=1.0	112.364	114.147	121.562	123.971			
129.223	13.132999999999981	trials	same=1.0	129.248	132.364	139.778	142.354			
154.715	13.824999999999989	trials	same=1.0	154.741	157.193	164.662	168.538			
174.483	12.323000000000008	trials	same=1.0	174.508	177.793	185.245	186.805			
195.384	13.589000000000027	trials	same=1.0	195.409	199.199	206.715	208.972			
215.763	13.343999999999994	trials	same=1.0	215.788	219.949	227.412	229.106			
237.489	12.550999999999988	trials	same=1.0	237.516	240.795	248.246	250.039			
259.951	15.305999999999983	trials	same=1.0	259.977	264.712	272.23	275.256			
280.191	12.033000000000015	trials	same=1.0	280.216	281.995	289.447	292.223			
301.957	14.884000000000015	trials	same=1.0	301.983	306.879	314.297	316.84			
323.058	11.526999999999987	trials	same=1.0	323.083	325.396	332.817	334.573			
340.777	12.514999999999986	trials	same=1.0	340.803	343.413	350.817	353.291			
359.299	11.225999999999999	trials	same=1.0	359.325	360.73	368.164	370.524			
375.445	11.663000000000011	trials	same=1.0	375.47	377.018	384.481	387.107			
392.925	11.084000000000003	trials	same=1.0	392.95	394.918	402.431	404.008			
409.659	13.682999999999993	trials	same=1.0	409.684	413.498	420.915	423.341			
428.999	12.659999999999968	trials	same=1.0	429.024	432.252	439.765	441.658			
448.768	13.142000000000053	trials	same=1.0	448.793	452.831	460.299	461.909			
472.425	11.685000000000002	trials	same=1.0	472.452	474.598	482.082	484.108			
489.279	12.031000000000006	trials	same=1.0	489.304	491.236	498.666	501.308			
511.796	13.114999999999952	trials	same=1.0	511.822	515.52	523.016	524.909			
530.71	12.083999999999946	trials	same=1.0	530.736	532.771	540.249	542.792			
550.21	12.299999999999955	trials	same=1.0	550.236	552.204	559.649	562.509			
570.16	11.58400000000006	trials	same=1.0	570.186	572.588	580.053	581.742			
590.243	13.9849999999999	trials	same=1.0	590.27	591.757	599.2	604.226			
614.354	11.956999999999994	trials	same=1.0	614.379	617.255	624.7	626.31			
634.236	14.009000000000015	trials	same=1.0	634.262	636.806	644.284	648.244			
654.304	15.70799999999997	trials	same=1.0	654.33	658.356	665.818	670.01			
675.72	11.057999999999993	trials	same=1.0	675.746	677.539	684.984	686.777			
694.692	11.986999999999966	trials	same=1.0	694.719	697.344	704.851	706.678			
714.965	10.51400000000001	trials	same=1.0	714.99	716.39	723.852	725.478			
733.617	15.929000000000087	trials	same=1.0	733.645	735.073	742.618	749.544			
756.233	10.913000000000011	trials	same=1.0	756.26	757.874	765.286	767.145			
773.96	13.802999999999997	trials	same=1.0	773.987	775.841	783.286	787.762			
794.655	13.091000000000008	trials	same=1.0	794.679	797.42	804.919	807.745			
813.621	14.543000000000006	trials	same=1.0	813.646	817.891	825.322	828.162			
837.044	20.603000000000065	trials	same=1.0	837.072	840.808	848.302	857.646			
864.905	12.825000000000045	trials	same=1.0	864.929	867.171	874.653	877.729			
884.931	12.016999999999939	trials	same=1.0	884.956	886.988	894.437	896.946			
903.84	12.240999999999985	trials	same=1.0	903.865	906.143	913.587	916.08			
926.513	11.767999999999915	trials	same=1.0	926.54	928.522	935.987	938.28			
944.03	12.18500000000006	trials	same=1.0	944.056	946.339	953.754	956.214			
961.934	11.197999999999979	trials	same=1.0	961.959	963.739	971.154	973.13			
980.208	10.524000000000001	trials	same=1.0	980.234	981.573	989.104	990.73			
997.738	13.227999999999952	trials	same=1.0	997.763	1001.06	1008.571	1010.964			
1018.266	15.3660000000001	trials	same=1.0	1018.296	1022.845	1030.455	1033.631			
1039.325	12.606999999999971	trials	same=1.0	1039.351	1042.807	1050.255	1051.931			
1057.213	13.420000000000073	trials	same=1.0	1057.239	1061.462	1068.966	1070.632			
1077.67	11.879999999999882	trials	same=1.0	1077.695	1080.062	1087.522	1089.548			
1094.747	12.218999999999824	trials	same=1.0	1094.774	1096.629	1104.055	1106.965			
1112.341	13.142000000000053	trials	same=1.0	1112.367	1114.779	1122.239	1125.481			
1130.748	14.418999999999869	trials	same=1.0	1130.775	1134.742	1142.159	1145.166			
1150.087	11.813000000000102	trials	same=1.0	1150.112	1152.846	1160.323	1161.899			
1169.592	10.79099999999994	trials	same=1.0	1169.617	1171.23	1178.66	1180.382			
1189.078	11.456000000000131	trials	same=1.0	1189.104	1191.397	1198.89	1200.533			
1208.313	12.987999999999829	trials	same=1.0	1208.337	1212.181	1219.64	1221.3			
1226.326	11.79099999999994	trials	same=1.0	1226.35	1228.731	1236.177	1238.116			
1243.884	12.901000000000067	trials	same=1.0	1243.909	1245.731	1253.191	1256.784			
1264.927	15.775000000000091	trials	same=1.0	1264.951	1268.444	1275.941	1280.7			
1291.489	11.729000000000042	trials	same=1.0	1291.514	1292.965	1300.429	1303.217			
1312.546	13.240000000000009	trials	same=1.0	1312.571	1315.298	1322.758	1325.784			
1331.804	12.197999999999865	trials	same=1.0	1331.829	1334.412	1341.876	1344.001			
1355.102	11.616999999999962	trials	same=1.0	1355.127	1357.645	1365.142	1366.717			
1372.151	13.31899999999996	trials	same=1.0	1372.177	1375.396	1382.842	1385.468			
1395.994	12.24200000000019	trials	same=1.0	1396.02	1398.333	1405.792	1408.235			
1413.817	13.868999999999915	trials	same=1.0	1413.843	1416.813	1424.376	1427.685			
1432.707	11.912999999999784	trials	same=1.0	1432.732	1435.35	1442.796	1444.619			
1450.385	12.951999999999998	trials	same=1.0	1450.411	1452.101	1459.626	1463.336			
1470.469	13.55099999999993	trials	same=1.0	1470.495	1474.931	1482.36	1484.019			
1494.755	11.232999999999947	trials	same=1.0	1494.78	1496.348	1503.826	1505.986			
1513.467	13.186999999999898	trials	same=1.0	1513.496	1515.664	1523.127	1526.653			
1534.101	10.769999999999982	trials	same=1.0	1534.126	1535.586	1543.11	1544.869			
1551.412	11.17599999999993	trials	same=1.0	1551.438	1553.115	1560.561	1562.587			
1573.683	13.204999999999927	trials	same=1.0	1573.709	1577.569	1584.995	1586.887			
1594.853	11.034999999999854	trials	same=1.0	1594.879	1596.754	1604.215	1605.887			
1615.496	14.77599999999984	trials	same=1.0	1615.52	1619.716	1627.162	1630.271			
1637.596	11.725999999999885	trials	same=1.0	1637.622	1639.266	1646.712	1649.321			
1660.839	12.267000000000053	trials	same=1.0	1660.864	1664.05	1671.562	1673.105			
1681.073	12.765999999999849	trials	same=1.0	1681.099	1684.234	1691.712	1693.838			
1699.397	11.808999999999969	trials	same=1.0	1699.423	1701.905	1709.461	1711.205			
1720.821	11.884999999999991	trials	same=1.0	1720.847	1722.855	1730.279	1732.705			
1740.35	13.240000000000009	trials	same=1.0	1740.381	1742.235	1749.679	1753.589			
1761.88	10.559999999999945	trials	same=1.0	1761.905	1763.372	1770.797	1772.439			
1781.443	13.631000000000085	trials	same=1.0	1781.467	1784.401	1791.797	1795.073			
