onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
236.673	11.265999999999991	trials	ytpst=1000.0 scnpz=1000.0	236.699	238.588	245.88	247.938			
254.429	11.794000000000011	trials	ytpst=1000.0 scnpz=1000.0	254.455	255.77	263.079	266.222			
273.178	11.11099999999999	trials	ytpst=1000.0 scnpz=1000.0	273.205	274.687	282.029	284.288			
289.13	10.893000000000029	trials	ytpst=1000.0 scnpz=1000.0	289.155	290.955	298.305	300.022			
305.734	12.355999999999995	trials	ytpst=1000.0 scnpz=1000.0	305.76	308.449	315.762	318.089			
325.003	11.48599999999999	trials	ytpst=1000.0 scnpz=1000.0	325.031	326.832	334.146	336.488			
342.441	12.599000000000046	trials	ytpst=1000.0 scnpz=1000.0	342.467	346.15	353.463	355.039			
366.486	10.637	trials	ytpst=1000.0 scnpz=1000.0	366.513	367.821	375.13	377.122			
382.958	10.297999999999945	trials	ytpst=65.0 scnpz=1000.0	382.984	384.406	391.38	393.255	389.456		
399.897	11.160000000000025	trials	ytpst=1000.0 scnpz=1000.0	399.923	401.123	408.414	411.056			
421.841	10.998999999999967	trials	ytpst=1000.0 scnpz=1000.0	421.867	423.405	430.712	432.839			
440.386	15.336999999999989	trials	ytpst=1000.0 scnpz=70.0	440.412	441.555	453.864	455.722		446.989	451.989
461.058	11.982000000000028	trials	ytpst=1000.0 scnpz=1000.0	461.085	462.372	469.68	473.039			
487.564	12.342999999999961	trials	ytpst=40.0 scnpz=1000.0	487.594	488.867	493.881	499.906	491.973		
508.13	11.494000000000028	trials	ytpst=1000.0 scnpz=1000.0	508.156	510.706	518.014	519.623			
527.237	11.90300000000002	trials	ytpst=65.0 scnpz=1000.0	527.264	530.173	537.147	539.139	535.222		
548.471	11.65300000000002	trials	ytpst=1000.0 scnpz=1000.0	548.498	550.417	557.764	560.123			
568.987	13.321000000000026	trials	ytpst=1000.0 scnpz=1000.0	569.012	572.784	580.097	582.306			
592.125	12.149999999999977	trials	ytpst=1000.0 scnpz=1000.0	592.151	593.79	601.098	604.273			
610.174	10.800000000000068	trials	ytpst=1000.0 scnpz=1000.0	610.2	611.706	618.998	620.973			
628.171	8.103999999999928	trials	ytpst=40.0 scnpz=1000.0	628.199	629.395	634.397	636.273	632.49		
644.493	15.831999999999994	trials	ytpst=1000.0 scnpz=70.0	644.519	646.023	658.398	660.324		651.457	656.474
666.026	9.615000000000009	trials	ytpst=40.0 scnpz=1000.0	666.052	669.034	674.065	675.64	672.173		
681.342	11.298999999999978	trials	ytpst=1000.0 scnpz=1000.0	681.367	683.673	690.998	692.64			
698.598	16.06000000000006	trials	ytpst=1000.0 scnpz=70.0	698.624	700.09	712.448	714.657		705.524	710.557
722.055	13.103000000000065	trials	ytpst=1000.0 scnpz=1000.0	722.082	726.124	733.426	735.157			
740.375	10.049999999999955	trials	ytpst=1000.0 scnpz=1000.0	740.401	741.523	748.848	750.424			
760.436	10.588999999999942	trials	ytpst=1000.0 scnpz=1000.0	760.461	761.806	769.132	771.024			
778.538	11.202999999999975	trials	ytpst=65.0 scnpz=1000.0	778.563	780.725	787.715	789.74	785.79		
797.165	12.194000000000074	trials	ytpst=65.0 scnpz=1000.0	797.191	800.675	807.648	809.357	805.707		
815.065	10.809999999999945	trials	ytpst=1000.0 scnpz=1000.0	815.091	816.651	823.948	825.873			
830.96	17.847999999999956	trials	ytpst=1000.0 scnpz=70.0	830.993	834.302	846.649	848.807		839.725	844.758
858.041	10.717999999999961	trials	ytpst=40.0 scnpz=1000.0	858.068	861.391	866.415	868.757	864.524		
885.65	11.992000000000075	trials	ytpst=1000.0 scnpz=1000.0	885.675	888.575	895.866	897.641			
908.803	13.239000000000033	trials	ytpst=1000.0 scnpz=1000.0	908.829	910.64	917.966	922.041			
932.782	12.793999999999983	trials	ytpst=1000.0 scnpz=1000.0	932.808	935.312	942.649	945.575			
952.233	12.076000000000022	trials	ytpst=1000.0 scnpz=1000.0	952.26	954.969	962.291	964.308			
970.228	16.364000000000033	trials	ytpst=1000.0 scnpz=70.0	970.254	972.058	984.415	986.591		977.509	982.542
992.088	12.022000000000048	trials	ytpst=1000.0 scnpz=1000.0	992.114	994.108	1001.449	1004.108			
1009.583	8.993000000000052	trials	ytpst=40.0 scnpz=1000.0	1009.609	1011.508	1016.532	1018.575	1014.641		
1025.318	11.125	trials	ytpst=65.0 scnpz=1000.0	1025.344	1027.72	1034.666	1036.442	1032.752		
1041.665	10.911000000000058	trials	ytpst=1000.0 scnpz=1000.0	1041.69	1043.492	1050.816	1052.575			
1059.583	13.393000000000029	trials	ytpst=1000.0 scnpz=1000.0	1059.609	1061.036	1068.35	1072.975			
1081.816	10.793999999999869	trials	ytpst=1000.0 scnpz=1000.0	1081.841	1083.558	1090.867	1092.609			
1098.294	10.014999999999873	trials	ytpst=65.0 scnpz=1000.0	1098.32	1099.369	1106.366	1108.308	1104.418		
1115.4	17.576000000000022	trials	ytpst=1000.0 scnpz=70.0	1115.425	1118.792	1131.15	1132.975		1124.243	1129.276
1139.196	12.631000000000085	trials	ytpst=1000.0 scnpz=1000.0	1139.222	1142.825	1150.133	1151.826			
1157.973	11.019999999999982	trials	ytpst=40.0 scnpz=1000.0	1158.0	1162.259	1167.283	1168.992	1165.366		
1174.299	13.560999999999922	trials	ytpst=1000.0 scnpz=1000.0	1174.325	1175.759	1183.067	1187.859			
1195.367	12.509999999999991	trials	ytpst=1000.0 scnpz=1000.0	1195.392	1196.409	1203.734	1207.876			
1213.312	11.898000000000138	trials	ytpst=1000.0 scnpz=1000.0	1213.337	1215.892	1223.2	1225.209			
1231.846	10.298000000000002	trials	ytpst=65.0 scnpz=1000.0	1231.871	1233.459	1240.45	1242.142	1238.526		
1247.478	14.298999999999978	trials	ytpst=1000.0 scnpz=1000.0	1247.504	1249.642	1256.935	1261.776			
1267.439	17.97199999999998	trials	ytpst=1000.0 scnpz=70.0	1267.465	1268.577	1280.933	1285.41		1274.01	1279.043
1293.984	11.160000000000082	trials	ytpst=1000.0 scnpz=1000.0	1294.01	1295.142	1302.468	1305.142			
1313.091	10.820000000000164	trials	ytpst=1000.0 scnpz=1000.0	1313.118	1314.721	1322.035	1323.91			
1328.718	8.241999999999962	trials	ytpst=40.0 scnpz=1000.0	1328.744	1330.042	1335.067	1336.959	1333.159		
1343.585	12.892000000000053	trials	ytpst=1000.0 scnpz=1000.0	1343.61	1345.937	1353.25	1356.476			
1364.273	12.122000000000071	trials	ytpst=1000.0 scnpz=1000.0	1364.301	1365.526	1372.851	1376.393			
1387.872	16.30600000000004	trials	ytpst=1000.0 scnpz=70.0	1387.898	1390.07	1402.418	1404.177		1395.511	1400.527
1410.046	11.565000000000055	trials	ytpst=1000.0 scnpz=1000.0	1410.071	1412.276	1419.601	1421.61			
1427.778	10.883000000000038	trials	ytpst=65.0 scnpz=1000.0	1427.804	1429.476	1436.467	1438.66	1434.527		
1446.44	11.587999999999965	trials	ytpst=1000.0 scnpz=1000.0	1446.468	1447.66	1455.001	1458.027			
1466.941	12.002999999999929	trials	ytpst=40.0 scnpz=1000.0	1466.969	1470.498	1475.501	1478.943	1473.593		
1484.964	14.514000000000124	trials	ytpst=1000.0 scnpz=1000.0	1484.989	1488.955	1496.285	1499.477			
1505.585	11.309999999999945	trials	ytpst=40.0 scnpz=1000.0	1505.611	1509.794	1514.785	1516.894	1512.911		
1523.569	10.842000000000098	trials	ytpst=65.0 scnpz=1000.0	1523.594	1525.793	1532.785	1534.41	1530.837		
1539.396	12.03300000000013	trials	ytpst=1000.0 scnpz=1000.0	1539.422	1541.705	1549.035	1551.427			
1557.279	10.566000000000031	trials	ytpst=1000.0 scnpz=1000.0	1557.304	1558.377	1565.685	1567.843			
1576.575	16.58699999999999	trials	ytpst=1000.0 scnpz=70.0	1576.603	1578.278	1590.619	1593.16		1583.728	1588.744
1606.986	10.475999999999885	trials	ytpst=1000.0 scnpz=1000.0	1607.012	1608.572	1615.901	1617.461			
1623.735	13.027000000000044	trials	ytpst=1000.0 scnpz=1000.0	1623.761	1627.316	1634.636	1636.761			
1644.992	10.70399999999995	trials	ytpst=1000.0 scnpz=1000.0	1645.019	1646.377	1653.703	1655.695			
1661.814	11.697999999999865	trials	ytpst=65.0 scnpz=1000.0	1661.842	1664.312	1671.303	1673.511	1669.378		
1683.752	7.677000000000135	trials	ytpst=40.0 scnpz=1000.0	1683.778	1684.806	1689.838	1691.428	1687.945		
1696.615	13.997000000000071	trials	ytpst=1000.0 scnpz=1000.0	1696.642	1699.145	1706.469	1710.611			
1716.27	15.808999999999969	trials	ytpst=1000.0 scnpz=70.0	1716.296	1717.332	1729.669	1732.078		1722.762	1727.762
1737.886	11.910000000000082	trials	ytpst=1000.0 scnpz=1000.0	1737.912	1739.172	1746.503	1749.795			
