onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
9.293	10.403000000000002	trials	gain=1.0	9.31	9.794	16.001	19.693			
37.493	8.550999999999995	trials	gain=1.0	37.511	37.994	44.202	46.043			
58.51	8.434000000000005	trials	gain=1.0	58.527	59.011	65.219	66.943			
74.66	9.235	trials	gain=1.0	74.677	75.161	81.369	83.894			
97.112	8.484000000000009	trials	gain=1.0	97.128	97.613	103.819	105.594			
116.911	8.852000000000004	trials	gain=1.0	116.928	117.412	123.619	125.761			
136.761	8.918000000000006	trials	gain=1.0	136.779	137.262	143.486	145.678			
165.995	8.950999999999993	trials	gain=1.0	166.013	166.496	172.702	174.945			
186.195	9.117999999999995	trials	gain=1.0	186.213	186.696	192.904	195.312			
202.845	9.507000000000005	trials	gain=1.0	202.862	203.346	209.553	212.351			
222.412	9.350999999999999	trials	gain=1.0	222.429	222.913	229.121	231.762			
244.212	8.50200000000001	trials	gain=1.0	244.23	244.713	250.921	252.713			
263.262	15.118999999999971	trials	gain=0.5	263.28	263.764	276.654	278.379			
293.429	5.585000000000036	trials	gain=2.0	293.446	293.93	296.79	299.013			
306.846	9.168000000000006	trials	gain=1.0	306.863	307.347	313.554	316.013			
334.196	15.451999999999998	trials	gain=0.5	334.214	334.698	347.588	349.647			
367.763	9.852000000000032	trials	gain=1.0	367.781	368.265	374.472	377.614			
394.214	6.334000000000003	trials	gain=2.0	394.231	394.715	397.573	400.547			
418.064	9.351999999999975	trials	gain=1.0	418.081	418.565	424.773	427.415			
438.782	8.350999999999999	trials	gain=1.0	438.799	439.282	445.489	447.132			
462.815	8.268000000000029	trials	gain=1.0	462.832	463.316	469.523	471.082			
484.132	15.567999999999984	trials	gain=0.5	484.149	484.633	497.528	499.699			
521.582	9.835000000000036	trials	gain=1.0	521.6	522.083	528.29	531.416			
543.599	6.15199999999993	trials	gain=2.0	543.616	544.1	546.957	549.749			
558.149	8.467999999999961	trials	gain=1.0	558.166	558.65	564.874	566.616			
582.783	6.484000000000037	trials	gain=2.0	582.8	583.284	586.141	589.266			
597.55	9.234000000000037	trials	gain=1.0	597.567	598.051	604.258	606.783			
625.883	8.918000000000006	trials	gain=1.0	625.9	626.384	632.642	634.8			
647.183	15.235000000000014	trials	gain=0.5	647.2	647.685	660.559	662.417			
681.65	8.585000000000036	trials	gain=1.0	681.667	682.152	688.359	690.234			
701.067	8.884999999999991	trials	gain=1.0	701.084	701.568	707.776	709.951			
718.951	8.617999999999938	trials	gain=1.0	718.968	719.452	725.659	727.567			
741.134	5.835000000000036	trials	gain=2.0	741.151	741.636	744.493	746.967			
757.651	15.119000000000028	trials	gain=0.5	757.668	758.153	771.026	772.769			
783.086	8.567000000000007	trials	gain=1.0	783.103	783.586	789.809	791.652			
800.586	15.117999999999938	trials	gain=0.5	800.603	801.086	813.96	815.702			
824.186	8.283999999999992	trials	gain=1.0	824.203	824.687	830.894	832.469			
852.819	9.618000000000052	trials	gain=1.0	852.836	853.32	859.594	862.436			
876.753	5.650999999999954	trials	gain=2.0	876.77	877.254	880.11	882.403			
896.303	8.783999999999992	trials	gain=1.0	896.32	896.804	903.011	905.086			
913.736	15.502000000000066	trials	gain=0.5	913.754	914.237	927.112	929.237			
937.07	8.934999999999945	trials	gain=1.0	937.087	937.571	943.779	946.003			
954.184	8.804000000000087	trials	gain=1.0	954.201	954.685	960.896	962.987			
973.754	8.918000000000006	trials	gain=1.0	973.771	974.255	980.462	982.67			
994.254	5.335000000000036	trials	gain=2.0	994.271	994.755	997.613	999.587			
1019.371	8.318000000000097	trials	gain=1.0	1019.389	1019.872	1026.079	1027.688			
1046.788	16.250999999999976	trials	gain=0.5	1046.805	1047.289	1060.163	1063.038			
1073.288	5.08400000000006	trials	gain=2.0	1073.305	1073.789	1076.647	1078.371			
1098.722	8.535000000000082	trials	gain=1.0	1098.739	1099.223	1105.43	1107.256			
1125.539	9.601000000000113	trials	gain=1.0	1125.558	1126.04	1132.247	1135.139			
1157.906	11.384999999999991	trials	gain=1.0	1157.923	1158.407	1164.698	1169.29			
1179.373	8.850999999999885	trials	gain=1.0	1179.39	1179.874	1186.098	1188.223			
1196.489	15.086000000000013	trials	gain=0.5	1196.517	1196.99	1209.948	1211.574			
1219.876	8.25	trials	gain=1.0	1219.898	1220.377	1226.581	1228.124			
1236.725	5.101000000000113	trials	gain=2.0	1236.746	1237.226	1240.082	1241.825			
1254.776	8.732999999999947	trials	gain=1.0	1254.797	1255.277	1261.482	1263.507			
1278.276	15.016999999999825	trials	gain=0.5	1278.297	1278.777	1291.665	1293.292			
1303.21	5.082999999999856	trials	gain=2.0	1303.23	1303.711	1306.565	1308.292			
1317.093	8.96699999999987	trials	gain=1.0	1317.113	1317.594	1323.816	1326.059			
1334.729	8.816000000000031	trials	gain=1.0	1334.75	1335.23	1341.433	1343.544			
1351.759	9.033999999999878	trials	gain=1.0	1351.78	1352.26	1358.466	1360.792			
1369.142	4.967999999999847	trials	gain=2.0	1369.162	1369.643	1372.5	1374.108			
1383.662	10.266000000000076	trials	gain=1.0	1383.682	1384.163	1390.367	1393.927			
1402.427	14.967000000000098	trials	gain=0.5	1402.447	1402.928	1415.8	1417.393			
1426.526	8.567999999999984	trials	gain=1.0	1426.547	1427.028	1433.234	1435.093			
1443.847	8.881000000000085	trials	gain=1.0	1443.868	1444.348	1450.551	1452.727			
1461.468	15.461999999999989	trials	gain=0.5	1461.489	1461.968	1474.851	1476.929			
1494.094	8.786000000000058	trials	gain=1.0	1494.115	1494.595	1500.801	1502.878			
1517.179	9.232999999999947	trials	gain=1.0	1517.198	1517.68	1523.885	1526.41			
1545.68	5.231999999999971	trials	gain=2.0	1545.701	1546.181	1549.035	1550.911			
1563.137	15.777000000000044	trials	gain=0.5	1563.155	1563.638	1576.503	1578.913			
1588.628	8.466000000000122	trials	gain=1.0	1588.649	1589.129	1595.336	1597.091			
1613.062	10.886000000000195	trials	gain=1.0	1613.082	1613.563	1619.786	1623.946			
1632.879	9.451999999999998	trials	gain=2.0	1632.9	1633.381	1636.236	1642.33			
1655.811	8.302000000000135	trials	gain=1.0	1655.832	1656.313	1662.536	1664.112			
1683.516	13.615000000000009	trials	gain=1.0	1683.537	1684.017	1690.22	1697.13			
1705.963	10.06899999999996	trials	gain=1.0	1705.983	1706.464	1712.687	1716.03			
1741.479	5.617999999999938	trials	gain=2.0	1741.499	1741.98	1744.836	1747.096			
1758.099	10.231999999999971	trials	gain=1.0	1758.119	1758.6	1764.821	1768.33			
1780.047	16.269000000000005	trials	gain=0.5	1780.067	1780.547	1793.421	1796.315			
1810.049	10.134000000000015	trials	gain=1.0	1810.07	1810.55	1816.754	1820.182			
1827.999	8.33400000000006	trials	gain=1.0	1828.017	1828.5	1834.704	1836.331			
1846.432	11.201999999999998	trials	gain=1.0	1846.453	1846.933	1853.138	1857.633			
1872.549	15.402000000000044	trials	gain=0.5	1872.57	1873.05	1885.922	1887.95			
1903.832	7.417999999999893	trials	gain=2.0	1903.853	1904.333	1907.189	1911.249			
1920.7	9.249000000000024	trials	gain=1.0	1920.72	1921.201	1927.405	1929.948			
1945.566	5.216999999999871	trials	gain=2.0	1945.586	1946.067	1948.922	1950.782			
1965.962	8.923000000000002	trials	gain=1.0	1965.983	1966.463	1972.673	1974.884			
1992.934	15.951999999999998	trials	gain=0.5	1992.955	1993.435	2006.306	2008.885			
2022.153	8.732999999999947	trials	gain=1.0	2022.18	2022.654	2028.857	2030.884			
2044.702	10.58400000000006	trials	gain=1.0	2044.723	2045.203	2051.407	2055.285			
2063.352	8.467000000000098	trials	gain=1.0	2063.372	2063.853	2070.057	2071.818			
2080.516	9.436999999999898	trials	gain=1.0	2080.536	2081.017	2087.224	2089.952			
2102.335	16.682999999999993	trials	gain=0.5	2102.355	2102.836	2115.724	2119.017			
2131.335	5.050000000000182	trials	gain=2.0	2131.355	2131.835	2134.691	2136.384			
2152.984	10.485000000000127	trials	gain=1.0	2153.005	2153.485	2159.742	2163.468			
2178.187	8.664999999999964	trials	gain=1.0	2178.207	2178.687	2184.892	2186.851			
2201.518	15.670000000000073	trials	gain=0.5	2201.538	2202.019	2215.142	2217.186			
2225.02	8.59900000000016	trials	gain=1.0	2225.039	2225.521	2231.726	2233.618			
2241.344	4.893000000000029	trials	gain=2.0	2241.362	2241.845	2244.692	2246.236			
2262.203	9.101999999999862	trials	gain=1.0	2262.224	2262.704	2268.91	2271.303			
2288.037	8.783000000000357	trials	gain=1.0	2288.058	2288.538	2294.743	2296.819			
2306.204	5.300999999999931	trials	gain=2.0	2306.224	2306.705	2309.56	2311.504			
2320.554	15.20199999999977	trials	gain=0.5	2320.574	2321.055	2333.931	2335.755			
2352.47	8.719000000000051	trials	gain=1.0	2352.49	2352.971	2359.193	2361.188			
2375.788	8.565999999999804	trials	gain=1.0	2375.81	2376.289	2382.511	2384.353			
2392.186	6.519999999999982	trials	gain=2.0	2392.206	2392.687	2395.544	2398.704			
2408.437	8.635000000000218	trials	gain=1.0	2408.458	2408.938	2415.144	2417.071			
2429.005	15.074999999999818	trials	gain=0.5	2429.025	2429.506	2442.395	2444.078			
2464.323	8.865999999999985	trials	gain=1.0	2464.343	2464.824	2471.028	2473.188			
2485.488	9.501000000000204	trials	gain=1.0	2485.508	2485.988	2492.195	2494.988			
2505.006	6.6340000000000146	trials	gain=2.0	2505.027	2505.507	2508.361	2511.639			
2519.957	17.602000000000317	trials	gain=0.5	2519.977	2520.458	2533.329	2537.558			
2545.122	8.25400000000036	trials	gain=1.0	2545.143	2545.622	2551.83	2553.375			
2562.506	10.717000000000098	trials	gain=1.0	2562.526	2563.007	2569.213	2573.222			
