onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
234.096	11.27000000000001	trials	gain=1.0	234.122	235.438	242.74	245.365			
254.184	11.655999999999977	trials	gain=1.0	254.211	256.226	263.517	265.839			
270.146	14.466000000000008	trials	gain=1.0	270.173	273.356	280.642	284.611			
290.556	11.608000000000004	trials	gain=1.0	290.581	292.323	299.599	302.162			
309.506	13.908000000000015	trials	gain=1.0	309.532	313.439	320.726	323.413			
332.889	11.350999999999999	trials	gain=1.0	332.915	334.202	341.48	344.238			
350.475	11.49799999999999	trials	gain=1.0	350.501	352.085	359.355	361.972			
366.89	12.300000000000011	trials	gain=1.0	366.915	369.386	376.671	379.189			
385.265	13.400000000000034	trials	gain=1.0	385.291	387.608	394.918	398.663			
411.201	19.50799999999998	trials	gain=0.5	411.226	412.654	427.158	430.708			
439.918	13.47399999999999	trials	gain=1.0	439.944	443.891	451.159	453.391			
457.915	11.414999999999964	trials	gain=1.0	457.941	459.537	466.819	469.329			
473.631	12.232000000000028	trials	gain=2.0	473.658	477.942	481.633	485.862			
490.411	19.098000000000013	trials	gain=0.5	490.437	492.37	506.895	509.507			
518.264	11.750999999999976	trials	gain=1.0	518.291	519.583	526.846	530.014			
539.525	7.152000000000044	trials	gain=2.0	539.55	540.888	544.534	546.675			
556.858	13.690000000000055	trials	gain=1.0	556.884	560.526	567.805	570.547			
577.034	13.879000000000019	trials	gain=1.0	577.06	580.335	587.605	590.911			
601.986	8.615000000000009	trials	gain=2.0	602.013	603.495	607.15	610.6			
618.819	12.835000000000036	trials	gain=1.0	618.845	621.675	628.953	631.653			
642.087	10.850999999999999	trials	gain=1.0	642.114	643.335	650.592	652.937			
657.531	12.46300000000008	trials	gain=1.0	657.556	660.068	667.376	669.992			
674.598	20.28200000000004	trials	gain=0.5	674.623	676.61	691.122	694.879			
700.879	14.960000000000036	trials	gain=1.0	700.905	704.988	712.26	715.837			
722.946	12.208999999999946	trials	gain=1.0	722.972	725.538	732.807	735.154			
740.573	10.701999999999998	trials	gain=1.0	740.599	741.796	749.078	751.273			
761.47	19.12099999999998	trials	gain=0.5	761.495	762.943	777.458	780.59			
785.043	7.3559999999999945	trials	gain=2.0	785.069	786.671	790.342	792.397			
796.8	18.38499999999999	trials	gain=0.5	796.827	798.608	813.1	815.183			
823.581	10.635999999999967	trials	gain=1.0	823.606	824.662	831.97	834.216			
841.778	10.991999999999962	trials	gain=1.0	841.804	843.41	850.701	852.769			
862.867	12.907000000000039	trials	gain=1.0	862.894	864.523	871.807	875.773			
879.908	10.831000000000017	trials	gain=2.0	879.935	882.838	886.503	890.738			
896.493	12.194999999999936	trials	gain=1.0	896.518	899.282	906.561	908.686			
916.911	10.900000000000091	trials	gain=1.0	916.938	918.174	925.442	927.81			
933.147	20.2349999999999	trials	gain=0.5	933.173	936.365	950.899	953.381			
963.135	7.291000000000054	trials	gain=2.0	963.161	964.272	967.948	970.425			
975.226	13.022000000000048	trials	gain=1.0	975.254	977.868	985.164	988.247			
993.144	19.277000000000044	trials	gain=0.5	993.169	995.09	1009.635	1012.42			
1016.632	11.27900000000011	trials	gain=1.0	1016.657	1018.04	1025.318	1027.909			
1044.528	9.002999999999929	trials	gain=2.0	1044.553	1047.732	1051.404	1053.53			
1059.018	11.697999999999865	trials	gain=1.0	1059.045	1061.245	1068.535	1070.714			
1076.235	13.218000000000075	trials	gain=1.0	1076.261	1080.009	1087.299	1089.452			
1095.751	12.59699999999998	trials	gain=1.0	1095.778	1098.053	1105.348	1108.347			
1113.315	9.527000000000044	trials	gain=2.0	1113.341	1116.164	1119.821	1122.841			
1127.484	12.542000000000144	trials	gain=1.0	1127.511	1129.777	1137.053	1140.025			
1150.748	13.182000000000016	trials	gain=1.0	1150.774	1153.793	1161.084	1163.929			
1173.177	20.666000000000167	trials	gain=0.5	1173.203	1176.234	1190.749	1193.842			
1199.042	20.391000000000076	trials	gain=0.5	1199.069	1202.242	1216.765	1219.432			
1225.825	11.937999999999874	trials	gain=1.0	1225.852	1227.476	1234.779	1237.762			
1246.277	11.307999999999993	trials	gain=1.0	1246.304	1248.22	1255.501	1257.584			
1264.091	11.055000000000064	trials	gain=2.0	1264.117	1268.09	1271.759	1275.144			
1280.251	11.978000000000065	trials	gain=1.0	1280.278	1282.38	1289.65	1292.227			
1298.799	11.440000000000055	trials	gain=1.0	1298.825	1300.7	1307.966	1310.238			
1317.694	9.631000000000085	trials	gain=2.0	1317.721	1321.215	1324.903	1327.324			
1333.58	18.478000000000065	trials	gain=0.5	1333.607	1334.831	1349.363	1352.056			
1357.776	11.217999999999847	trials	gain=1.0	1357.802	1359.326	1366.621	1368.992			
1382.64	10.819999999999936	trials	gain=1.0	1382.666	1384.113	1391.376	1393.459			
