onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
234.76	14.188000000000017	trials	ytpst=1000.0 scnpz=1000.0	234.787	239.215	246.513	248.947			
254.267	12.963999999999999	trials	ytpst=1000.0 scnpz=1000.0	254.297	256.689	263.965	267.23			
274.611	13.845000000000027	trials	ytpst=1000.0 scnpz=1000.0	274.639	278.68	285.966	288.455			
295.148	11.031999999999982	trials	ytpst=1000.0 scnpz=1000.0	295.176	296.559	303.849	306.178			
314.246	12.326000000000022	trials	ytpst=1000.0 scnpz=1000.0	314.275	317.01	324.29	326.571			
332.347	13.021000000000015	trials	ytpst=1000.0 scnpz=1000.0	332.375	335.273	342.559	345.367			
355.868	15.453000000000031	trials	ytpst=1000.0 scnpz=1000.0	355.895	360.198	367.482	371.32			
379.413	12.755999999999972	trials	ytpst=1000.0 scnpz=1000.0	379.44	381.447	388.739	392.167			
399.172	11.565999999999974	trials	ytpst=1000.0 scnpz=1000.0	399.2	401.02	408.293	410.737			
416.958	19.595999999999947	trials	ytpst=1000.0 scnpz=70.0	416.985	419.885	432.166	436.553		425.294	430.301
443.858	10.761000000000024	trials	ytpst=65.0 scnpz=1000.0	443.886	445.302	452.254	454.618	450.312		
460.937	10.995999999999981	trials	ytpst=1000.0 scnpz=1000.0	460.965	462.118	469.388	471.932			
478.279	12.10899999999998	trials	ytpst=1000.0 scnpz=1000.0	478.307	479.959	487.24	490.387			
499.384	8.38900000000001	trials	ytpst=40.0 scnpz=1000.0	499.411	500.438	505.392	507.772	503.508		
512.049	11.611999999999966	trials	ytpst=1000.0 scnpz=1000.0	512.076	513.296	520.586	523.66			
529.042	13.093999999999937	trials	ytpst=65.0 scnpz=1000.0	529.07	532.927	539.869	542.135	537.936		
549.842	11.827999999999975	trials	ytpst=1000.0 scnpz=1000.0	549.87	551.309	558.611	561.669			
568.751	11.994000000000028	trials	ytpst=1000.0 scnpz=1000.0	568.778	570.965	578.255	580.744			
590.059	10.267000000000053	trials	ytpst=40.0 scnpz=1000.0	590.087	592.569	597.527	600.324	595.651		
607.627	18.395000000000095	trials	ytpst=1000.0 scnpz=70.0	607.655	611.369	623.662	626.021		616.77	621.779
635.75	13.267000000000053	trials	ytpst=1000.0 scnpz=1000.0	635.778	639.592	646.874	649.016			
653.702	13.253000000000043	trials	ytpst=1000.0 scnpz=1000.0	653.73	655.444	662.708	666.954			
