onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
17.234	13.816999999999997	trials	simacc=1.0	17.258	19.194	27.02	31.05			
36.362	12.225000000000001	trials	simacc=1.0	36.387	37.779	45.575	48.586			
54.24	12.127000000000002	trials	simacc=1.0	54.264	55.446	63.252	66.366			
71.202	11.239000000000004	trials	simacc=1.0	71.226	72.246	80.038	82.44			
87.173	11.599000000000004	trials	simacc=1.0	87.197	88.851	96.65	98.771			
104.052	11.937999999999988	trials	simacc=1.0	104.075	105.431	113.223	115.989			
120.832	12.913000000000011	trials	simacc=1.0	120.856	122.323	130.109	133.744			
140.021	12.687000000000012	trials	simacc=1.0	140.044	142.484	150.258	152.707			
157.777	12.631	trials	simacc=1.0	157.8	160.248	168.031	170.407			
177.093	12.788000000000011	trials	simacc=7.0	177.117	179.443	187.218	189.879			
197.579	12.667000000000002	trials	simacc=1.0	197.603	199.795	207.605	210.245			
217.185	12.47399999999999	trials	simacc=1.0	217.209	218.75	226.553	229.658			
234.021	14.777000000000015	trials	simacc=6.0	234.045	237.748	245.566	248.797			
263.139	11.225999999999999	trials	simacc=1.0	263.163	264.422	272.209	274.364			
282.416	11.625	trials	simacc=1.0	282.44	284.047	291.852	294.04			
300.033	13.425999999999988	trials	simacc=7.0	300.057	303.07	310.821	313.458			
319.8	12.09899999999999	trials	simacc=1.0	319.824	321.716	329.507	331.898			
341.451	12.049999999999955	trials	simacc=6.0	341.475	343.579	351.453	353.5			
361.473	11.558999999999969	trials	simacc=1.0	361.497	363.051	370.861	373.031			
378.574	11.933999999999969	trials	simacc=1.0	378.599	380.577	388.382	390.507			
396.788	11.949000000000012	trials	simacc=6.0	396.812	398.504	406.352	408.736			
417.074	11.884000000000015	trials	simacc=1.0	417.098	418.939	426.733	428.957			
433.782	12.16900000000004	trials	simacc=7.0	433.806	435.902	443.652	445.95			
452.651	13.010999999999967	trials	simacc=1.0	452.675	455.231	463.025	465.66			
471.262	11.27600000000001	trials	simacc=6.0	471.286	472.331	480.171	482.537			
490.826	12.406999999999982	trials	simacc=1.0	490.849	493.362	501.156	503.232			
509.312	13.860000000000014	trials	simacc=7.0	509.336	512.143	519.903	523.171			
528.676	11.386999999999944	trials	simacc=1.0	528.699	530.026	537.81	540.062			
550.117	14.023000000000025	trials	simacc=1.0	550.142	553.666	561.47	564.138			
571.632	12.545000000000073	trials	simacc=1.0	571.656	573.491	581.292	584.176			
591.428	12.20799999999997	trials	simacc=1.0	591.453	592.872	600.661	603.635			
612.97	13.951000000000022	trials	simacc=6.0	612.994	616.921	624.774	626.92			
640.191	15.184999999999945	trials	simacc=7.0	640.214	644.209	651.956	655.375			
660.875	12.753000000000043	trials	simacc=1.0	660.899	663.056	670.857	673.627			
680.479	13.906999999999925	trials	simacc=1.0	680.502	684.36	692.14	694.385			
701.153	14.805999999999926	trials	simacc=7.0	701.177	704.613	712.378	715.957			
724.141	12.631000000000085	trials	simacc=6.0	724.165	725.559	733.394	736.771			
745.544	13.735000000000014	trials	simacc=1.0	745.568	749.2	757.001	759.278			
764.905	11.846000000000004	trials	simacc=1.0	764.929	766.557	774.367	776.75			
782.289	14.29200000000003	trials	simacc=1.0	782.313	785.403	793.207	796.58			
806.172	12.352999999999952	trials	simacc=6.0	806.196	807.826	815.656	818.523			
823.307	13.864000000000033	trials	simacc=7.0	823.331	825.817	833.563	837.169			
842.954	13.184000000000083	trials	simacc=1.0	842.979	845.424	853.231	856.137			
863.546	12.045999999999935	trials	simacc=7.0	863.57	865.146	872.903	875.591			
880.153	12.144000000000005	trials	simacc=1.0	880.177	882.104	889.901	892.296			
897.051	13.57899999999995	trials	simacc=1.0	897.075	899.119	906.908	910.629			
926.482	12.524999999999977	trials	simacc=1.0	926.506	928.042	935.831	939.006			
944.444	11.238000000000056	trials	simacc=6.0	944.467	945.605	953.47	955.681			
961.647	13.122999999999934	trials	simacc=7.0	961.671	964.582	972.345	974.769			
979.065	13.524999999999977	trials	simacc=1.0	979.089	982.414	990.227	992.589			
1000.182	12.067999999999984	trials	simacc=6.0	1000.206	1001.692	1009.522	1012.249			
