onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
13.402	12.642000000000001	trials	same=1.0	13.434	16.342	24.151	26.043			
32.642	11.501999999999995	trials	same=1.0	32.67	34.609	42.417	44.143			
51.377	11.018999999999998	trials	same=1.0	51.406	52.627	60.451	62.394			
69.438	14.173999999999992	trials	same=1.0	69.466	73.177	80.984	83.611			
90.172	10.740000000000009	trials	same=1.0	90.201	91.443	99.251	100.911			
110.08	10.781999999999996	trials	same=1.0	110.11	111.333	119.135	120.861			
128.826	12.052999999999997	trials	same=1.0	128.854	129.877	137.685	140.878			
147.522	14.191000000000003	trials	same=1.0	147.551	150.267	158.086	161.712			
171.633	11.197000000000003	trials	same=1.0	171.662	173.484	181.286	182.829			
192.767	13.330000000000013	trials	same=1.0	192.795	194.611	202.403	206.095			
219.117	11.180000000000007	trials	same=1.0	219.144	220.295	228.086	230.295			
235.883	12.129999999999995	trials	same=1.0	235.913	237.584	245.37	248.012			
254.215	12.049000000000007	trials	same=1.0	254.245	256.878	264.653	266.263			
272.102	10.579000000000008	trials	same=1.0	272.131	273.252	281.037	282.68			
288.607	11.507999999999981	trials	same=1.0	288.636	289.752	297.554	300.113			
308.859	14.706000000000017	trials	same=1.0	308.888	313.246	321.028	323.563			
332.585	11.379999999999995	trials	same=1.0	332.613	334.162	341.954	343.963			
350.123	11.158000000000015	trials	same=1.0	350.153	351.579	359.404	361.28			
369.335	11.26400000000001	trials	same=1.0	369.364	370.863	378.654	380.598			
387.9	11.432000000000016	trials	same=1.0	387.931	389.27	397.055	399.331			
406.336	11.812999999999988	trials	same=1.0	406.364	407.97	415.772	418.148			
424.914	12.134999999999991	trials	same=1.0	424.943	426.814	434.622	437.048			
442.368	12.697999999999979	trials	same=1.0	442.398	443.697	451.505	455.064			
460.621	12.411000000000001	trials	same=1.0	460.649	463.564	471.372	473.031			
479.703	10.747000000000014	trials	same=1.0	479.73	481.022	488.806	490.449			
498.448	11.16900000000004	trials	same=1.0	498.477	499.648	507.473	509.616			
523.587	13.495999999999981	trials	same=1.0	523.616	525.898	533.706	537.082			
543.231	13.452999999999975	trials	same=1.0	543.265	546.731	554.523	556.682			
561.802	10.581999999999994	trials	same=1.0	561.831	563.032	570.84	572.382			
578.393	11.442000000000007	trials	same=1.0	578.422	579.948	587.723	589.833			
596.399	10.501999999999953	trials	same=1.0	596.426	597.549	605.339	606.9			
612.849	10.968999999999937	trials	same=1.0	612.881	614.166	621.974	623.817			
629.444	12.740999999999985	trials	same=1.0	629.473	632.439	640.257	642.183			
651.595	14.139999999999986	trials	same=1.0	651.624	654.566	662.374	665.733			
671.466	13.81899999999996	trials	same=1.0	671.494	673.333	681.141	685.283			
690.788	14.26400000000001	trials	same=1.0	690.817	695.199	703.024	705.051			
710.979	12.27299999999991	trials	same=1.0	711.011	713.734	721.525	723.251			
731.157	11.444999999999936	trials	same=1.0	731.186	732.917	740.725	742.601			
751.422	13.629999999999995	trials	same=1.0	751.451	753.517	761.325	765.051			
775.484	15.735000000000014	trials	same=1.0	775.513	777.023	784.843	791.218			
796.262	13.441000000000031	trials	same=1.0	796.292	797.957	805.759	809.702			
815.446	11.524000000000001	trials	same=1.0	815.475	817.074	824.893	826.969			
833.213	12.190000000000055	trials	same=1.0	833.241	835.857	843.66	845.402			
854.263	13.506999999999948	trials	same=1.0	854.293	858.108	865.91	867.769			
874.376	14.211000000000013	trials	same=1.0	874.405	877.191	885.01	888.586			
897.718	11.302000000000021	trials	same=1.0	897.748	899.141	906.943	909.019			
915.531	11.490000000000009	trials	same=1.0	915.558	917.469	925.244	927.02			
937.086	13.501999999999953	trials	same=1.0	937.114	940.925	948.744	950.587			
958.281	13.374000000000024	trials	same=1.0	958.311	960.436	968.244	971.653			
979.275	13.146000000000072	trials	same=1.0	979.304	982.453	990.244	992.42			
997.872	12.532000000000039	trials	same=1.0	997.903	999.203	1007.012	1010.403			
1021.081	13.240999999999872	trials	same=1.0	1021.109	1024.77	1032.545	1034.321			
1039.904	10.974999999999909	trials	same=1.0	1039.933	1040.954	1048.761	1050.877			
1064.656	11.240000000000009	trials	same=1.0	1064.685	1065.977	1073.779	1075.895			
1082.073	13.932000000000016	trials	same=1.0	1082.103	1084.554	1092.362	1096.004			
1101.715	11.124000000000024	trials	same=1.0	1101.745	1102.954	1110.746	1112.837			
1120.058	11.471000000000004	trials	same=1.0	1120.087	1121.57	1129.379	1131.528			
1136.839	11.951000000000022	trials	same=1.0	1136.867	1138.738	1146.545	1148.788			
1155.315	13.008000000000038	trials	same=1.0	1155.344	1158.328	1166.13	1168.322			
1175.793	10.863000000000056	trials	same=1.0	1175.822	1177.211	1185.013	1186.655			
1191.526	12.379999999999882	trials	same=1.0	1191.554	1194.321	1202.13	1203.905			
1211.044	11.978999999999814	trials	same=1.0	1211.071	1213.244	1221.047	1223.022			
1228.806	10.866999999999962	trials	same=1.0	1228.851	1229.905	1237.714	1239.672			
1248.521	11.15300000000002	trials	same=1.0	1248.55	1249.889	1257.687	1259.673			
1264.661	14.279999999999973	trials	same=1.0	1264.69	1269.072	1276.881	1278.94			
1284.949	11.448999999999842	trials	same=1.0	1284.978	1286.122	1293.921	1296.397			
1301.688	11.685999999999922	trials	same=1.0	1301.717	1303.672	1311.446	1313.373			
1320.684	14.789999999999964	trials	same=1.0	1320.714	1322.489	1330.314	1335.473			
1346.816	11.442000000000007	trials	same=1.0	1346.843	1347.945	1355.748	1358.257			
1364.914	11.85200000000009	trials	same=1.0	1364.942	1367.247	1375.065	1376.765			
1383.817	12.291999999999916	trials	same=1.0	1383.846	1384.873	1392.682	1396.107			
1404.813	11.878999999999905	trials	same=1.0	1404.84	1406.013	1413.815	1416.691			
1426.774	13.135000000000218	trials	same=1.0	1426.803	1430.374	1438.182	1439.907			
1445.329	10.996000000000095	trials	same=1.0	1445.356	1446.797	1454.616	1456.324			
1466.882	12.69399999999996	trials	same=1.0	1466.91	1470.025	1477.816	1479.575			
1485.271	13.82899999999995	trials	same=1.0	1485.301	1489.614	1497.433	1499.098			
1505.851	10.924999999999955	trials	same=1.0	1505.879	1507.058	1514.902	1516.775			
1524.753	13.323000000000093	trials	same=1.0	1524.783	1527.681	1535.483	1538.075			
1544.099	12.035000000000082	trials	same=1.0	1544.127	1545.864	1553.683	1556.132			
1565.736	11.764999999999873	trials	same=1.0	1565.763	1566.992	1574.8	1577.5			
1583.247	10.730000000000018	trials	same=1.0	1583.275	1584.492	1592.3	1593.976			
1599.392	12.2349999999999	trials	same=1.0	1599.421	1600.992	1608.8	1611.626			
1618.203	14.361000000000104	trials	same=1.0	1618.231	1619.359	1627.151	1632.559			
1638.46	15.017000000000053	trials	same=1.0	1638.487	1640.515	1648.334	1653.476			
1661.753	12.07400000000007	trials	same=1.0	1661.782	1663.215	1671.034	1673.826			
1679.638	13.157000000000153	trials	same=1.0	1679.665	1683.06	1690.867	1692.794			
1698.877	11.41800000000012	trials	same=1.0	1698.905	1700.76	1708.551	1710.294			
1716.227	13.208999999999833	trials	same=1.0	1716.256	1717.577	1725.401	1729.434			
1734.893	13.184999999999945	trials	same=1.0	1734.922	1738.583	1746.401	1748.077			
1753.297	11.315000000000055	trials	same=1.0	1753.326	1754.41	1762.218	1764.61			
1772.703	14.726000000000113	trials	same=1.0	1772.732	1775.01	1782.802	1787.428			
1796.712	14.758000000000038	trials	same=1.0	1796.76	1798.128	1805.952	1811.469			
1818.372	16.04099999999994	trials	same=1.0	1818.402	1821.767	1829.569	1834.411			
1839.926	11.287000000000035	trials	same=1.0	1839.955	1841.528	1849.327	1851.211			
1865.144	12.868999999999915	trials	same=1.0	1865.171	1868.067	1875.868	1878.012			
1884.406	15.508000000000038	trials	same=1.0	1884.434	1888.394	1896.22	1899.912			
1909.523	13.358000000000175	trials	same=1.0	1909.552	1911.535	1919.343	1922.879			
1929.583	13.38799999999992	trials	same=1.0	1929.611	1931.752	1939.553	1942.97			
1948.256	12.54099999999994	trials	same=1.0	1948.286	1950.335	1958.137	1960.796			
1968.024	12.740000000000009	trials	same=1.0	1968.053	1969.785	1977.618	1980.763			
1987.211	12.985999999999876	trials	same=1.0	1987.241	1989.612	1997.412	2000.196			
2007.896	13.635999999999967	trials	same=1.0	2007.924	2011.087	2018.905	2021.53			
2031.063	11.908999999999878	trials	same=1.0	2031.092	2032.896	2040.688	2042.971			
2050.971	15.911000000000058	trials	same=1.0	2051.0	2055.169	2062.955	2066.88			
2073.317	11.248000000000047	trials	same=1.0	2073.347	2075.086	2082.888	2084.564			
2095.603	11.929000000000087	trials	same=1.0	2095.631	2096.919	2104.722	2107.53			
2116.102	11.146999999999935	trials	same=1.0	2116.131	2117.414	2125.212	2127.248			
