onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
245.466	11.286000000000001	trials	ytpst=1000.0 scnpz=1000.0	245.494	246.818	254.108	256.751			
264.699	10.56899999999996	trials	ytpst=1000.0 scnpz=1000.0	264.726	265.834	273.123	275.267			
284.266	11.367999999999995	trials	ytpst=1000.0 scnpz=1000.0	284.294	285.583	292.889	295.633			
300.293	13.524000000000001	trials	ytpst=1000.0 scnpz=1000.0	300.32	302.616	309.89	313.816			
321.237	12.012999999999977	trials	ytpst=1000.0 scnpz=1000.0	321.264	322.632	329.907	333.249			
337.915	11.100999999999999	trials	ytpst=1000.0 scnpz=1000.0	337.943	339.581	346.856	349.015			
354.787	11.845000000000027	trials	ytpst=1000.0 scnpz=1000.0	354.814	357.214	364.505	366.631			
374.778	12.186999999999955	trials	ytpst=1000.0 scnpz=1000.0	374.826	377.598	384.872	386.964			
392.927	14.020999999999958	trials	ytpst=1000.0 scnpz=1000.0	392.955	397.314	404.603	406.947			
411.793	12.173999999999978	trials	ytpst=1000.0 scnpz=1000.0	411.822	414.48	421.769	423.966			
433.018	16.979000000000042	trials	ytpst=1000.0 scnpz=70.0	433.045	435.263	447.554	449.996		440.68	445.68
456.22	10.625999999999976	trials	ytpst=65.0 scnpz=1000.0	456.248	457.695	464.652	466.845	462.712		
473.707	12.838999999999999	trials	ytpst=1000.0 scnpz=1000.0	473.734	476.812	484.087	486.545			
491.87	11.375999999999976	trials	ytpst=1000.0 scnpz=1000.0	491.899	493.744	501.019	503.244			
508.42	9.175000000000011	trials	ytpst=40.0 scnpz=1000.0	508.447	509.761	514.752	517.594	512.845		
521.777	11.384999999999991	trials	ytpst=1000.0 scnpz=1000.0	521.805	523.526	530.802	533.161			
538.54	11.072000000000003	trials	ytpst=1000.0 scnpz=1000.0	538.569	540.276	547.549	549.61			
556.71	12.267999999999915	trials	ytpst=1000.0 scnpz=1000.0	556.738	559.343	566.616	568.977			
574.39	12.037000000000035	trials	ytpst=65.0 scnpz=1000.0	574.42	575.925	582.867	586.426	580.926		
595.742	13.634999999999991	trials	ytpst=1000.0 scnpz=1000.0	595.77	599.376	606.703	609.375			
613.95	12.275999999999954	trials	ytpst=40.0 scnpz=1000.0	614.0	618.308	623.248	626.225	621.376		
630.677	16.399	trials	ytpst=1000.0 scnpz=70.0	630.721	632.258	644.533	647.075		637.642	642.642
658.231	12.876999999999953	trials	ytpst=1000.0 scnpz=1000.0	658.259	661.491	668.782	671.107			
677.369	12.204999999999927	trials	ytpst=1000.0 scnpz=1000.0	677.396	680.073	687.348	689.573			
694.147	13.843999999999937	trials	ytpst=65.0 scnpz=1000.0	694.194	697.107	704.046	707.989	702.09		
712.515	14.991999999999962	trials	ytpst=1000.0 scnpz=1000.0	712.542	716.506	723.796	727.506			
734.089	11.049999999999955	trials	ytpst=1000.0 scnpz=1000.0	734.117	735.572	742.864	745.138			
751.493	16.279999999999973	trials	ytpst=1000.0 scnpz=70.0	751.52	753.072	765.38	767.772		758.472	763.472
772.313	8.643000000000029	trials	ytpst=40.0 scnpz=1000.0	772.34	773.871	778.862	780.954	776.971		
787.521	11.50100000000009	trials	ytpst=1000.0 scnpz=1000.0	787.549	789.238	796.51	799.021			
809.053	18.451999999999998	trials	ytpst=1000.0 scnpz=70.0	809.081	811.754	824.062	827.504		817.171	822.187
831.561	9.775999999999954	trials	ytpst=40.0 scnpz=1000.0	831.589	832.87	837.843	841.336	835.97		
