onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
226.165	12.294000000000011	trials	ytpst=1000.0 scnpz=1000.0	226.184	229.572	236.845	238.458			
245.781	11.04000000000002	trials	ytpst=1000.0 scnpz=1000.0	245.817	247.171	254.46	256.82			
261.852	10.721000000000004	trials	ytpst=1000.0 scnpz=1000.0	261.871	263.709	270.982	272.572			
277.348	11.370999999999981	trials	ytpst=1000.0 scnpz=1000.0	277.382	279.645	286.92	288.718			
294.806	11.508000000000038	trials	ytpst=1000.0 scnpz=1000.0	294.824	296.725	304.004	306.313			
311.685	11.161000000000001	trials	ytpst=1000.0 scnpz=1000.0	311.705	314.011	321.286	322.845			
327.301	11.610000000000014	trials	ytpst=1000.0 scnpz=1000.0	327.32	328.595	335.861	338.91			
347.622	13.759999999999991	trials	ytpst=1000.0 scnpz=1000.0	347.642	350.896	358.17	361.381			
368.674	11.706999999999994	trials	ytpst=1000.0 scnpz=1000.0	368.708	370.633	377.905	380.38			
386.007	11.062999999999988	trials	ytpst=1000.0 scnpz=1000.0	386.025	387.954	395.221	397.069			
403.623	10.49799999999999	trials	ytpst=1000.0 scnpz=1000.0	403.644	405.247	412.514	414.12			
419.768	10.661000000000001	trials	ytpst=40.0 scnpz=1000.0	419.786	422.148	427.128	430.428	425.263		
435.158	11.322000000000003	trials	ytpst=1000.0 scnpz=1000.0	435.176	437.157	444.432	446.479			
452.106	10.49799999999999	trials	ytpst=1000.0 scnpz=1000.0	452.123	453.273	460.53	462.603			
467.443	15.604000000000042	trials	ytpst=1000.0 scnpz=70.0	467.464	469.138	481.4	483.045		474.521	479.534
490.457	11.937999999999988	trials	ytpst=1000.0 scnpz=1000.0	490.478	491.572	498.823	502.394			
509.255	11.88900000000001	trials	ytpst=65.0 scnpz=1000.0	509.273	511.02	517.946	521.143	516.021		
530.393	13.216000000000008	trials	ytpst=1000.0 scnpz=1000.0	530.41	534.662	541.929	543.608			
549.18	13.544000000000096	trials	ytpst=1000.0 scnpz=1000.0	549.197	550.526	557.806	562.723			
573.845	11.120000000000005	trials	ytpst=65.0 scnpz=1000.0	573.865	575.203	582.139	584.964	580.226		
590.693	10.340000000000032	trials	ytpst=1000.0 scnpz=1000.0	590.711	591.842	599.1	601.032			
609.034	13.639999999999986	trials	ytpst=1000.0 scnpz=1000.0	609.052	611.965	619.238	622.673			
629.831	16.543000000000006	trials	ytpst=1000.0 scnpz=70.0	629.851	632.333	644.605	646.373		637.72	642.728
652.097	7.908999999999992	trials	ytpst=40.0 scnpz=1000.0	652.115	653.52	658.46	660.005	656.587		
665.291	11.177999999999997	trials	ytpst=1000.0 scnpz=1000.0	665.308	667.084	674.34	676.468			
681.545	10.165000000000077	trials	ytpst=1000.0 scnpz=1000.0	681.562	682.605	689.859	691.709			
700.313	12.687999999999988	trials	ytpst=65.0 scnpz=1000.0	700.332	702.909	709.815	713.0	707.905		
720.488	17.979999999999905	trials	ytpst=1000.0 scnpz=70.0	720.509	722.597	734.887	738.467		727.982	732.994
745.596	11.600999999999999	trials	ytpst=1000.0 scnpz=1000.0	745.613	747.813	755.08	757.196			
764.283	10.48599999999999	trials	ytpst=1000.0 scnpz=1000.0	764.3	765.861	773.115	774.768			
784.793	7.961999999999989	trials	ytpst=40.0 scnpz=1000.0	784.812	785.982	790.935	792.754	789.056		
797.968	12.603000000000065	trials	ytpst=1000.0 scnpz=1000.0	798.004	800.608	807.856	810.57			
818.806	10.612999999999943	trials	ytpst=1000.0 scnpz=1000.0	818.825	820.101	827.354	829.418			
836.667	11.279999999999973	trials	ytpst=1000.0 scnpz=1000.0	836.685	838.061	845.331	847.946			
859.321	11.101999999999975	trials	ytpst=1000.0 scnpz=1000.0	859.341	861.264	868.52	870.422			
877.673	8.940000000000055	trials	ytpst=40.0 scnpz=1000.0	877.692	879.172	884.129	886.612	882.248		
892.097	12.697999999999979	trials	ytpst=1000.0 scnpz=1000.0	892.114	895.813	903.064	904.794			
910.842	10.393000000000029	trials	ytpst=1000.0 scnpz=1000.0	910.863	912.097	919.348	921.234			
932.358	18.03200000000004	trials	ytpst=1000.0 scnpz=70.0	932.377	936.367	948.623	950.389		941.741	946.749
955.065	13.486999999999966	trials	ytpst=1000.0 scnpz=1000.0	955.084	958.509	965.757	968.551			
975.267	10.450999999999908	trials	ytpst=1000.0 scnpz=1000.0	975.306	976.521	983.762	985.717			
997.808	10.227999999999952	trials	ytpst=65.0 scnpz=1000.0	997.826	999.452	1006.367	1008.035	1004.449		
1013.534	16.44799999999998	trials	ytpst=1000.0 scnpz=70.0	1013.552	1015.946	1028.198	1029.981		1021.312	1026.313
1038.658	13.996000000000095	trials	ytpst=1000.0 scnpz=1000.0	1038.677	1042.708	1049.965	1052.653			
1063.019	10.017000000000053	trials	ytpst=1000.0 scnpz=1000.0	1063.039	1064.198	1071.44	1073.035			
1080.531	12.188000000000102	trials	ytpst=1000.0 scnpz=1000.0	1080.553	1083.46	1090.699	1092.718			
1098.011	10.053000000000111	trials	ytpst=1000.0 scnpz=1000.0	1098.029	1099.111	1106.366	1108.063			
1115.568	10.922000000000025	trials	ytpst=65.0 scnpz=1000.0	1115.586	1117.219	1124.124	1126.489	1122.208		
1131.882	11.320999999999913	trials	ytpst=1000.0 scnpz=1000.0	1131.918	1133.916	1141.17	1143.202			
1147.676	8.884000000000015	trials	ytpst=40.0 scnpz=1000.0	1147.694	1149.182	1154.114	1156.559	1152.253		
1163.888	10.794000000000096	trials	ytpst=1000.0 scnpz=1000.0	1163.905	1165.026	1172.284	1174.681			
1184.376	11.596000000000004	trials	ytpst=1000.0 scnpz=1000.0	1184.397	1186.791	1194.045	1195.971			
1204.917	10.739000000000033	trials	ytpst=65.0 scnpz=1000.0	1204.936	1206.97	1213.879	1215.655	1211.95		
1223.965	11.614000000000033	trials	ytpst=40.0 scnpz=1000.0	1223.983	1227.54	1232.465	1235.578	1230.591		
1242.827	11.363000000000056	trials	ytpst=1000.0 scnpz=1000.0	1242.844	1244.53	1251.772	1254.188			
1259.59	16.874000000000024	trials	ytpst=1000.0 scnpz=70.0	1259.608	1261.802	1274.055	1276.463		1267.17	1272.175
1287.676	10.230000000000018	trials	ytpst=1000.0 scnpz=1000.0	1287.694	1288.791	1296.028	1297.905			
1308.473	11.942999999999984	trials	ytpst=1000.0 scnpz=1000.0	1308.509	1311.53	1318.766	1320.415			
1325.478	11.605000000000018	trials	ytpst=1000.0 scnpz=1000.0	1325.496	1327.874	1335.109	1337.082			
1341.719	9.61999999999989	trials	ytpst=40.0 scnpz=1000.0	1341.737	1344.686	1349.626	1351.338	1347.752		
1355.878	11.922000000000025	trials	ytpst=1000.0 scnpz=1000.0	1355.914	1357.131	1364.368	1367.799			
1373.242	11.240999999999985	trials	ytpst=1000.0 scnpz=1000.0	1373.26	1375.701	1382.953	1384.482			
1388.923	10.025000000000091	trials	ytpst=1000.0 scnpz=1000.0	1388.944	1390.072	1397.311	1398.947			
1409.535	9.548999999999978	trials	ytpst=65.0 scnpz=1000.0	1409.553	1410.624	1417.523	1419.083	1415.598		
1428.888	16.15800000000013	trials	ytpst=1000.0 scnpz=70.0	1428.921	1431.053	1443.305	1445.045		1436.409	1441.421
1455.037	11.92100000000005	trials	ytpst=1000.0 scnpz=1000.0	1455.056	1457.457	1464.686	1466.957			
1471.777	13.205999999999904	trials	ytpst=1000.0 scnpz=1000.0	1471.794	1476.216	1483.46	1484.982			
1490.859	12.625999999999976	trials	ytpst=1000.0 scnpz=1000.0	1490.878	1494.288	1501.532	1503.484			
1509.286	10.830999999999904	trials	ytpst=1000.0 scnpz=1000.0	1509.304	1510.529	1517.763	1520.116			
1524.821	10.438000000000102	trials	ytpst=65.0 scnpz=1000.0	1524.838	1526.836	1533.729	1535.258	1531.805		
1543.679	11.163000000000011	trials	ytpst=1000.0 scnpz=1000.0	1543.698	1545.69	1552.913	1554.841			
1559.964	14.72700000000009	trials	ytpst=1000.0 scnpz=1000.0	1559.984	1564.067	1571.293	1574.69			
1581.097	16.009000000000015	trials	ytpst=1000.0 scnpz=70.0	1581.115	1582.434	1594.684	1597.105		1587.803	1592.821
1601.872	8.408999999999878	trials	ytpst=40.0 scnpz=1000.0	1601.89	1603.367	1608.294	1610.28	1606.431		
1621.113	15.45399999999995	trials	ytpst=1000.0 scnpz=70.0	1621.133	1622.565	1634.81	1636.566		1627.924	1632.932
1643.827	10.454999999999927	trials	ytpst=1000.0 scnpz=1000.0	1643.846	1645.258	1652.489	1654.281			
1664.938	10.395999999999958	trials	ytpst=1000.0 scnpz=1000.0	1664.957	1666.344	1673.574	1675.333			
1683.887	11.708000000000084	trials	ytpst=40.0 scnpz=1000.0	1683.921	1688.123	1693.037	1695.594	1691.17		
1702.161	14.434999999999945	trials	ytpst=1000.0 scnpz=1000.0	1702.18	1704.107	1711.331	1716.595			
1721.482	10.427000000000135	trials	ytpst=1000.0 scnpz=1000.0	1721.501	1722.638	1729.866	1731.908			
1737.276	10.435999999999922	trials	ytpst=1000.0 scnpz=1000.0	1737.294	1738.493	1745.745	1747.711			
1752.376	11.197000000000116	trials	ytpst=65.0 scnpz=1000.0	1752.411	1754.741	1761.628	1763.572	1759.711		
1773.02	7.721000000000004	trials	ytpst=40.0 scnpz=1000.0	1773.039	1774.112	1779.035	1780.74	1777.156		
1788.025	12.4699999999998	trials	ytpst=1000.0 scnpz=1000.0	1788.043	1789.984	1797.207	1800.494			
1810.18	11.527000000000044	trials	ytpst=1000.0 scnpz=1000.0	1810.217	1812.941	1820.174	1821.706			
1828.96	17.579999999999927	trials	ytpst=1000.0 scnpz=70.0	1828.978	1830.057	1842.298	1846.539		1835.423	1840.431
1852.871	11.135999999999967	trials	ytpst=1000.0 scnpz=1000.0	1852.892	1854.981	1862.197	1864.006			
1868.886	10.719000000000051	trials	ytpst=65.0 scnpz=1000.0	1868.906	1870.022	1876.894	1879.604	1874.972		
1884.992	11.2650000000001	trials	ytpst=1000.0 scnpz=1000.0	1885.026	1887.155	1894.393	1896.256			
1902.853	11.842999999999847	trials	ytpst=1000.0 scnpz=1000.0	1902.873	1904.97	1912.189	1914.695			
1921.566	12.299999999999955	trials	ytpst=1000.0 scnpz=1000.0	1921.585	1925.02	1932.235	1933.865			
1939.172	18.153999999999996	trials	ytpst=1000.0 scnpz=1000.0	1939.194	1940.531	1947.745	1957.325			
1964.527	11.472999999999956	trials	ytpst=1000.0 scnpz=1000.0	1964.545	1965.836	1973.043	1975.999			
1981.511	11.66800000000012	trials	ytpst=1000.0 scnpz=1000.0	1981.546	1983.508	1990.715	1993.178			
2003.318	10.923000000000002	trials	ytpst=65.0 scnpz=1000.0	2003.336	2004.537	2011.413	2014.24	2009.486		
2023.221	11.31899999999996	trials	ytpst=1000.0 scnpz=1000.0	2023.239	2024.389	2031.616	2034.539			
2041.043	8.404000000000224	trials	ytpst=40.0 scnpz=1000.0	2041.063	2042.53	2047.447	2049.446	2045.577		
2064.03	16.234999999999673	trials	ytpst=1000.0 scnpz=70.0	2064.051	2066.113	2078.335	2080.264		2071.467	2076.475
2087.03	11.510999999999967	trials	ytpst=1000.0 scnpz=1000.0	2087.067	2089.795	2097.011	2098.54			
2106.184	11.485999999999876	trials	ytpst=65.0 scnpz=1000.0	2106.202	2108.421	2115.305	2117.669	2113.398		
2125.413	11.418999999999869	trials	ytpst=1000.0 scnpz=1000.0	2125.432	2127.803	2135.008	2136.831			
2143.502	10.32400000000007	trials	ytpst=1000.0 scnpz=1000.0	2143.524	2144.974	2152.181	2153.824			
2159.259	16.652000000000044	trials	ytpst=1000.0 scnpz=70.0	2159.279	2161.207	2173.43	2175.91		2166.537	2171.544
2180.588	9.286999999999807	trials	ytpst=40.0 scnpz=1000.0	2180.606	2181.972	2186.88	2189.874	2185.004		
2196.188	12.498000000000047	trials	ytpst=1000.0 scnpz=1000.0	2196.207	2199.24	2206.468	2208.685			
2213.605	11.860999999999876	trials	ytpst=1000.0 scnpz=1000.0	2213.626	2215.877	2223.085	2225.465			
2235.315	11.335000000000036	trials	ytpst=1000.0 scnpz=1000.0	2235.336	2237.803	2245.021	2246.649			
2255.871	10.315000000000055	trials	ytpst=40.0 scnpz=1000.0	2255.889	2258.797	2263.703	2266.185	2261.823		
2279.261	13.358000000000175	trials	ytpst=1000.0 scnpz=1000.0	2279.281	2281.532	2288.736	2292.618			
2297.882	13.822000000000116	trials	ytpst=65.0 scnpz=1000.0	2297.9	2299.838	2306.704	2311.703	2304.797		
2316.742	11.396999999999935	trials	ytpst=1000.0 scnpz=1000.0	2316.764	2318.811	2326.017	2328.138			
2336.038	16.322999999999865	trials	ytpst=1000.0 scnpz=70.0	2336.057	2337.522	2349.729	2352.36		2342.84	2347.849
2361.787	11.429000000000087	trials	ytpst=1000.0 scnpz=1000.0	2361.807	2363.511	2370.707	2373.215			
2379.254	12.872000000000298	trials	ytpst=1000.0 scnpz=1000.0	2379.272	2382.422	2389.63	2392.125			
2396.854	11.927000000000135	trials	ytpst=1000.0 scnpz=1000.0	2396.873	2399.902	2407.098	2408.78			
2417.953	11.753999999999905	trials	ytpst=1000.0 scnpz=1000.0	2417.972	2419.206	2426.425	2429.706			
2434.388	10.150000000000091	trials	ytpst=65.0 scnpz=1000.0	2434.406	2436.089	2442.957	2444.537	2441.022		
2453.663	10.717000000000098	trials	ytpst=1000.0 scnpz=1000.0	2453.681	2455.263	2462.469	2464.379			
2475.034	11.938000000000102	trials	ytpst=1000.0 scnpz=1000.0	2475.068	2477.948	2485.164	2486.971			
2496.818	11.790999999999713	trials	ytpst=1000.0 scnpz=1000.0	2496.836	2498.379	2505.585	2508.608			
2514.507	11.616999999999734	trials	ytpst=40.0 scnpz=1000.0	2514.525	2518.391	2523.291	2526.123	2521.411		
2531.653	15.430000000000291	trials	ytpst=1000.0 scnpz=70.0	2531.672	2533.18	2545.389	2547.082		2538.507	2543.522
2556.467	17.382000000000062	trials	ytpst=1000.0 scnpz=70.0	2556.489	2559.519	2571.715	2573.848		2564.844	2569.851
2579.578	8.63799999999992	trials	ytpst=40.0 scnpz=1000.0	2579.596	2581.234	2586.126	2588.215	2584.242		
2594.724	12.007000000000062	trials	ytpst=1000.0 scnpz=1000.0	2594.744	2597.808	2605.003	2606.73			
2616.866	13.570999999999913	trials	ytpst=65.0 scnpz=1000.0	2616.886	2621.467	2628.319	2630.436	2626.404		
2640.864	11.246000000000095	trials	ytpst=1000.0 scnpz=1000.0	2640.884	2642.918	2650.115	2652.109			
2663.284	12.057999999999993	trials	ytpst=1000.0 scnpz=1000.0	2663.302	2666.619	2673.816	2675.341			
2685.176	10.584000000000287	trials	ytpst=1000.0 scnpz=1000.0	2685.195	2686.99	2694.198	2695.759			
2702.889	12.348999999999705	trials	ytpst=1000.0 scnpz=1000.0	2702.907	2705.37	2712.552	2715.237			
2721.69	10.416000000000167	trials	ytpst=1000.0 scnpz=1000.0	2721.711	2723.017	2730.209	2732.105			
2738.721	11.95699999999988	trials	ytpst=1000.0 scnpz=1000.0	2738.739	2741.663	2748.84	2750.677			
