onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
7.231	16.137999999999998	trials	ytpst=1000.0	7.258	10.572	19.672	23.368			
29.797	14.584999999999997	trials	ytpst=1000.0	29.825	30.952	40.056	44.381			
49.945	14.023000000000003	trials	ytpst=1000.0	49.974	53.265	62.372	63.949			
69.552	12.46499999999999	trials	ytpst=1000.0	69.58	70.762	79.873	82.016			
87.416	12.400999999999996	trials	ytpst=1000.0	87.448	88.599	97.724	99.816			
107.212	14.039000000000001	trials	ytpst=1000.0	107.242	110.283	119.39	121.249			
129.76	14.074000000000012	trials	ytpst=1000.0	129.787	132.234	141.357	143.833			
150.861	12.723000000000013	trials	ytpst=1000.0	150.889	152.68	161.807	163.583			
169.754	14.01400000000001	trials	ytpst=1000.0	169.783	171.451	180.574	183.767			
189.864	12.570999999999998	trials	ytpst=1000.0	189.893	191.368	200.503	202.433			
207.585	16.150000000000006	trials	ytpst=1000.0	207.61	211.614	220.725	223.734			
229.236	13.816000000000003	trials	ytpst=45.0	229.264	232.671	238.891	243.05	237.05		
249.636	12.71599999999998	trials	ytpst=1000.0	249.664	250.871	260.008	262.351			
272.433	9.151999999999987	trials	ytpst=25.0	272.461	273.553	279.774	281.584	275.993		
287.906	12.545999999999992	trials	ytpst=1000.0	287.933	289.582	298.691	300.451			
307.452	14.084000000000003	trials	ytpst=1000.0	307.479	310.216	319.326	321.534			
334.039	12.26400000000001	trials	ytpst=1000.0	334.099	335.416	344.526	346.301			
358.458	12.84499999999997	trials	ytpst=1000.0	358.485	360.321	369.442	371.302			
376.563	9.918000000000006	trials	ytpst=5.0	376.597	378.0	384.227	386.479	378.523		
393.775	11.275000000000034	trials	ytpst=5.0	393.803	396.971	403.411	405.041	397.604		
414.624	12.163999999999987	trials	ytpst=1000.0	414.673	415.941	425.043	426.786			
432.936	13.00200000000001	trials	ytpst=1000.0	432.964	434.272	443.394	445.937			
453.955	13.400000000000034	trials	ytpst=1000.0	453.984	456.572	465.677	467.353			
472.624	10.097999999999956	trials	ytpst=25.0	472.653	474.639	480.877	482.72	477.07		
491.356	13.331999999999994	trials	ytpst=1000.0	491.384	492.426	501.544	504.687			
510.98	12.824999999999932	trials	ytpst=1000.0	511.007	513.068	522.161	523.804			
531.197	14.29200000000003	trials	ytpst=45.0	531.222	535.627	541.866	545.487	539.988		
552.781	13.541000000000054	trials	ytpst=1000.0	552.809	554.29	563.412	566.321			
572.557	14.881999999999948	trials	ytpst=1000.0	572.586	575.677	584.796	587.438			
593.964	13.541999999999916	trials	ytpst=1000.0	593.992	595.807	604.912	607.505			
614.52	14.202999999999975	trials	ytpst=1000.0	614.548	615.608	624.712	628.722			
634.807	11.33299999999997	trials	ytpst=45.0	634.833	637.341	643.582	646.138	641.688		
655.132	9.4910000000001	trials	ytpst=5.0	655.159	656.642	662.864	664.622	657.189		
674.757	13.8660000000001	trials	ytpst=1000.0	674.785	677.926	687.03	688.622			
693.908	12.831999999999994	trials	ytpst=1000.0	693.937	695.476	704.58	706.739			
711.873	9.351999999999975	trials	ytpst=25.0	711.9	713.426	719.664	721.223	715.856		
728.483	16.892000000000053	trials	ytpst=1000.0	728.511	732.605	741.729	745.374			
751.882	12.710000000000036	trials	ytpst=1000.0	751.91	753.322	762.43	764.59			
771.184	11.875	trials	ytpst=5.0	771.211	774.696	780.931	783.057	775.224		
788.635	12.673999999999978	trials	ytpst=1000.0	788.663	790.331	799.463	801.307			
815.955	12.886999999999944	trials	ytpst=1000.0	815.984	817.878	826.982	828.841			
835.418	19.54099999999994	trials	ytpst=1000.0	835.443	837.995	847.099	854.958			
860.96	14.765999999999963	trials	ytpst=1000.0	860.988	865.014	874.132	875.725			
881.644	11.466000000000008	trials	ytpst=25.0	881.673	884.241	890.464	893.108	886.675		
903.204	9.189000000000078	trials	ytpst=45.0	903.232	904.562	910.8	912.392	908.958		
921.344	14.448999999999955	trials	ytpst=1000.0	921.372	924.366	933.483	935.792			
945.04	10.302999999999997	trials	ytpst=5.0	945.069	947.466	953.699	955.342	947.992		
965.077	12.08299999999997	trials	ytpst=1000.0	965.105	966.233	975.368	977.159			
984.052	10.70799999999997	trials	ytpst=25.0	984.08	985.88	992.116	994.759	988.309		
1001.248	14.462999999999965	trials	ytpst=1000.0	1001.276	1002.326	1011.45	1015.709			
1022.402	12.724999999999909	trials	ytpst=1000.0	1022.429	1023.648	1032.751	1035.126			
1041.745	12.25	trials	ytpst=1000.0	1041.774	1042.902	1052.018	1053.994			
1061.189	14.105999999999995	trials	ytpst=1000.0	1061.217	1063.698	1072.785	1075.294			
1082.48	9.69900000000007	trials	ytpst=45.0	1082.509	1083.968	1090.2	1092.178	1088.344		
1101.005	13.390999999999849	trials	ytpst=1000.0	1101.032	1102.915	1112.035	1114.395			
1120.521	13.125	trials	ytpst=1000.0	1120.549	1121.578	1130.685	1133.645			
1143.721	13.174999999999955	trials	ytpst=1000.0	1143.749	1145.779	1154.902	1156.895			
1163.879	15.33400000000006	trials	ytpst=1000.0	1163.907	1166.167	1175.268	1179.212			
1185.46	15.586000000000013	trials	ytpst=1000.0	1185.488	1186.77	1195.885	1201.045			
1208.766	13.236999999999853	trials	ytpst=1000.0	1208.794	1210.517	1219.62	1222.001			
1228.429	10.167999999999893	trials	ytpst=45.0	1228.455	1229.653	1235.886	1238.596	1234.029		
1247.099	12.597999999999956	trials	ytpst=1000.0	1247.127	1248.67	1257.804	1259.696			
1267.027	11.452999999999975	trials	ytpst=25.0	1267.054	1270.651	1276.853	1278.479	1273.062		
1287.696	10.91800000000012	trials	ytpst=5.0	1287.725	1290.618	1296.854	1298.613	1291.146		
1305.489	12.707999999999856	trials	ytpst=1000.0	1305.517	1306.898	1315.987	1318.196			
1331.908	12.590000000000146	trials	ytpst=1000.0	1331.936	1333.752	1342.87	1344.496			
1355.349	13.532000000000153	trials	ytpst=1000.0	1355.377	1357.982	1367.08	1368.88			
1374.742	11.840000000000146	trials	ytpst=1000.0	1374.77	1375.815	1384.937	1386.581			
1392.175	10.15800000000013	trials	ytpst=5.0	1392.202	1393.853	1400.072	1402.331	1394.398		
1408.499	15.267000000000053	trials	ytpst=1000.0	1408.527	1412.42	1421.538	1423.765			
1430.29	10.526000000000067	trials	ytpst=45.0	1430.318	1432.42	1438.639	1440.815	1436.798		
1447.025	15.474999999999909	trials	ytpst=1000.0	1447.053	1451.383	1460.505	1462.498			
1472.066	10.05099999999993	trials	ytpst=25.0	1472.094	1474.25	1480.487	1482.115	1476.674		
1490.636	9.896999999999935	trials	ytpst=45.0	1490.664	1492.337	1498.572	1500.532	1496.699		
1509.43	13.986999999999853	trials	ytpst=1000.0	1509.459	1511.85	1520.974	1523.416			
1530.036	16.565000000000055	trials	ytpst=1000.0	1530.064	1533.368	1542.473	1546.599			
1552.198	12.78599999999983	trials	ytpst=1000.0	1552.226	1554.268	1563.373	1564.983			
1572.276	12.107999999999947	trials	ytpst=25.0	1572.303	1575.018	1581.241	1584.383	1577.466		
1590.959	11.759000000000015	trials	ytpst=1000.0	1590.986	1592.023	1601.14	1602.716			
1614.061	14.440000000000055	trials	ytpst=1000.0	1614.087	1617.453	1626.54	1628.5			
1634.348	11.952999999999975	trials	ytpst=1000.0	1634.376	1635.46	1644.59	1646.3			
1653.512	10.55600000000004	trials	ytpst=5.0	1653.54	1655.507	1661.724	1664.067	1656.035		
1676.532	10.93600000000015	trials	ytpst=45.0	1676.56	1679.653	1685.875	1687.467	1684.017		
1696.96	13.20900000000006	trials	ytpst=1000.0	1696.988	1699.191	1708.292	1710.168			
1717.061	15.808999999999969	trials	ytpst=1000.0	1717.088	1718.691	1727.807	1732.868			
1740.816	14.686999999999898	trials	ytpst=1000.0	1740.845	1744.492	1753.592	1755.502			
1761.621	11.131999999999834	trials	ytpst=25.0	1761.65	1763.909	1770.125	1772.752	1766.335		
1778.391	10.645999999999958	trials	ytpst=5.0	1778.419	1780.171	1786.41	1789.035	1780.704		
1797.516	12.170999999999822	trials	ytpst=1000.0	1797.545	1798.726	1807.843	1809.686			
1815.312	13.575000000000045	trials	ytpst=1000.0	1815.346	1816.688	1825.793	1828.886			
1835.821	14.633000000000038	trials	ytpst=1000.0	1835.85	1839.476	1848.593	1850.453			
1856.4	11.036999999999807	trials	ytpst=45.0	1856.429	1858.48	1864.726	1867.436	1862.853		
1873.488	13.066000000000031	trials	ytpst=1000.0	1873.516	1875.393	1884.493	1886.553			
1896.189	10.014999999999873	trials	ytpst=5.0	1896.217	1897.297	1903.527	1906.203	1897.838		
1913.13	12.590999999999894	trials	ytpst=1000.0	1913.157	1914.624	1923.744	1925.72			
1934.092	14.395999999999958	trials	ytpst=1000.0	1934.119	1936.395	1945.51	1948.487			
1953.871	12.349999999999909	trials	ytpst=25.0	1953.897	1958.011	1964.244	1966.22	1960.453		
1972.814	13.157999999999902	trials	ytpst=1000.0	1972.841	1974.495	1983.594	1985.97			
1992.188	13.983999999999924	trials	ytpst=1000.0	1992.214	1995.224	2004.328	2006.171			
2018.218	12.736999999999853	trials	ytpst=1000.0	2018.246	2020.129	2029.228	2030.954			
2041.623	10.134000000000015	trials	ytpst=5.0	2041.652	2042.763	2048.995	2051.755	2043.307		
2058.483	17.573999999999614	trials	ytpst=1000.0	2058.508	2061.833	2070.962	2076.055			
2082.404	14.302999999999884	trials	ytpst=1000.0	2082.432	2085.43	2094.562	2096.706			
2110.032	10.057999999999993	trials	ytpst=25.0	2110.06	2111.864	2118.08	2120.089	2114.306		
