onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
238.781	11.049999999999983	trials	same=1.0	238.807	239.955	247.235	249.83			
258.668	11.882000000000005	trials	same=1.0	258.694	260.001	267.31	270.549			
276.313	12.228000000000009	trials	same=1.0	276.341	278.421	285.722	288.54			
294.123	12.995000000000005	trials	same=1.0	294.149	296.47	303.749	307.116			
316.131	10.994000000000028	trials	same=1.0	316.158	317.628	324.91	327.124			
335.215	13.617000000000019	trials	same=1.0	335.242	337.215	344.515	348.831			
355.17	13.798999999999978	trials	same=1.0	355.196	357.932	365.216	368.967			
377.592	10.852000000000032	trials	same=1.0	377.619	378.988	386.27	388.443			
393.682	13.538999999999987	trials	same=1.0	393.708	396.098	403.378	407.22			
412.425	11.152999999999963	trials	same=1.0	412.451	413.961	421.246	423.577			
428.433	10.629000000000019	trials	same=1.0	428.46	429.541	436.821	439.061			
448.237	13.216999999999985	trials	same=1.0	448.263	451.67	458.963	461.453			
469.664	11.328000000000031	trials	same=1.0	469.691	471.035	478.32	480.99			
496.569	13.296999999999969	trials	same=1.0	496.596	498.916	506.201	509.865			
514.497	13.636000000000081	trials	same=1.0	514.523	517.84	525.144	528.132			
536.9	13.633000000000038	trials	same=1.0	536.926	540.251	547.546	550.531			
558.327	12.008000000000038	trials	same=1.0	558.354	559.988	567.264	570.333			
574.64	11.018000000000029	trials	same=1.0	574.666	576.198	583.484	585.657			
591.14	12.76400000000001	trials	same=1.0	591.167	593.411	600.688	603.903			
610.742	14.569000000000074	trials	same=1.0	610.768	614.117	621.401	625.31			
629.678	12.158999999999992	trials	same=1.0	629.705	632.289	639.582	641.836			
650.52	12.468000000000075	trials	same=1.0	650.546	653.356	660.633	662.987			
674.155	11.196000000000026	trials	same=1.0	674.181	675.31	682.596	685.35			
691.551	12.669999999999959	trials	same=1.0	691.577	694.671	701.969	704.22			
710.206	13.372999999999934	trials	same=1.0	710.232	712.387	719.688	723.578			
727.831	14.817000000000007	trials	same=1.0	727.857	731.396	738.69	742.647			
747.838	12.263000000000034	trials	same=1.0	747.863	750.571	757.872	760.099			
772.193	13.648000000000025	trials	same=1.0	772.22	775.268	782.563	785.839			
791.354	12.102999999999952	trials	same=1.0	791.379	793.202	800.499	803.456			
809.589	11.850999999999999	trials	same=1.0	809.614	811.953	819.235	821.439			
826.651	10.899000000000001	trials	same=1.0	826.678	827.758	835.056	837.548			
844.841	12.418999999999983	trials	same=1.0	844.867	847.5	854.803	857.259			
862.604	12.886999999999944	trials	same=1.0	862.63	864.217	871.501	875.49			
880.143	10.970000000000027	trials	same=1.0	880.168	881.535	888.823	891.112			
895.62	10.875	trials	same=1.0	895.647	896.794	904.107	906.494			
916.6	11.874000000000024	trials	same=1.0	916.626	917.978	925.27	928.473			
936.241	13.29600000000005	trials	same=1.0	936.266	938.046	945.321	949.536			
955.396	12.387000000000057	trials	same=1.0	955.422	957.772	965.042	967.781			
972.553	12.086999999999989	trials	same=1.0	972.58	975.033	982.337	984.638			
993.852	13.344000000000051	trials	same=1.0	993.879	996.108	1003.375	1007.194			
1021.854	15.027000000000044	trials	same=1.0	1021.881	1026.324	1033.609	1036.88			
1045.953	12.748000000000047	trials	same=1.0	1045.978	1048.775	1056.073	1058.7			
1063.719	11.340999999999894	trials	same=1.0	1063.745	1064.82	1072.104	1075.059			
1083.708	11.67599999999993	trials	same=1.0	1083.734	1085.519	1092.811	1095.383			
1099.718	11.407999999999902	trials	same=1.0	1099.745	1101.351	1108.661	1111.125			
1116.741	11.166999999999916	trials	same=1.0	1116.766	1118.439	1125.729	1127.907			
1135.056	12.598999999999933	trials	same=1.0	1135.083	1138.317	1145.596	1147.654			
1155.484	10.878000000000156	trials	same=1.0	1155.51	1156.832	1164.137	1166.361			
1176.656	10.708000000000084	trials	same=1.0	1176.682	1178.027	1185.314	1187.363			
1192.19	11.754999999999882	trials	same=1.0	1192.215	1194.205	1201.484	1203.944			
1210.881	12.083999999999833	trials	same=1.0	1210.908	1212.853	1220.13	1222.964			
