onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
5.925	11.648	trials	ytpst=1000.0 scnpz=1000.0	5.942	7.145	14.446	17.572			
23.26	11.702000000000002	trials	ytpst=1000.0 scnpz=1000.0	23.278	24.537	31.821	34.961			
41.17	11.561999999999998	trials	ytpst=1000.0 scnpz=1000.0	41.188	42.69	49.963	52.731			
61.984	14.344000000000001	trials	ytpst=1000.0 scnpz=1000.0	62.018	63.533	70.82	76.327			
83.72	14.177999999999997	trials	ytpst=1000.0 scnpz=1000.0	83.753	86.441	93.704	97.897			
104.167	12.212000000000003	trials	ytpst=1000.0 scnpz=1000.0	104.188	106.077	113.342	116.378			
121.113	12.587999999999994	trials	ytpst=1000.0 scnpz=1000.0	121.132	124.152	131.42	133.7			
141.946	13.253000000000014	trials	ytpst=1000.0 scnpz=1000.0	141.963	145.383	152.668	155.198			
161.652	13.874000000000024	trials	ytpst=1000.0 scnpz=1000.0	161.673	165.345	172.623	175.525			
184.222	11.448999999999984	trials	ytpst=1000.0 scnpz=1000.0	184.239	186.164	193.436	195.67			
202.307	12.094999999999999	trials	ytpst=1000.0 scnpz=1000.0	202.324	205.589	212.849	214.401			
220.818	8.768999999999977	trials	ytpst=40.0 scnpz=1000.0	220.836	222.171	227.129	229.586	225.263		
239.529	13.873999999999995	trials	ytpst=1000.0 scnpz=1000.0	239.563	241.816	249.09	253.402			
260.007	19.68399999999997	trials	ytpst=1000.0 scnpz=70.0	260.025	263.957	276.237	279.69		269.359	274.361
285.725	13.483000000000004	trials	ytpst=1000.0 scnpz=1000.0	285.742	289.14	296.416	299.207			
305.014	12.786999999999978	trials	ytpst=1000.0 scnpz=1000.0	305.047	307.838	315.1	317.8			
322.713	13.515999999999963	trials	ytpst=1000.0 scnpz=1000.0	322.731	325.074	332.352	336.228			
344.252	11.646999999999991	trials	ytpst=65.0 scnpz=1000.0	344.272	347.162	354.081	355.898	352.163		
360.757	10.69599999999997	trials	ytpst=1000.0 scnpz=1000.0	360.778	362.666	369.923	371.452			
378.41	10.041999999999973	trials	ytpst=65.0 scnpz=1000.0	378.427	379.874	386.801	388.451	384.891		
393.866	12.567000000000007	trials	ytpst=1000.0 scnpz=1000.0	393.888	396.497	403.769	406.432			
412.776	16.872000000000014	trials	ytpst=1000.0 scnpz=70.0	412.794	415.251	427.519	429.647		420.638	425.646
435.625	12.625999999999976	trials	ytpst=1000.0 scnpz=1000.0	435.662	438.755	446.018	448.25			
452.93	13.538000000000011	trials	ytpst=1000.0 scnpz=1000.0	452.95	455.731	462.998	466.467			
472.911	9.716000000000008	trials	ytpst=40.0 scnpz=1000.0	472.928	475.973	480.93	482.626	479.058		
488.157	11.735000000000014	trials	ytpst=1000.0 scnpz=1000.0	488.174	490.217	497.479	499.891			
507.001	11.356999999999971	trials	ytpst=1000.0 scnpz=1000.0	507.023	508.731	515.996	518.357			
524.162	13.440999999999917	trials	ytpst=1000.0 scnpz=1000.0	524.179	528.062	535.319	537.602			
542.691	7.916999999999916	trials	ytpst=40.0 scnpz=1000.0	542.709	543.992	548.952	550.607	547.07		
555.791	10.066999999999894	trials	ytpst=1000.0 scnpz=1000.0	555.809	556.861	564.129	565.857			
