onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
17.297	11.152999999999999	trials	simacc=1.0	17.325	18.514	26.306	28.448			
35.619	13.496000000000002	trials	simacc=1.0	35.644	38.503	46.277	49.114			
53.575	11.582999999999998	trials	simacc=1.0	53.602	55.177	62.99	65.157			
70.393	12.730000000000004	trials	simacc=1.0	70.42	72.904	80.717	83.122			
87.333	11.132999999999996	trials	simacc=1.0	87.359	88.559	96.349	98.465			
106.312	11.528000000000006	trials	simacc=1.0	106.337	107.564	115.363	117.839			
125.491	13.509	trials	simacc=1.0	125.517	127.634	135.451	138.999			
152.044	11.094999999999999	trials	simacc=1.0	152.07	153.293	161.097	163.138			
168.046	13.887	trials	simacc=6.0	168.071	169.68	177.518	181.931			
186.492	11.677999999999997	trials	simacc=1.0	186.519	188.109	195.906	198.169			
203.995	14.515999999999991	trials	simacc=1.0	204.022	207.893	215.702	218.51			
226.573	14.932999999999993	trials	simacc=7.0	226.599	229.253	237.007	241.505			
246.284	16.487000000000023	trials	simacc=1.0	246.311	250.547	258.337	262.77			
267.715	13.876000000000033	trials	simacc=7.0	267.741	271.414	279.179	281.59			
290.719	11.225000000000023	trials	simacc=1.0	290.746	291.859	299.668	301.943			
310.489	14.990000000000009	trials	simacc=1.0	310.515	314.072	321.868	325.478			
330.981	12.762	trials	simacc=6.0	331.007	333.209	341.043	343.742			
349.174	12.63900000000001	trials	simacc=1.0	349.201	351.315	359.122	361.811			
367.417	12.446000000000026	trials	simacc=1.0	367.442	369.967	377.769	379.862			
384.354	13.003000000000043	trials	simacc=1.0	384.38	386.713	394.506	397.356			
403.513	12.083000000000027	trials	simacc=6.0	403.539	405.056	412.909	415.595			
425.667	12.312000000000012	trials	simacc=1.0	425.693	427.317	435.118	437.978			
445.057	14.027999999999963	trials	simacc=7.0	445.083	448.469	456.231	459.084			
466.323	12.198000000000036	trials	simacc=1.0	466.349	468.374	476.185	478.52			
