session_id	original_session_id
ses-Ca+VS+MB+6	ses-Ca_VS_MB_6
ses-Ca+VS+MB+SPD+6	ses-Ca_VS_MB_SPD_6
ses-Ca+VS+MB+THREE+TP+5	ses-Ca_VS_MB_THREE_TP_5
ses-Ca+VS+MB+TP+PAUSE+4	ses-Ca_VS_MB_TP_PAUSE_4
ses-Ca+VS+VR+8	ses-Ca_VS_VR_8
ses-Ca+VS+VR+SPD+8	ses-Ca_VS_VR_SPD_8
ses-Ca+VS+VR+THREE+TP+8	ses-Ca_VS_VR_THREE_TP_8
ses-Ca+VS+VR+TP+PAUSE+4	ses-Ca_VS_VR_TP_PAUSE_4
