onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
36.695	8.284999999999997	trials	ztp=106.0	36.718	37.196	43.411	44.978			
53.995	10.452000000000005	trials	ztp=106.0	54.013	54.496	60.702	64.446			
73.179	9.067999999999998	trials	ztp=106.0	73.196	73.679	79.886	82.246			
101.679	8.301999999999992	trials	ztp=106.0	101.696	102.18	108.387	109.979			
118.429	8.701999999999998	trials	ztp=106.0	118.454	118.944	125.137	127.129			
150.513	8.317999999999984	trials	ztp=106.0	150.53	151.014	157.22	158.83			
171.047	8.751000000000005	trials	ztp=106.0	171.064	171.547	177.755	179.797			
195.563	9.618000000000023	trials	ztp=106.0	195.581	196.064	202.305	205.18			
215.38	8.468000000000018	trials	ztp=106.0	215.397	215.881	222.088	223.847			
242.747	11.884999999999991	trials	ztp=106.0	242.764	243.248	249.455	254.631			
264.081	9.267999999999972	trials	ztp=106.0	264.098	264.582	270.789	273.347			
285.264	9.718000000000018	trials	ztp=106.0	285.281	285.765	291.973	294.981			
306.764	10.367999999999995	trials	ztp=106.0	306.782	307.265	313.473	317.131			
326.098	8.517999999999972	trials	ztp=106.0	326.115	326.599	332.806	334.615			
348.981	7.852000000000032	trials	ztp=3.5	348.999	349.483	354.023	356.832	351.933		
368.598	8.767999999999972	trials	ztp=106.0	368.615	369.099	375.306	377.365			
390.398	7.98599999999999	trials	ztp=5.2	390.416	390.9	396.856	398.383	394.767		
411.133	16.117999999999995	trials	ztp=5.5	411.15	411.633	422.824	427.25	420.734	415.733	420.733
439.317	8.584000000000003	trials	ztp=106.0	439.334	439.817	446.05	447.9			
463.3	9.634999999999991	trials	ztp=106.0	463.317	463.801	470.008	472.933			
487.984	9.301000000000045	trials	ztp=106.0	488.001	488.484	494.691	497.284			
512.184	12.634999999999991	trials	ztp=5.2	512.201	512.685	518.658	524.817	516.568		
544.617	10.152000000000044	trials	ztp=106.0	544.635	545.118	551.325	554.768			
563.534	9.735000000000014	trials	ztp=106.0	563.551	564.035	570.241	573.268			
582.001	8.735000000000014	trials	ztp=3.5	582.018	582.502	587.259	590.734	585.168		
605.318	13.634999999999991	trials	ztp=5.5	605.335	605.819	617.019	618.952	614.919	609.918	614.918
631.501	8.68500000000006	trials	ztp=106.0	631.518	632.002	638.209	640.185			
661.318	8.351999999999975	trials	ztp=106.0	661.336	661.819	668.027	669.668			
689.502	13.884999999999991	trials	ztp=5.5	689.519	690.003	701.194	703.385	699.103	694.102	699.102
720.152	8.668000000000006	trials	ztp=106.0	720.169	720.653	726.861	728.819			
745.187	6.783999999999992	trials	ztp=3.5	745.204	745.687	750.227	751.97	748.137		
764.787	9.400999999999954	trials	ztp=106.0	764.804	765.287	771.494	774.187			
784.254	8.701000000000022	trials	ztp=5.2	784.271	784.754	790.711	792.954	788.621		
810.237	9.718000000000075	trials	ztp=106.0	810.255	810.738	816.945	819.954			
833.654	8.650999999999954	trials	ztp=106.0	833.671	834.155	840.395	842.304			
858.271	8.93500000000006	trials	ztp=106.0	858.288	858.772	865.231	867.205			
884.255	8.933999999999969	trials	ztp=106.0	884.272	884.755	890.963	893.188			
909.172	9.500999999999976	trials	ztp=106.0	909.189	909.672	915.879	918.672			
929.272	10.733999999999924	trials	ztp=106.0	929.289	929.772	935.98	940.005			
954.239	9.817999999999984	trials	ztp=5.2	954.256	954.739	960.696	964.055	958.606		
977.005	7.268000000000029	trials	ztp=3.5	977.023	977.506	982.064	984.272	979.972		
1001.389	13.467999999999961	trials	ztp=5.5	1001.406	1001.89	1013.097	1014.856	1010.99	1005.989	1010.989
1028.639	8.91800000000012	trials	ztp=106.0	1028.656	1029.14	1035.347	1037.556			
1050.706	9.151000000000067	trials	ztp=5.2	1050.723	1051.207	1057.165	1059.856	1055.073		
1081.406	9.452999999999975	trials	ztp=106.0	1081.424	1081.907	1088.114	1090.857			
1107.458	8.850999999999885	trials	ztp=106.0	1107.475	1107.958	1114.165	1116.308			
1129.458	14.083999999999833	trials	ztp=5.5	1129.475	1129.958	1141.181	1143.541	1139.059	1134.058	1139.058
1158.258	6.684999999999945	trials	ztp=3.5	1158.275	1158.758	1163.315	1164.941	1161.225		
1178.375	9.08400000000006	trials	ztp=106.0	1178.392	1178.875	1185.099	1187.458			
1201.942	8.433999999999969	trials	ztp=106.0	1201.959	1202.442	1208.65	1210.375			
1231.892	8.500999999999976	trials	ztp=106.0	1231.909	1232.393	1238.599	1240.392			
1250.942	13.634999999999991	trials	ztp=106.0	1250.959	1251.443	1257.649	1264.575			
1275.826	9.05099999999993	trials	ztp=106.0	1275.843	1276.326	1282.534	1284.876			
1294.709	8.600999999999885	trials	ztp=5.2	1294.726	1295.21	1301.384	1303.309	1299.293		
1323.426	8.551000000000158	trials	ztp=106.0	1323.443	1323.927	1330.134	1331.976			
1352.743	9.101000000000113	trials	ztp=106.0	1352.76	1353.244	1359.451	1361.843			
1379.126	13.91800000000012	trials	ztp=5.5	1379.143	1379.627	1390.834	1393.043	1388.744	1383.743	1388.743
1405.776	6.7349999999999	trials	ztp=3.5	1405.794	1406.278	1410.818	1412.51	1408.727		
1423.427	7.451000000000022	trials	ztp=3.5	1423.444	1423.928	1428.468	1430.877	1426.377		
1447.311	9.60200000000009	trials	ztp=106.0	1447.328	1447.811	1454.036	1456.911			
1467.095	8.500999999999976	trials	ztp=106.0	1467.112	1467.595	1473.802	1475.595			
