onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
226.162	14.335000000000008	trials	same=1.0	226.18	228.224	235.634	240.495			
245.887	12.975999999999999	trials	same=1.0	245.906	248.997	256.375	258.862			
264.613	12.569000000000017	trials	same=1.0	264.634	267.209	274.609	277.181			
282.669	11.769000000000005	trials	same=1.0	282.69	285.518	292.892	294.437			
302.283	12.896999999999991	trials	same=1.0	302.322	304.24	311.693	315.179			
320.126	13.741000000000042	trials	same=1.0	320.144	324.943	332.333	333.866			
345.017	14.613	trials	same=1.0	345.035	349.701	357.135	359.629			
366.632	12.173999999999978	trials	same=1.0	366.651	369.027	376.412	378.805			
389.881	13.268000000000029	trials	same=1.0	389.899	392.136	399.537	403.148			
410.42	12.017999999999972	trials	same=1.0	410.442	412.305	419.731	422.437			
427.915	11.734999999999957	trials	same=1.0	427.937	430.24	437.647	439.649			
448.855	11.451999999999998	trials	same=1.0	448.875	450.614	458.034	460.306			
465.351	13.377999999999986	trials	same=1.0	465.372	469.34	476.743	478.728			
483.293	11.189000000000021	trials	same=1.0	483.315	485.223	492.644	494.48			
504.763	12.666999999999973	trials	same=1.0	504.781	508.049	515.446	517.429			
524.952	13.282000000000039	trials	same=1.0	524.987	528.127	535.512	538.233			
544.448	12.157000000000039	trials	same=1.0	544.465	547.356	554.719	556.604			
562.697	11.821000000000026	trials	same=1.0	562.716	564.646	572.033	574.517			
583.861	11.005999999999972	trials	same=1.0	583.878	585.679	593.111	594.866			
604.124	11.625	trials	same=1.0	604.144	606.152	613.598	615.748			
621.97	13.808999999999969	trials	same=1.0	621.99	625.156	632.553	635.778			
645.363	12.18999999999994	trials	same=1.0	645.383	648.564	655.987	657.552			
664.629	10.856999999999971	trials	same=1.0	664.663	666.229	673.619	675.485			
682.029	13.299999999999955	trials	same=1.0	682.048	685.674	693.112	695.328			
705.012	12.632000000000062	trials	same=1.0	705.032	708.145	715.493	717.643			
722.302	13.610000000000014	trials	same=1.0	722.322	725.719	733.142	735.911			
743.078	12.336000000000013	trials	same=1.0	743.097	744.538	751.931	755.413			
763.46	12.245000000000005	trials	same=1.0	763.478	765.419	772.804	775.704			
782.352	12.07000000000005	trials	same=1.0	782.37	785.371	792.742	794.421			
800.508	11.5	trials	same=1.0	800.527	802.144	809.512	812.007			
816.841	11.83299999999997	trials	same=1.0	816.859	819.633	827.007	828.673			
836.432	10.480000000000018	trials	same=1.0	836.451	837.972	845.347	846.911			
852.023	12.520999999999958	trials	same=1.0	852.042	853.959	861.311	864.543			
872.187	13.412000000000035	trials	same=1.0	872.205	874.286	881.661	885.598			
891.009	11.399000000000001	trials	same=1.0	891.029	893.05	900.427	902.407			
909.71	12.616999999999962	trials	same=1.0	909.743	912.738	920.145	922.326			
933.205	12.910999999999945	trials	same=1.0	933.223	935.754	943.106	946.115			
953.578	13.95799999999997	trials	same=1.0	953.598	957.389	964.796	967.535			
972.244	12.142999999999915	trials	same=1.0	972.262	974.822	982.26	984.386			
990.331	11.930999999999926	trials	same=1.0	990.349	992.78	1000.096	1002.261			
1007.117	13.206000000000017	trials	same=1.0	1007.136	1009.412	1016.808	1020.322			
1027.986	13.40099999999984	trials	same=1.0	1028.004	1030.949	1038.328	1041.386			
1048.738	13.605999999999995	trials	same=1.0	1048.758	1052.122	1059.487	1062.343			
1075.073	13.506999999999834	trials	same=1.0	1075.109	1076.682	1084.056	1088.579			
1097.477	12.9849999999999	trials	same=1.0	1097.514	1101.313	1108.713	1110.461			
1117.823	13.280999999999949	trials	same=1.0	1117.841	1121.166	1128.559	1131.103			
1136.181	12.615000000000009	trials	same=1.0	1136.2	1139.416	1146.773	1148.795			
1157.676	11.894000000000005	trials	same=1.0	1157.696	1160.403	1167.808	1169.569			
1177.423	12.503999999999905	trials	same=1.0	1177.441	1179.121	1186.496	1189.926			
1195.035	13.771999999999935	trials	same=1.0	1195.053	1198.523	1205.893	1208.806			
