onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
7.135	12.78	trials	same=1.0	7.164	11.081	18.355	19.914			
30.334	12.065000000000001	trials	same=1.0	30.365	31.598	38.872	42.397			
50.224	11.941000000000003	trials	same=1.0	50.255	52.748	60.005	62.164			
69.619	16.647000000000006	trials	same=1.0	69.649	73.599	80.872	86.264			
93.708	12.509	trials	same=1.0	93.74	96.516	103.789	106.215			
113.292	12.507999999999996	trials	same=1.0	113.323	116.616	123.889	125.799			
134.993	10.974000000000018	trials	same=1.0	135.024	136.483	143.739	145.965			
152.88	11.337000000000018	trials	same=1.0	152.91	154.733	161.989	164.215			
169.375	11.657999999999987	trials	same=1.0	169.407	171.6	178.89	181.032			
191.825	12.043000000000006	trials	same=1.0	191.858	193.867	201.14	203.866			
211.176	12.175000000000011	trials	same=1.0	211.209	214.352	221.64	223.35			
229.476	11.141999999999996	trials	same=1.0	229.508	231.351	238.623	240.616			
250.603	13.264999999999986	trials	same=1.0	250.635	254.814	262.057	263.867			
270.432	12.56899999999996	trials	same=1.0	270.461	271.619	278.89	283.0			
291.871	13.798000000000002	trials	same=1.0	291.901	295.752	303.025	305.668			
313.211	11.224999999999966	trials	same=1.0	313.243	314.386	321.658	324.434			
329.631	11.705000000000041	trials	same=1.0	329.662	331.503	338.775	341.334			
350.217	13.569000000000017	trials	same=1.0	350.248	353.77	361.059	363.784			
372.828	12.224000000000046	trials	same=1.0	372.86	374.054	381.326	385.051			
393.415	13.305000000000007	trials	same=1.0	393.446	394.671	401.959	406.719			
416.072	12.831000000000017	trials	same=1.0	416.102	418.354	425.592	428.902			
437.374	14.145999999999958	trials	same=1.0	437.405	439.304	446.593	451.519			
458.979	15.125	trials	same=1.0	459.011	460.372	467.642	474.102			
481.101	12.98599999999999	trials	same=1.0	481.131	483.622	490.893	494.086			
503.54	11.180999999999983	trials	same=1.0	503.57	504.905	512.194	514.72			
524.117	10.92100000000005	trials	same=1.0	524.147	525.839	533.127	535.037			
542.84	10.680999999999926	trials	same=1.0	542.87	544.289	551.561	553.52			
560.113	12.541999999999916	trials	same=1.0	560.146	562.723	569.994	572.653			
581.917	12.771999999999935	trials	same=1.0	581.947	585.157	592.428	594.688			
605.131	12.591000000000008	trials	same=1.0	605.181	608.274	615.494	617.721			
626.103	11.686000000000035	trials	same=1.0	626.133	627.891	635.161	637.788			
648.058	10.40300000000002	trials	same=1.0	648.087	649.491	656.762	658.46			
664.532	11.87399999999991	trials	same=1.0	664.563	665.741	673.012	676.405			
