onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
235.496	12.98599999999999	trials	same=1.0	235.524	237.514	244.805	248.481			
255.722	11.292999999999978	trials	same=1.0	255.749	257.03	264.32	267.014			
273.553	14.644999999999982	trials	same=1.0	273.58	277.746	285.055	288.196			
296.326	11.471000000000004	trials	same=1.0	296.355	297.529	304.838	307.796			
317.122	11.574000000000012	trials	same=1.0	317.15	318.311	325.602	328.695			
336.642	11.853999999999985	trials	same=1.0	336.67	339.061	346.369	348.495			
354.19	13.105000000000018	trials	same=1.0	354.219	357.61	364.918	367.294			
376.936	12.809000000000026	trials	same=1.0	376.963	378.544	385.834	389.744			
396.517	13.011000000000024	trials	same=1.0	396.544	399.227	406.535	409.526			
414.17	13.507000000000005	trials	same=1.0	414.198	417.51	424.802	427.676			
432.119	12.073999999999955	trials	same=1.0	432.146	433.459	440.751	444.192			
449.37	11.805999999999983	trials	same=1.0	449.398	451.759	459.051	461.175			
465.552	12.108000000000004	trials	same=1.0	465.579	467.892	475.184	477.658			
482.255	14.370999999999981	trials	same=1.0	482.284	486.125	493.417	496.625			
501.232	10.843000000000018	trials	same=1.0	501.259	502.607	509.914	512.074			
525.481	14.043999999999983	trials	same=1.0	525.509	529.924	537.23	539.524			
546.247	11.72700000000009	trials	same=1.0	546.275	548.473	555.782	557.973			
564.334	11.956000000000017	trials	same=1.0	564.361	566.439	573.731	576.289			
582.306	12.466999999999985	trials	same=1.0	582.333	584.856	592.162	594.772			
600.086	10.769999999999982	trials	same=1.0	600.115	601.189	608.496	610.855			
615.663	13.130999999999972	trials	same=1.0	615.69	618.088	625.397	628.788			
634.402	11.919999999999959	trials	same=1.0	634.43	636.771	644.062	646.321			
650.587	14.618000000000052	trials	same=1.0	650.615	653.471	660.794	665.204			
669.962	12.576000000000022	trials	same=1.0	669.989	673.087	680.377	682.537			
690.48	11.073999999999955	trials	same=1.0	690.507	691.803	699.11	701.553			
706.619	12.900999999999954	trials	same=1.0	706.647	707.703	714.995	719.519			
724.484	13.168999999999983	trials	same=1.0	724.512	726.453	733.759	737.652			
743.442	14.027000000000044	trials	same=1.0	743.469	747.319	754.626	757.468			
763.628	13.190999999999917	trials	same=1.0	763.655	765.418	772.727	776.818			
783.05	11.835000000000036	trials	same=1.0	783.078	784.201	791.491	794.884			
800.884	10.668000000000006	trials	same=1.0	800.933	802.034	809.324	811.55			
825.236	11.265999999999963	trials	same=1.0	825.263	826.983	834.276	836.5			
843.976	11.908000000000015	trials	same=1.0	844.004	846.233	853.54	855.883			
862.643	10.640999999999963	trials	same=1.0	862.67	863.865	871.156	873.283			
877.896	12.004000000000019	trials	same=1.0	877.925	879.149	886.457	889.899			
895.916	11.216999999999985	trials	same=1.0	895.943	897.298	904.608	907.132			
912.281	12.534000000000106	trials	same=1.0	912.309	913.581	920.905	924.814			
933.746	13.336000000000013	trials	same=1.0	933.775	936.714	944.022	947.081			
951.751	11.331000000000017	trials	same=1.0	951.778	953.38	960.689	963.081			
973.66	13.705000000000041	trials	same=1.0	973.689	977.829	985.137	987.363			
