onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.31	13.614	trials	ytpst=1000.0 scnpz=1000.0	6.334	10.663	17.953	19.923			
28.289	11.552999999999997	trials	ytpst=1000.0 scnpz=1000.0	28.315	30.025	37.297	39.84			
45.782	10.043000000000006	trials	ytpst=1000.0 scnpz=1000.0	45.807	46.875	54.148	55.823			
62.628	11.796999999999997	trials	ytpst=1000.0 scnpz=1000.0	62.652	65.475	72.748	74.423			
80.866	11.275000000000006	trials	ytpst=1000.0 scnpz=1000.0	80.89	82.53	89.814	92.14			
98.594	11.431000000000012	trials	ytpst=1000.0 scnpz=1000.0	98.618	99.742	107.047	110.024			
117.152	12.807000000000002	trials	ytpst=1000.0 scnpz=1000.0	117.177	120.565	127.847	129.957			
136.835	11.156999999999982	trials	ytpst=1000.0 scnpz=1000.0	136.86	139.109	146.398	147.991			
158.535	10.608000000000004	trials	ytpst=1000.0 scnpz=1000.0	158.558	160.094	167.366	169.142			
176.42	13.375	trials	ytpst=1000.0 scnpz=1000.0	176.444	180.194	187.499	189.794			
195.578	8.814999999999998	trials	ytpst=40.0 scnpz=1000.0	195.602	197.011	201.998	204.391	200.097		
212.619	18.341000000000008	trials	ytpst=1000.0 scnpz=70.0	212.643	215.384	227.683	230.959		220.798	225.798
236.427	11.417000000000002	trials	ytpst=1000.0 scnpz=1000.0	236.452	238.749	246.05	247.842			
254.069	11.097000000000008	trials	ytpst=1000.0 scnpz=1000.0	254.093	255.567	262.867	265.165			
271.663	12.630999999999972	trials	ytpst=1000.0 scnpz=1000.0	271.687	275.017	282.317	284.293			
296.418	11.759999999999991	trials	ytpst=65.0 scnpz=1000.0	296.442	299.362	306.317	308.176	304.393		
314.737	13.490999999999985	trials	ytpst=1000.0 scnpz=1000.0	314.762	317.267	324.567	328.227			
339.638	10.607000000000028	trials	ytpst=1000.0 scnpz=1000.0	339.663	341.296	348.584	350.244			
356.165	11.296999999999969	trials	ytpst=1000.0 scnpz=1000.0	356.192	357.547	364.851	367.46			
376.463	15.09899999999999	trials	ytpst=1000.0 scnpz=70.0	376.487	377.618	389.901	391.561		383.027	388.028
398.01	10.651999999999987	trials	ytpst=1000.0 scnpz=1000.0	398.034	399.785	407.084	408.661			
419.17	14.991999999999962	trials	ytpst=1000.0 scnpz=1000.0	419.192	422.431	429.719	434.161			
440.372	12.774000000000001	trials	ytpst=1000.0 scnpz=1000.0	440.397	441.453	448.752	453.145			
