onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
6.285	14.739999999999998	trials	ytpst=1000.0	6.319	10.31	19.409	21.024			
27.406	12.466999999999999	trials	ytpst=1000.0	27.432	29.189	38.31	39.872			
45.521	13.665999999999997	trials	ytpst=1000.0	45.546	46.718	55.843	59.186			
69.461	13.863	trials	ytpst=1000.0	69.487	71.73	80.843	83.323			
89.119	14.402000000000001	trials	ytpst=1000.0	89.146	91.374	100.463	103.52			
110.591	14.88000000000001	trials	ytpst=1000.0	110.617	114.624	123.744	125.47			
131.337	12.388000000000005	trials	ytpst=1000.0	131.363	132.547	141.664	143.723			
152.303	13.384999999999991	trials	ytpst=1000.0	152.331	154.241	163.331	165.687			
171.805	15.25399999999999	trials	ytpst=1000.0	171.831	175.575	184.678	187.057			
192.842	13.945999999999998	trials	ytpst=1000.0	192.868	194.792	203.912	206.787			
217.324	9.831999999999994	trials	ytpst=25.0	217.35	219.066	225.278	227.155	221.505		
233.463	13.013000000000005	trials	ytpst=1000.0	233.489	235.692	244.782	246.475			
258.523	13.049999999999955	trials	ytpst=1000.0	258.549	260.009	269.129	271.572			
279.605	11.717999999999961	trials	ytpst=1000.0	279.632	280.66	289.749	291.322			
300.118	10.122000000000014	trials	ytpst=5.0	300.144	302.46	308.679	310.238	302.989		
315.973	14.404999999999973	trials	ytpst=1000.0	315.999	318.094	327.183	330.377			
336.714	12.863999999999976	trials	ytpst=1000.0	336.74	338.894	347.996	349.576			
354.522	15.685000000000002	trials	ytpst=1000.0	354.549	358.061	367.15	370.206			
376.772	11.906999999999982	trials	ytpst=45.0	376.801	380.261	386.48	388.677	384.607		
395.202	16.206000000000017	trials	ytpst=1000.0	395.228	397.411	406.531	411.407			
417.208	15.099999999999966	trials	ytpst=1000.0	417.234	421.469	430.585	432.306			
437.981	12.478000000000009	trials	ytpst=1000.0	438.007	439.829	448.918	450.457			
456.262	13.012999999999977	trials	ytpst=1000.0	456.287	458.303	467.431	469.274			
474.546	11.312000000000012	trials	ytpst=5.0	474.571	477.403	483.632	485.857	477.942		
491.366	12.143000000000029	trials	ytpst=1000.0	491.392	492.78	501.882	503.508			
511.663	9.356999999999971	trials	ytpst=45.0	511.689	513.23	519.449	521.019	517.608		
529.526	13.800000000000068	trials	ytpst=1000.0	529.552	531.104	540.199	543.325			
551.026	11.401000000000067	trials	ytpst=25.0	551.052	554.597	560.802	562.425	557.033		
567.521	12.772000000000048	trials	ytpst=1000.0	567.547	569.321	578.436	580.292			
588.086	14.423999999999978	trials	ytpst=1000.0	588.128	591.104	600.216	602.509			
608.45	9.392999999999915	trials	ytpst=25.0	608.474	609.654	615.883	617.842	612.092		
626.24	10.254000000000019	trials	ytpst=5.0	626.268	628.188	634.404	636.493	628.743		
644.588	14.12600000000009	trials	ytpst=1000.0	644.615	647.483	656.57	658.713			
664.005	16.494000000000028	trials	ytpst=1000.0	664.031	668.149	677.267	680.497			
686.085	13.896999999999935	trials	ytpst=1000.0	686.111	689.099	698.217	699.981			
709.281	14.467000000000098	trials	ytpst=1000.0	709.307	711.756	720.851	723.747			
728.969	10.024999999999977	trials	ytpst=45.0	728.995	731.006	737.218	738.993	735.369		
744.962	14.16700000000003	trials	ytpst=1000.0	744.989	747.19	756.305	759.127			
764.262	14.037000000000035	trials	ytpst=1000.0	764.288	767.117	776.223	778.298			
786.83	12.682999999999993	trials	ytpst=1000.0	786.856	788.608	797.721	799.511			
810.47	13.029999999999973	trials	ytpst=1000.0	810.496	811.635	820.752	823.499			
831.146	9.450000000000045	trials	ytpst=45.0	831.172	832.451	838.686	840.595	836.811		
846.329	13.58400000000006	trials	ytpst=1000.0	846.355	847.819	856.935	859.912			
870.822	12.091000000000008	trials	ytpst=1000.0	870.848	872.175	881.273	882.912			
888.605	12.577999999999975	trials	ytpst=25.0	888.631	891.469	897.686	901.182	893.912		
909.842	12.625999999999976	trials	ytpst=5.0	909.87	911.523	917.753	922.467	912.066		
930.365	13.131999999999948	trials	ytpst=1000.0	930.39	931.47	940.575	943.496			
953.852	14.177999999999997	trials	ytpst=1000.0	953.897	957.387	966.486	968.029			
974.406	13.70900000000006	trials	ytpst=1000.0	974.432	977.366	986.453	988.113			
993.426	12.254999999999995	trials	ytpst=1000.0	993.452	994.594	1003.691	1005.68			
1010.932	12.381999999999948	trials	ytpst=1000.0	1010.958	1012.094	1021.204	1023.313			
1033.881	9.583999999999833	trials	ytpst=25.0	1033.906	1035.138	1041.371	1043.464	1037.573		
1051.29	9.142000000000053	trials	ytpst=5.0	1051.317	1052.628	1058.854	1060.431	1053.166		
1068.572	13.960000000000036	trials	ytpst=1000.0	1068.599	1070.439	1079.554	1082.531			
1088.723	14.013000000000147	trials	ytpst=45.0	1088.747	1091.472	1097.675	1102.735	1095.848		
1109.158	9.208000000000084	trials	ytpst=45.0	1109.184	1110.529	1116.738	1118.365	1114.881		
1124.928	13.287999999999784	trials	ytpst=1000.0	1124.956	1127.246	1136.359	1138.215			
1145.115	14.067999999999984	trials	ytpst=1000.0	1145.141	1148.256	1157.355	1159.182			
1170.435	12.5150000000001	trials	ytpst=1000.0	1170.461	1171.957	1181.073	1182.949			
1190.048	12.81899999999996	trials	ytpst=1000.0	1190.075	1191.947	1201.056	1202.865			
1209.195	10.610000000000127	trials	ytpst=25.0	1209.221	1210.474	1216.69	1219.803	1212.916		
1230.268	9.999000000000024	trials	ytpst=5.0	1230.294	1232.348	1238.56	1240.266	1232.883		
1247.854	13.812999999999874	trials	ytpst=1000.0	1247.88	1250.537	1259.624	1261.666			
1268.278	14.289999999999964	trials	ytpst=1000.0	1268.304	1269.958	1279.057	1282.567			
1289.368	14.017000000000053	trials	ytpst=25.0	1289.394	1293.775	1299.991	1303.383	1296.192		
1312.559	12.792000000000144	trials	ytpst=1000.0	1312.583	1314.682	1323.801	1325.35			
1333.852	9.836999999999989	trials	ytpst=5.0	1333.877	1335.299	1341.524	1343.688	1335.851		
1354.925	13.160000000000082	trials	ytpst=1000.0	1354.952	1356.049	1365.158	1368.084			
1373.642	14.52599999999984	trials	ytpst=1000.0	1373.669	1377.116	1386.225	1388.167			
1393.431	12.757000000000062	trials	ytpst=1000.0	1393.457	1394.983	1404.092	1406.187			
1414.103	14.515999999999849	trials	ytpst=1000.0	1414.13	1415.333	1424.429	1428.618			
1434.453	14.284000000000106	trials	ytpst=45.0	1434.479	1437.918	1444.159	1448.735	1442.285		
1454.01	12.8599999999999	trials	ytpst=1000.0	1454.037	1456.068	1465.193	1466.869			
1473.42	9.916999999999916	trials	ytpst=45.0	1473.446	1475.295	1481.51	1483.335	1479.661		
1495.097	13.07400000000007	trials	ytpst=1000.0	1495.123	1496.535	1505.659	1508.169			
1513.344	14.976999999999862	trials	ytpst=1000.0	1513.371	1517.402	1526.51	1528.319			
1535.404	10.083000000000084	trials	ytpst=5.0	1535.43	1537.335	1543.56	1545.486	1537.871		
1551.796	14.791999999999916	trials	ytpst=1000.0	1551.822	1554.646	1563.747	1566.587			
1572.367	11.17100000000005	trials	ytpst=25.0	1572.391	1575.153	1581.364	1583.537	1577.579		
1589.628	14.093000000000075	trials	ytpst=1000.0	1589.654	1590.896	1599.981	1603.72			
1608.682	14.705999999999904	trials	ytpst=1000.0	1608.708	1611.947	1621.044	1623.386			
1629.846	14.875999999999976	trials	ytpst=1000.0	1629.872	1631.587	1640.681	1644.721			
1652.954	12.851000000000113	trials	ytpst=1000.0	1652.981	1654.214	1663.298	1665.804			
1675.514	12.309000000000196	trials	ytpst=1000.0	1675.541	1676.781	1685.879	1687.821			
1694.341	10.215000000000146	trials	ytpst=25.0	1694.367	1696.699	1702.928	1704.555	1699.121		
1709.547	13.895999999999958	trials	ytpst=1000.0	1709.573	1711.998	1721.098	1723.442			
1729.085	12.221000000000004	trials	ytpst=1000.0	1729.111	1730.565	1739.662	1741.304			
1749.177	10.513000000000147	trials	ytpst=45.0	1749.202	1751.706	1757.929	1759.689	1756.089		
1767.81	12.29600000000005	trials	ytpst=1000.0	1767.836	1769.206	1778.312	1780.105			
1789.486	11.569999999999936	trials	ytpst=5.0	1789.513	1791.373	1797.597	1801.055	1791.922		
1812.239	15.551999999999907	trials	ytpst=1000.0	1812.266	1816.383	1825.497	1827.789			
