onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
7.021	11.236	trials	same=1.0	7.075	8.965	16.518	18.255			
24.91	13.185999999999996	trials	same=1.0	24.937	27.915	35.35	38.094			
48.455	11.390999999999998	trials	same=1.0	48.48	49.899	57.351	59.844			
65.192	11.954000000000008	trials	same=1.0	65.218	67.045	74.519	77.145			
90.01	13.670000000000002	trials	same=1.0	90.038	92.694	100.152	103.678			
111.704	11.192000000000007	trials	same=1.0	111.73	113.583	121.019	122.895			
131.257	13.539999999999992	trials	same=1.0	131.282	135.683	143.187	144.796			
152.364	19.032999999999987	trials	same=1.0	152.39	156.963	164.42	171.396			
176.931	13.033999999999992	trials	same=1.0	176.956	179.446	186.887	189.963			
197.925	10.938999999999993	trials	same=1.0	197.965	199.818	207.287	208.863			
218.295	11.253000000000014	trials	same=1.0	218.321	220.547	227.968	229.546			
234.956	13.365000000000009	trials	same=1.0	234.982	237.952	245.454	248.319			
257.064	13.633999999999958	trials	same=1.0	257.091	259.235	266.654	270.697			
276.999	13.483000000000004	trials	same=1.0	277.024	278.848	286.321	290.48			
302.076	10.55699999999996	trials	same=1.0	302.101	303.57	311.022	312.631			
321.541	11.557999999999993	trials	same=1.0	321.585	323.987	331.488	333.098			
339.269	14.046999999999969	trials	same=1.0	339.295	341.716	349.154	353.314			
361.691	15.259000000000015	trials	same=1.0	361.716	364.654	372.122	376.949			
383.381	11.935000000000002	trials	same=1.0	383.408	385.883	393.389	395.315			
401.833	15.799999999999955	trials	same=1.0	401.858	404.616	412.076	417.632			
424.836	14.914999999999964	trials	same=1.0	424.862	429.422	436.856	439.749			
447.299	12.768000000000029	trials	same=1.0	447.326	450.192	457.689	460.066			
471.21	11.240000000000009	trials	same=1.0	471.234	473.188	480.689	482.449			
487.392	14.643000000000029	trials	same=1.0	487.418	489.918	497.356	502.033			
509.245	12.523000000000025	trials	same=1.0	509.27	512.139	519.656	521.767			
527.91	10.958000000000084	trials	same=1.0	527.935	529.334	536.757	538.866			
545.782	14.136999999999944	trials	same=1.0	545.81	549.019	556.457	559.917			
565.432	10.937000000000012	trials	same=1.0	565.459	567.19	574.59	576.367			
590.085	13.899999999999977	trials	same=1.0	590.111	592.32	599.825	603.984			
610.876	11.81000000000006	trials	same=1.0	610.901	613.407	620.892	622.685			
