onset	duration	nwb_table	trial_type	vstim_on	scene_move	rew	vstim_off	teleport	scene_pause	scene_resume
234.072	10.938999999999993	trials	gain=1.0	234.099	235.169	242.467	245.01			
251.1	10.926000000000016	trials	gain=1.0	251.126	252.652	259.966	262.025			
266.668	11.858000000000004	trials	gain=1.0	266.694	268.124	275.437	278.525			
283.61	10.617999999999995	trials	gain=1.0	283.635	284.852	292.151	294.227			
300.021	12.788000000000011	trials	gain=1.0	300.047	301.336	308.651	312.808			
320.244	10.498999999999967	trials	gain=1.0	320.269	321.336	328.633	330.742			
336.133	11.944999999999993	trials	gain=1.0	336.159	338.185	345.501	348.077			
353.394	12.26600000000002	trials	gain=1.0	353.42	356.153	363.467	365.659			
370.684	10.61099999999999	trials	gain=1.0	370.709	371.82	379.1	381.293			
387.15	19.87700000000001	trials	gain=0.5	387.176	389.743	404.283	407.025			
413.334	11.492999999999995	trials	gain=1.0	413.36	414.377	421.683	424.826			
430.099	8.662000000000035	trials	gain=2.0	430.125	432.986	436.651	438.76			
445.434	13.458999999999946	trials	gain=1.0	445.46	449.525	456.834	458.892			
468.286	13.124000000000024	trials	gain=1.0	468.312	470.076	477.368	481.409			
487.941	9.603000000000009	trials	gain=2.0	487.968	489.909	493.567	497.543			
502.812	14.282000000000039	trials	gain=1.0	502.837	507.292	514.633	517.093			
527.51	13.918999999999983	trials	gain=1.0	527.54	530.326	537.634	541.428			
546.383	19.495000000000005	trials	gain=0.5	546.409	548.904	563.435	565.876			
571.401	11.22700000000009	trials	gain=1.0	571.427	572.687	579.985	582.627			
586.935	11.326999999999998	trials	gain=1.0	586.96	587.993	595.285	598.261			
604.084	14.326999999999998	trials	gain=1.0	604.11	607.604	614.919	618.41			
624.584	21.762000000000057	trials	gain=0.5	624.61	628.911	643.468	646.345			
651.557	10.920999999999935	trials	gain=2.0	651.583	654.777	658.468	662.477			
667.567	9.677999999999997	trials	gain=2.0	667.593	669.121	672.818	677.244			
683.254	19.591000000000008	trials	gain=0.5	683.28	685.877	700.435	702.844			
708.173	12.539999999999964	trials	gain=1.0	708.199	710.787	718.102	720.711			
726.969	12.17599999999993	trials	gain=1.0	726.994	728.422	735.719	739.144			
743.72	12.024999999999977	trials	gain=1.0	743.745	745.61	752.935	755.744			
763.39	7.856999999999971	trials	gain=2.0	763.416	764.56	768.252	771.246			
779.23	13.365999999999985	trials	gain=1.0	779.256	783.171	790.485	792.595			
797.869	11.52699999999993	trials	gain=1.0	797.895	799.921	807.219	809.395			
814.252	11.094000000000051	trials	gain=1.0	814.277	815.988	823.286	825.344			
830.519	20.976999999999975	trials	gain=0.5	830.545	834.36	848.887	851.494			
856.597	11.999000000000024	trials	gain=1.0	856.622	857.822	865.135	868.595			
873.892	8.752999999999929	trials	gain=2.0	873.919	876.845	880.535	882.644			
887.712	11.116999999999962	trials	gain=1.0	887.737	889.346	896.669	898.828			
905.669	21.944000000000074	trials	gain=0.5	905.695	909.311	923.869	927.611			
936.359	12.553999999999974	trials	gain=1.0	936.385	938.146	945.454	948.911			
953.982	11.447999999999979	trials	gain=1.0	954.007	956.061	963.354	965.428			
972.214	12.431999999999903	trials	gain=1.0	972.239	973.594	980.887	984.644			
992.97	20.00999999999999	trials	gain=0.5	992.995	995.961	1010.503	1012.979			
1017.497	7.282000000000039	trials	gain=2.0	1017.523	1018.795	1022.519	1024.778			
1033.42	10.442999999999984	trials	gain=1.0	1033.446	1034.473	1041.803	1043.862			
1054.365	12.730999999999995	trials	gain=1.0	1054.391	1057.295	1064.62	1067.095			
1074.436	11.744000000000142	trials	gain=2.0	1074.462	1078.796	1082.52	1086.179			
1091.387	20.50999999999999	trials	gain=0.5	1091.413	1094.361	1108.903	1111.896			
1116.393	11.336999999999989	trials	gain=1.0	1116.421	1117.706	1125.02	1127.728			
1134.021	13.792000000000144	trials	gain=1.0	1134.046	1136.907	1144.237	1147.812			
1154.092	13.504999999999882	trials	gain=1.0	1154.118	1156.53	1163.853	1167.595			
1174.224	13.173000000000002	trials	gain=1.0	1174.249	1177.946	1185.238	1187.396			
1195.754	11.219000000000051	trials	gain=1.0	1195.779	1197.229	1204.554	1206.972			
1215.254	9.460000000000036	trials	gain=2.0	1215.279	1217.507	1221.204	1224.713			
1229.728	18.201999999999998	trials	gain=0.5	1229.756	1231.34	1245.888	1247.928			
1256.103	12.676999999999907	trials	gain=1.0	1256.129	1258.174	1265.504	1268.779			
1274.866	7.414999999999964	trials	gain=2.0	1274.891	1276.557	1280.254	1282.28			
1289.698	13.482999999999947	trials	gain=1.0	1289.723	1293.79	1301.121	1303.18			
1310.038	22.480000000000018	trials	gain=0.5	1310.063	1313.79	1328.354	1332.517			
1337.493	11.754000000000133	trials	gain=1.0	1337.519	1339.64	1346.971	1349.246			
1356.378	14.787000000000035	trials	gain=1.0	1356.404	1359.413	1366.721	1371.164			
1376.227	11.986999999999853	trials	gain=1.0	1376.252	1377.274	1384.604	1388.212			
1392.527	20.787000000000035	trials	gain=0.5	1392.555	1395.791	1410.352	1413.313			
1422.672	13.076000000000022	trials	gain=1.0	1422.697	1424.13	1431.439	1435.747			
1442.833	8.631999999999834	trials	gain=2.0	1442.859	1445.047	1448.738	1451.464			
1455.738	8.027000000000044	trials	gain=2.0	1455.764	1457.331	1461.004	1463.764			
1468.905	11.776000000000067	trials	gain=1.0	1468.931	1471.097	1478.404	1480.68			
